,gameId,gameMapId,gameType,subType,createDate,gameLength,interestScore,goldLeadChangeCount,isSurrender,coreMinute,coreMinuteGoldDiff,isComebackWin,maxGoldDiffBeforeComeback,maxGoldDiffMinBeforeComeback,firstGoldLeadMinAfterComeback,version,scanned,isFullData,isPlusData,p.gameId,p.createDate,teamId,summonerId,isUnknownSummoner,participantId,championId,result,skinIndex,spell1,spell2,leaver,experienceEarned,eligibleFirstWinOfDay,ipEarned,boostXpEarned,boostIpEarned,premadeSize,item0,item1,item2,item3,item4,item5,item6,level,championsKilled,numDeaths,assists,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,physicalDamageTaken,sightWardsBoughtInGame,visionWardsBoughtInGame,wardKilled,wardPlaced,totalHeal,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,visionScore,timeCCingOthers,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,lane,role,keystoneMasteryId,tierRank,position,isDetail,isRanked,perk0,perkPrimaryStyle,perkSubStyle,opScore,opScoreRank,isOPScoreMaxInTeam
2450,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,200,1436139,0,8,42,WIN,0,12,4,0,0,0,0,0,0,0,2033,3020,3070,6673,1036,1036,3340,12,5,2,5,8,1,1,120,2,130,3,7710,775,10105,4370,0,1,2,6,1727,11210,68344,6836,0,0,18,5,3248,3197,3197,NONE,SUPPORT,0,G40,M,1,1,8021,8000,8300,7.65,2,0
2451,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,200,2051514,0,6,25,WIN,0,12,4,0,0,0,0,0,0,0,1056,1082,2033,3802,3135,1052,3340,12,0,0,10,6,1,0,128,0,0,0,7740,916,8458,5621,0,0,0,6,3566,10105,77865,9726,0,0,7,38,6017,8652,4494,NONE,SUPPORT,0,G49,T,1,1,8214,8200,8300,7.01,3,0
2452,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,100,2844742,0,5,111,LOSE,0,14,4,0,0,0,0,0,0,0,3859,2055,3105,3117,1028,0,3364,8,2,6,4,0,0,0,20,1,0,0,4341,1811,2406,4906,0,6,2,10,0,4792,14882,10219,0,0,17,35,11635,0,0,NONE,SUPPORT,0,S128,S,1,1,8439,8400,8300,5.28,6,1
2453,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,100,5727174,0,4,51,LOSE,0,4,7,0,0,0,0,0,0,0,1055,2003,6672,3006,0,0,3340,9,2,8,3,0,0,0,116,1,477,0,6147,7276,138,5301,0,1,0,5,1011,8425,49011,10360,0,0,7,12,3623,0,0,NONE,SUPPORT,0,S179,A,1,1,8008,8000,8100,4.56,9,0
2454,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,100,5774379,0,1,54,LOSE,0,12,4,0,0,0,0,0,0,0,1054,1057,3105,3111,6660,0,3340,11,2,1,0,0,0,0,76,1,0,2,5093,1141,4858,2513,0,0,0,4,0,6162,32661,8613,0,0,6,13,11443,474,474,NONE,SUPPORT,0,S185,T,1,1,8229,8200,8300,4.74,8,0
2455,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,200,11485973,0,7,74,WIN,0,4,11,0,0,0,0,0,0,0,3157,6653,3020,0,2031,0,3340,11,8,4,2,69,4,1,29,1,0,3,9563,901,6970,7409,0,0,0,5,2828,8996,83335,11798,0,0,11,16,3060,20295,2286,NONE,SUPPORT,0,S110,J,1,1,8112,8100,8000,5.5,5,0
2456,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,200,13441276,0,9,222,WIN,0,7,4,0,0,0,0,0,0,0,6671,3094,0,3006,1055,0,3340,11,13,1,7,0,3,0,145,3,308,13,10698,12337,1665,6195,0,2,4,7,1307,14002,84747,8464,0,0,20,7,3540,9172,7429,NONE,SUPPORT,0,S128,A,1,1,8008,8000,8100,8.18,1,1
2457,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,100,39661387,0,3,157,LOSE,0,14,4,0,0,0,0,0,0,0,1055,6673,3006,0,0,0,3340,10,3,6,1,1,0,0,86,1,744,2,5481,4126,455,5556,0,0,1,3,313,5010,52313,11378,0,0,6,6,8660,0,0,NONE,SUPPORT,0,G40,M,1,1,8010,8000,8400,4.5,10,0
2458,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,200,85553194,0,10,89,WIN,0,4,14,0,0,0,0,0,0,0,3859,3190,2055,0,0,3117,3364,9,1,2,9,0,0,0,22,1,0,0,5181,1255,1685,5971,0,6,2,14,184,3408,13509,7848,0,0,31,23,6410,709,709,NONE,SUPPORT,0,S130,S,1,1,8439,8400,8300,5.98,4,0
2459,5521588484,11,MATCHED_GAME,420,2021-10-21 01:03:41,1117,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521588484,2021-10-21 01:03:41,100,85924387,0,2,154,LOSE,0,4,11,0,0,0,0,0,0,0,6662,1033,2055,0,0,2422,3340,8,0,6,2,48,0,0,7,0,0,0,4215,377,2299,8363,0,4,2,7,10073,3055,44975,17730,0,0,15,12,10675,2278,0,NONE,SUPPORT,0,S260,J,1,1,8439,8400,8300,5.27,7,0
2460,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,100,1102574,0,4,236,LOSE,0,1,4,0,0,0,0,0,0,0,3508,6672,3006,6694,3031,3133,3340,15,19,8,8,12,0,0,231,3,730,9,16728,33987,5307,12582,0,0,3,8,1313,43537,222376,24845,0,0,13,7,9591,11626,4327,BOTTOM,CARRY,0,G471,A,1,1,8005,8000,8100,6.95,4,1
2461,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,200,3780141,0,10,89,WIN,0,14,4,0,0,0,0,0,0,0,3190,2055,3860,3075,3117,0,3364,14,0,9,14,0,0,0,31,0,14,0,7994,1235,3252,13827,0,8,11,29,1526,5245,16154,23986,0,0,70,28,24630,1170,187,BOTTOM,SOLO,0,S166,S,1,1,8439,8400,8300,6.02,7,0
2462,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,100,5470516,0,5,267,LOSE,0,3,4,0,0,0,0,0,0,0,3853,4005,3158,2055,3114,3011,3364,14,1,6,26,0,1,0,13,1,0,0,8751,521,7325,8822,0,4,5,29,9425,8279,17648,15776,0,0,62,23,7957,2383,2134,BOTTOM,SUPPORT,0,S466,S,1,1,8112,8100,8200,6.3,5,0
2463,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,200,6760887,0,8,7,WIN,0,4,14,0,0,0,0,0,0,0,3165,3157,1052,3020,1056,6655,3364,16,6,8,11,0,0,0,144,1,0,2,11634,2199,23089,14597,0,3,5,5,2490,26134,84988,24040,0,0,25,8,11452,3484,1009,MIDDLE,SOLO,0,G333,M,1,1,8112,8100,8200,7.03,2,0
2464,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,200,26730427,0,7,5,WIN,0,11,4,0,0,0,0,0,0,0,6630,3026,3105,3053,3091,3111,3364,17,13,5,14,144,2,0,56,2,0,6,16257,27406,3766,31929,0,3,3,4,24392,33030,226029,47372,0,0,23,32,40966,50922,2973,JUNGLE,NONE,0,S126,J,1,1,8010,8000,8300,8.04,1,1
2465,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,200,31950785,0,9,429,WIN,0,7,4,0,0,0,0,0,0,0,1053,3006,6673,3085,3123,3091,3363,16,10,8,6,52,1,0,150,2,534,5,14077,19777,1845,13014,0,1,2,9,3455,23056,156094,22212,0,0,18,20,11843,19312,4253,JUNGLE,NONE,0,G459,A,1,1,9923,8100,8000,5.58,9,0
2466,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,100,32061673,0,3,517,LOSE,0,12,4,0,0,0,0,0,0,0,3157,3047,6656,2055,0,0,3364,14,3,10,11,0,0,0,101,1,0,2,8404,858,10280,16054,0,6,0,8,3643,11138,60115,26096,0,0,14,16,19553,101,101,MIDDLE,SOLO,0,S314,M,1,1,8010,8000,8300,4.6,10,0
2467,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,100,35490372,0,2,245,LOSE,0,11,4,0,0,0,0,0,0,0,3152,3157,3165,0,0,3020,3364,15,4,6,12,136,0,0,43,1,0,2,10578,1946,15211,26618,0,6,6,6,11501,18486,179340,33304,0,0,33,36,24812,12091,428,JUNGLE,NONE,0,G345,J,1,1,8128,8100,8300,5.84,8,0
2468,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,200,46800967,0,6,114,WIN,0,12,4,0,0,0,0,0,0,0,6630,3053,1037,3133,3111,3074,3363,17,9,4,5,15,5,1,200,2,817,5,16194,11209,603,17223,0,4,4,14,6761,15666,156669,25578,0,0,34,3,17778,19489,12721,TOP,SOLO,0,G40,T,1,1,8010,8000,8400,7.03,3,0
2469,5521586983,11,MATCHED_GAME,420,2021-10-21 01:03:41,1932,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521586983,2021-10-21 01:03:41,100,66791650,0,1,86,LOSE,0,14,4,0,0,0,0,0,0,0,3078,3044,3033,1037,3006,3742,3364,16,7,8,13,11,2,0,162,1,639,3,13620,17124,620,21675,0,3,4,9,2877,22939,150751,29294,0,0,28,36,38368,7809,2938,TOP,SOLO,0,G421,T,1,1,8010,8000,8200,6.14,6,0
2470,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,100,3437341,0,4,81,WIN,0,7,4,0,0,0,0,0,0,0,1055,3042,6632,3158,6694,3082,3340,17,8,4,19,28,3,2,168,2,0,8,14036,22380,10354,17632,0,0,7,10,6820,33833,161471,23832,0,0,28,6,14694,15521,6255,BOTTOM,CARRY,0,G336,A,1,1,8010,8000,8200,6.38,5,0
2471,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,200,3958641,0,9,360,LOSE,0,7,4,0,0,0,0,0,0,0,1038,6673,3140,3047,6676,3031,3363,17,9,9,9,12,1,0,256,2,713,2,16188,28991,3549,23601,0,5,4,15,2671,32767,196700,34222,0,0,26,1,31385,2829,2829,BOTTOM,CARRY,0,G187,A,1,1,8010,8000,8400,6.71,4,1
2472,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,100,4603375,0,3,56,WIN,0,11,4,0,0,0,0,0,0,0,6631,2420,3142,6676,3158,1038,3364,16,7,9,9,173,1,0,15,2,703,2,13264,16587,1286,29427,0,4,3,2,15714,19156,199378,38835,0,0,24,196,22256,18753,2098,JUNGLE,NONE,0,S40,J,1,1,8010,8000,8100,6.29,6,0
2473,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,200,5317713,0,6,164,LOSE,0,4,12,0,0,0,0,0,0,0,3074,1054,1037,3047,6632,3044,3364,15,4,9,6,2,1,0,162,3,0,3,11005,12283,1127,24647,0,2,3,10,5507,17783,111655,40056,0,0,21,20,35051,4305,3778,TOP,SOLO,0,P30,T,1,1,8437,8400,8300,4.58,9,0
2474,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,100,7111594,0,2,99,WIN,0,14,4,0,0,0,0,0,0,0,4628,3157,3020,3041,3135,6655,3364,18,18,3,16,12,2,0,194,2,0,13,17026,1549,37717,7650,0,4,10,12,2475,40333,185701,10854,0,0,35,44,10938,12441,5563,MIDDLE,SOLO,0,G217,M,1,1,8229,8200,8000,8.97,1,1
2475,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,100,7352847,0,5,26,WIN,0,4,14,0,0,0,0,0,0,0,2065,4643,3860,4629,1052,3158,3364,16,3,5,28,0,0,0,48,1,0,2,10170,698,9224,9317,0,3,18,55,8279,10972,33218,13567,0,0,112,22,6407,2539,1010,BOTTOM,SUPPORT,0,G144,S,1,1,8214,8200,8100,7.45,3,0
2476,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,200,9986476,0,8,517,LOSE,0,4,14,0,0,0,0,0,0,0,6656,3157,2033,3158,0,0,3340,14,2,14,2,0,0,0,85,1,0,0,7924,48,8029,16867,0,0,5,5,2477,8688,57377,32741,0,0,11,13,16540,437,437,MIDDLE,SOLO,0,B483,M,1,1,8010,8000,8100,3.09,10,0
2477,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,200,10663220,0,7,104,LOSE,0,11,4,0,0,0,0,0,0,0,2055,3142,2420,3111,6676,6673,3364,15,8,10,1,162,0,0,57,2,382,3,13598,15916,727,21893,0,11,9,10,7821,17239,195315,32739,0,0,34,16,25375,9825,0,JUNGLE,NONE,0,P119,J,1,1,8021,8000,8200,6.28,7,0
2478,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,100,34191641,0,1,133,WIN,0,14,4,0,0,0,0,0,0,0,6673,3026,3031,3072,3153,3006,3364,18,16,4,10,48,0,0,229,2,793,6,18010,39895,413,22216,0,2,2,10,4975,41741,251932,30520,0,0,34,39,39792,26030,1432,TOP,SOLO,0,P40,T,1,1,8005,8000,8200,7.87,2,0
2479,5521676142,11,MATCHED_GAME,440,2021-10-21 01:03:40,2052,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521676142,2021-10-21 01:03:40,200,85497820,0,10,147,LOSE,0,14,4,0,0,0,0,0,0,0,6617,2055,3853,3011,3158,1004,3364,13,2,10,11,0,0,0,26,1,0,2,8091,1541,7701,12114,0,17,18,48,5074,9886,19419,25750,0,0,76,33,11608,377,250,BOTTOM,SUPPORT,0,S40,S,1,1,8465,8400,8300,5.58,8,0
2480,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,200,4274235,0,7,60,WIN,0,11,4,0,0,0,0,0,0,0,3100,4636,2421,3165,0,3020,3364,14,13,2,6,120,2,0,23,2,0,10,12668,817,11681,11373,0,2,2,5,7944,13346,139510,15617,0,0,17,18,6950,33428,3053,JUNGLE,NONE,0,G40,J,1,1,8112,8100,8200,7.53,2,0
2481,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,100,5076273,0,5,44,LOSE,0,14,4,0,0,0,0,0,0,0,3076,3190,3860,3047,0,0,3364,10,1,6,5,0,0,0,38,1,0,0,5476,1439,2425,4413,0,3,8,17,3241,4356,18643,12581,0,0,34,17,8374,0,0,BOTTOM,SUPPORT,0,S279,S,1,1,8465,8400,8000,5.84,7,0
2482,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,100,5681670,0,3,105,LOSE,0,4,14,0,0,0,0,0,0,0,1056,6655,3157,0,3020,0,3340,12,4,7,1,0,0,0,121,1,0,3,8237,1591,6165,3186,0,1,1,7,9,8073,53950,13083,0,0,11,9,5520,2247,0,MIDDLE,SOLO,0,S471,M,1,1,8112,8100,8000,4.92,9,0
2483,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,100,11260642,0,1,10,LOSE,0,4,12,0,0,0,0,0,0,0,3153,3006,6672,1018,0,0,3340,14,2,7,1,9,1,0,182,1,272,0,8949,3759,2765,10012,0,0,1,5,1508,6525,100978,15431,0,0,7,3,4637,7328,3873,TOP,SOLO,0,S141,T,1,1,8005,8000,8400,4.95,8,0
2484,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,200,18430531,0,6,122,WIN,0,14,4,0,0,0,0,0,0,0,1055,3053,6631,2055,3111,1033,3363,15,6,4,3,4,1,0,151,2,0,2,10703,8943,0,12996,0,4,0,9,2395,10971,98666,16225,0,0,37,14,11620,7516,3813,TOP,SOLO,0,S1100,T,1,1,8010,8000,8400,7.17,4,0
2485,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,100,66070235,0,2,141,LOSE,0,11,4,0,0,0,0,0,0,0,3142,3133,3134,0,3042,3158,3364,13,7,9,3,94,0,0,22,2,0,3,9619,11406,711,10320,0,2,2,4,6892,12890,106832,22510,0,0,13,7,8699,4288,0,JUNGLE,NONE,0,G40,J,1,1,8128,8100,8300,6.11,6,1
2486,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,200,66331272,0,10,161,WIN,0,14,4,0,0,0,0,0,0,0,3853,2421,0,6655,3020,3108,3364,11,4,4,8,4,1,0,15,2,0,2,7839,204,9282,6309,0,4,6,19,764,11798,34908,8779,0,0,44,17,3037,12454,1924,BOTTOM,SUPPORT,0,S248,S,1,1,8128,8100,8200,7.03,5,0
2487,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,200,83450226,0,9,21,WIN,0,7,4,0,0,0,0,0,0,0,3142,3179,2031,6694,1036,1001,3340,14,4,1,12,15,3,0,158,1,699,2,10399,8997,1057,4697,0,1,5,12,751,10080,115642,7086,0,0,29,8,3165,13543,8226,BOTTOM,CARRY,0,S234,A,1,1,8229,8200,8100,8.71,1,1
2488,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,200,86229334,0,8,54,WIN,0,14,4,0,0,0,0,0,0,0,4629,2033,2055,3158,3108,4636,3364,13,8,3,9,4,2,1,117,1,0,5,10156,1863,11915,6064,0,3,2,5,2231,14211,64232,10502,0,0,13,20,9945,3632,3259,MIDDLE,SOLO,0,S118,M,1,1,8128,8100,8300,7.27,3,0
2489,5521667485,11,MATCHED_GAME,420,2021-10-21 01:03:40,1397,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667485,2021-10-21 01:03:40,100,87832761,0,4,145,LOSE,0,7,4,0,0,0,0,0,0,0,6671,2003,2055,0,3134,3006,3363,11,0,6,4,0,0,0,134,0,309,0,6672,1319,1208,6057,0,1,2,4,699,2527,58823,11106,0,0,7,0,4106,1808,1808,BOTTOM,CARRY,0,S262,A,1,1,9923,8100,8300,3.98,10,0
2490,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,200,1686533,0,9,20,LOSE,0,11,4,0,0,0,0,0,0,0,2055,3068,3075,1031,3066,3117,3364,14,4,9,15,72,0,0,34,1,2,0,8949,1722,11418,24068,0,3,2,3,8200,13538,88153,36288,0,0,25,38,33454,13446,0,JUNGLE,NONE,0,S331,J,1,0,8229,8200,8300,5.57,7,0
2491,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,200,3384645,0,10,104,LOSE,0,14,4,0,0,0,0,0,0,0,6672,3072,3094,6675,3006,1038,3364,15,14,8,3,16,2,0,206,2,465,4,16928,24371,1083,22634,0,7,3,11,3123,28416,191112,31330,0,0,28,13,21467,4697,4697,MIDDLE,SOLO,0,S262,M,1,0,8021,8000,8200,7.61,3,1
2492,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,100,10159529,0,5,360,WIN,0,7,4,0,0,0,0,0,0,0,3036,6676,3031,0,3006,6673,3364,15,12,11,8,35,3,0,133,2,744,5,15113,23891,3972,21719,0,2,3,5,2841,28527,152994,27644,0,0,22,2,18494,16641,9916,BOTTOM,CARRY,0,S418,A,1,0,8010,8000,8100,7.46,4,0
2493,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,100,31480199,0,3,39,WIN,0,12,4,0,0,0,0,0,0,0,1055,3153,3124,3047,6673,6333,3340,17,11,7,7,28,6,1,225,3,198,3,15899,26016,8069,24626,0,2,1,12,7779,34301,217783,39075,0,0,23,17,35855,17973,9747,TOP,SOLO,0,P460,T,1,0,8010,8000,8400,8.2,1,1
2494,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,100,34740292,0,4,141,WIN,0,4,11,0,0,0,0,0,0,0,3142,6630,2031,3004,3047,0,3340,16,7,6,6,124,0,0,61,1,0,2,12165,12161,1283,22395,0,0,6,9,9514,14486,168881,28047,0,0,28,7,18468,15158,1601,JUNGLE,NONE,0,B410,J,1,0,8128,8100,8000,6.64,5,0
2495,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,200,40400806,0,6,350,LOSE,0,3,14,0,0,0,0,0,0,0,2055,3853,2065,3011,1004,3504,3364,14,4,7,19,0,0,0,12,1,0,2,8949,873,8574,10556,0,6,2,28,13319,10678,19336,12782,0,0,54,22,5375,1728,0,BOTTOM,SUPPORT,0,,S,1,0,8229,8200,8300,5.47,8,0
2496,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,200,80951868,0,7,23,LOSE,0,6,4,0,0,0,0,0,0,0,1054,3508,6630,3006,3033,3133,3340,15,5,7,3,6,2,0,181,1,1140,0,12154,19886,119,32505,0,0,0,9,5830,20095,185182,40597,0,0,14,4,32218,17599,5177,TOP,SOLO,0,,T,1,0,8008,8000,8400,4.77,9,0
2497,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,200,83227625,0,8,81,LOSE,0,7,4,0,0,0,0,0,0,0,6632,3133,3070,3158,1036,0,3340,14,7,13,7,0,0,0,91,1,0,0,8595,8597,5233,17748,0,0,2,5,3155,13960,59187,30969,0,0,10,0,11551,0,0,BOTTOM,CARRY,0,G45,A,1,0,8010,8000,8200,4.43,10,0
2498,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,100,84333174,0,1,91,WIN,0,4,14,0,0,0,0,0,0,0,3142,6693,3814,3158,3035,1036,3364,16,12,5,10,12,0,1,147,2,575,7,13902,24877,0,12793,0,0,4,4,5248,25171,130895,18411,0,0,16,4,10321,7661,4288,MIDDLE,SOLO,0,S12,M,1,0,8112,8100,8200,6.12,6,0
2499,5521617093,11,MATCHED_GAME,430,2021-10-21 01:03:40,1832,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521617093,2021-10-21 01:03:40,100,84927554,0,2,99,WIN,0,14,4,0,0,0,0,0,0,0,3853,3165,3157,3020,6655,0,3364,15,2,5,20,8,1,0,69,1,0,0,11369,1045,25961,7075,0,3,3,18,1708,28217,111027,12627,0,0,48,50,7379,6049,1603,BOTTOM,SUPPORT,0,D31,S,1,0,8229,8200,8100,7.61,2,0
2500,5521597700,11,MATCHED_GAME,420,2021-10-21 01:03:40,1593,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521597700,2021-10-21 01:03:40,100,1940133,0,4,21,WIN,0,7,4,0,0,0,0,0,0,0,1053,3179,3042,6694,3009,3134,3363,14,8,4,17,12,6,0,144,2,693,5,12761,16329,3501,6741,0,1,8,14,2736,19973,110962,13036,0,0,26,16,4664,11285,7842,BOTTOM,CARRY,0,S299,A,1,1,8229,8200,8100,8.7,1,1
2501,5521597700,11,MATCHED_GAME,420,2021-10-21 01:03:40,1593,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521597700,2021-10-21 01:03:40,100,2407879,0,2,876,WIN,0,11,4,0,0,0,0,0,0,0,6653,2055,3157,3020,4637,3165,3364,16,13,2,11,152,1,1,32,2,0,8,14089,1557,15845,16539,0,3,0,5,13923,21486,180528,26075,0,0,22,13,14461,34462,2352,JUNGLE,NONE,0,G427,J,1,1,8128,8100,8300,8.35,2,0
2502,5521597700,11,MATCHED_GAME,420,2021-10-21 01:03:40,1593,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521597700,2021-10-21 01:03:40,200,5734927,0,6,122,LOSE,0,6,4,0,0,0,0,0,0,0,3078,3053,3111,1033,0,0,3364,13,4,10,1,0,0,0,134,1,0,2,8682,10672,0,14449,0,0,2,2,3478,11998,85632,31018,0,0,9,19,18087,912,783,TOP,SOLO,0,S393,T,1,1,8010,8000,8400,4.42,10,0
