,championId_x,championId_y,WR,count
2776,69,48,0.45454545454545453,11.0
2777,69,50,0.38461538461538464,13.0
2778,69,53,0.5571428571428572,210.0
2779,69,54,0.5,2.0
2780,69,55,1.0,1.0
2781,69,57,0.5408163265306123,98.0
2782,69,59,0.4166666666666667,12.0
2783,69,63,0.5294117647058824,17.0
2784,69,67,0.0,1.0
2785,69,68,0.0,1.0
2786,69,74,0.5,4.0
2787,69,76,0.0,1.0
2788,69,78,0.6111111111111112,18.0
2789,69,79,0.35714285714285715,14.0
2790,69,80,0.5714285714285714,49.0
2791,69,85,1.0,1.0
2792,69,89,0.5526315789473685,190.0
2793,69,98,0.7222222222222222,18.0
2794,69,99,0.35,20.0
2795,69,101,0.6078431372549019,51.0
2796,69,103,0.0,1.0
2797,69,104,0.0,1.0
2798,69,107,1.0,1.0
2799,69,111,0.5092592592592593,108.0
2800,69,112,0.0,1.0
2801,69,113,0.0,1.0
2802,69,115,1.0,1.0
2803,69,117,0.53125,64.0
2804,69,122,1.0,1.0
2805,69,127,0.0,2.0
2806,69,133,1.0,1.0
2807,69,134,0.5,2.0
2808,69,142,0.6666666666666666,3.0
2809,69,143,0.6470588235294118,17.0
2810,69,147,0.42857142857142855,14.0
2811,69,154,0.5,8.0
2812,69,161,0.75,12.0
2813,69,163,0.5,8.0
2814,69,164,1.0,1.0
2815,69,166,0.0,1.0
2816,69,201,0.5,14.0
2817,69,222,0.0,1.0
2818,69,223,0.6,5.0
2819,69,234,0.0,1.0
2820,69,235,0.328125,64.0
2821,69,238,0.5,2.0
2822,69,240,1.0,1.0
2823,69,245,0.16666666666666666,6.0
2824,69,267,0.4375,64.0
2825,69,350,0.5301204819277109,166.0
2826,69,412,0.5141955835962145,317.0
2827,69,421,0.0,1.0
2828,69,432,0.5925925925925926,27.0
2829,69,497,0.391304347826087,69.0
2830,69,517,0.5,6.0
2831,69,518,0.4,5.0
2832,69,523,0.0,1.0
2833,69,526,0.44,25.0
2834,69,555,0.44,100.0
2835,69,711,0.6666666666666666,6.0
2836,69,875,0.3939393939393939,33.0
2837,72,101,1.0,1.0
2838,74,1,0.0,1.0
2839,74,3,0.35294117647058826,17.0
2840,74,4,1.0,1.0
2841,74,7,1.0,1.0
2842,74,9,1.0,1.0
2843,74,11,0.0,1.0
2844,74,12,0.5,34.0
2845,74,14,0.5,2.0
2846,74,16,0.4642857142857143,28.0
2847,74,17,0.0,1.0
2848,74,19,1.0,1.0
2849,74,20,0.0,3.0
2850,74,21,0.16666666666666666,6.0
2851,74,22,0.6666666666666666,3.0
2852,74,25,0.6842105263157895,19.0
2853,74,26,0.6666666666666666,9.0
2854,74,27,0.5,2.0
2855,74,28,0.0,1.0
2856,74,29,0.0,3.0
2857,74,30,0.5,2.0
2858,74,32,0.5094339622641509,53.0
2859,74,33,0.0,1.0
2860,74,34,0.3,10.0
2861,74,35,0.3076923076923077,26.0
2862,74,37,0.2222222222222222,9.0
2863,74,40,0.5,8.0
2864,74,43,0.54,50.0
2865,74,44,0.6666666666666666,3.0
2866,74,45,0.5,10.0
2867,74,48,0.75,4.0
2868,74,50,0.625,8.0
2869,74,53,0.6240601503759399,133.0
2870,74,54,0.6666666666666666,3.0
2871,74,56,0.0,1.0
2872,74,57,0.7450980392156863,51.0
2873,74,59,0.75,4.0
2874,74,62,0.0,2.0
2875,74,63,0.46153846153846156,13.0
2876,74,64,0.0,1.0
2877,74,67,0.0,2.0
2878,74,68,0.0,1.0
2879,74,78,0.625,8.0
2880,74,79,0.5555555555555556,9.0
2881,74,80,0.4166666666666667,24.0
2882,74,81,0.0,2.0
2883,74,82,1.0,1.0
2884,74,85,0.0,1.0
2885,74,89,0.5918367346938775,98.0
2886,74,91,0.0,1.0
2887,74,98,0.5714285714285714,7.0
2888,74,99,0.56,25.0
2889,74,101,0.4722222222222222,72.0
2890,74,103,0.5,2.0
2891,74,107,0.0,1.0
2892,74,110,0.6,5.0
2893,74,111,0.43333333333333335,30.0
2894,74,115,0.3125,32.0
2895,74,117,0.47368421052631576,38.0
2896,74,134,1.0,1.0
2897,74,142,1.0,1.0
2898,74,143,0.4117647058823529,17.0
2899,74,147,0.5,10.0
2900,74,154,0.7692307692307693,13.0
2901,74,157,0.0,1.0
2902,74,161,0.4,10.0
2903,74,163,0.5,2.0
2904,74,164,0.0,1.0
2905,74,201,0.2,10.0
2906,74,202,0.0,1.0
2907,74,234,1.0,2.0
2908,74,235,0.44144144144144143,111.0
2909,74,236,0.0,1.0
2910,74,240,1.0,1.0
2911,74,245,0.0,2.0
2912,74,246,1.0,1.0
2913,74,267,0.40625,32.0
2914,74,350,0.50920245398773,163.0
2915,74,412,0.46987951807228917,83.0
2916,74,420,0.0,1.0
2917,74,427,0.0,1.0
2918,74,432,0.4444444444444444,18.0
2919,74,497,0.5172413793103449,29.0
2920,74,517,0.0,2.0
2921,74,518,1.0,2.0
2922,74,526,0.5555555555555556,9.0
2923,74,555,0.5510204081632653,49.0
2924,74,711,0.6666666666666666,6.0
2925,74,777,0.0,1.0
2926,74,875,0.47058823529411764,17.0
2927,75,16,0.0,1.0
2928,75,21,1.0,1.0
2929,75,25,0.0,1.0
2930,75,26,1.0,1.0
2931,75,32,0.0,2.0
2932,75,35,0.0,1.0
2933,75,53,1.0,1.0
2934,75,57,0.0,1.0
2935,75,63,0.5,2.0
2936,75,89,0.0,1.0
2937,75,147,0.0,1.0
2938,75,234,0.0,1.0
2939,75,235,0.6666666666666666,3.0
2940,75,268,0.0,1.0
2941,75,350,0.0,4.0
2942,75,517,1.0,1.0
2943,75,518,0.0,1.0
2944,75,523,0.0,1.0
2945,75,711,1.0,1.0
2946,75,875,0.0,1.0
2947,76,16,0.0,1.0
2948,76,20,0.0,4.0
2949,76,25,0.5,2.0
2950,76,32,1.0,1.0
2951,76,33,0.0,1.0
2952,76,34,1.0,1.0
2953,76,43,0.0,1.0
2954,76,53,0.5,2.0
2955,76,57,1.0,1.0
2956,76,63,0.0,1.0
2957,76,81,0.0,1.0
2958,76,89,0.0,1.0
2959,76,99,0.0,2.0
2960,76,101,1.0,1.0
2961,76,117,0.5,2.0
2962,76,143,1.0,1.0
2963,76,157,0.0,2.0
2964,76,350,0.2,5.0
2965,76,360,0.0,1.0
2966,76,412,0.0,2.0
2967,76,421,1.0,1.0
2968,76,432,1.0,1.0
2969,76,517,0.0,1.0
2970,76,555,0.0,1.0
2971,77,17,0.0,1.0
2972,77,875,0.0,1.0
2973,78,2,0.0,1.0
2974,78,20,1.0,1.0
2975,78,45,0.0,1.0
2976,78,82,0.0,1.0
2977,78,89,1.0,1.0
2978,78,145,0.0,1.0
2979,78,235,0.36363636363636365,11.0
2980,78,245,1.0,1.0
2981,78,350,0.0,2.0
2982,78,432,0.0,2.0
2983,78,555,1.0,1.0
2984,79,16,0.0,1.0
2985,79,26,0.0,1.0
2986,79,27,0.0,2.0
2987,79,30,1.0,1.0
2988,79,40,0.0,1.0
2989,79,43,0.0,1.0
2990,79,53,1.0,1.0
2991,79,67,1.0,1.0
2992,79,81,0.0,1.0
2993,79,98,0.0,1.0
2994,79,111,0.0,1.0
2995,79,222,0.0,1.0
2996,79,235,0.625,8.0
2997,79,350,0.0,1.0
2998,79,360,0.0,1.0
2999,79,432,0.0,1.0
3000,79,711,0.0,1.0
3001,80,3,0.0,2.0
3002,80,12,0.0,3.0
3003,80,16,1.0,1.0
3004,80,17,0.0,1.0
3005,80,20,0.75,4.0
3006,80,21,0.0,2.0
3007,80,22,0.0,1.0
3008,80,32,0.7,10.0
3009,80,33,0.0,1.0
3010,80,35,0.5,4.0
3011,80,43,0.5,4.0
3012,80,44,1.0,1.0
3013,80,45,0.0,1.0
3014,80,48,1.0,1.0
3015,80,50,0.6666666666666666,3.0
3016,80,53,0.1111111111111111,9.0
3017,80,54,0.0,1.0
3018,80,55,0.0,1.0
3019,80,57,0.14285714285714285,7.0
3020,80,59,0.0,1.0
3021,80,64,0.0,1.0
3022,80,67,0.6666666666666666,3.0
3023,80,68,0.0,1.0
3024,80,74,1.0,1.0
3025,80,79,0.0,1.0
3026,80,81,0.0,3.0
3027,80,86,0.0,1.0
3028,80,89,0.6666666666666666,6.0
3029,80,96,0.0,1.0
3030,80,98,0.6666666666666666,3.0
3031,80,99,0.5,2.0
3032,80,101,0.6666666666666666,3.0
3033,80,111,1.0,1.0
3034,80,113,1.0,1.0
3035,80,115,0.0,2.0
3036,80,117,0.3333333333333333,3.0
3037,80,143,0.0,1.0
3038,80,147,0.0,1.0
3039,80,154,0.0,1.0
3040,80,163,0.46153846153846156,13.0
3041,80,166,0.0,1.0
3042,80,201,0.6666666666666666,3.0
3043,80,223,1.0,1.0
3044,80,234,1.0,2.0
3045,80,235,0.4782608695652174,23.0
3046,80,238,0.0,1.0
3047,80,240,1.0,1.0
3048,80,267,0.6666666666666666,3.0
3049,80,350,0.1,10.0
3050,80,360,0.0,2.0
3051,80,412,0.8,5.0
3052,80,427,0.0,1.0
3053,80,432,0.7142857142857143,7.0
3054,80,497,0.6666666666666666,3.0
3055,80,517,0.0,1.0
3056,80,518,1.0,1.0
3057,80,526,0.0,1.0
3058,80,555,0.42857142857142855,7.0
3059,80,777,0.0,1.0
3060,80,875,0.5,2.0
3061,81,1,0.46464646464646464,198.0
3062,81,2,1.0,2.0
3063,81,3,0.5038759689922481,1548.0
3064,81,4,0.328125,64.0
3065,81,5,0.2222222222222222,9.0
3066,81,6,0.4,10.0
3067,81,7,0.5,452.0
3068,81,8,0.3333333333333333,9.0
3069,81,9,0.5034168564920274,439.0
3070,81,10,0.2,20.0
3071,81,11,0.21428571428571427,14.0
3072,81,12,0.4958791208791209,3640.0
3073,81,13,0.3,10.0
3074,81,14,0.4636363636363636,110.0
3075,81,15,0.42857142857142855,14.0
3076,81,16,0.49780412823891085,4554.0
3077,81,17,0.38308457711442784,201.0
3078,81,18,0.0,1.0
3079,81,19,0.47368421052631576,19.0
3080,81,20,0.36531365313653136,271.0
3081,81,21,0.4302788844621514,502.0
3082,81,22,0.43812709030100333,299.0
3083,81,23,0.14285714285714285,14.0
3084,81,24,0.4375,16.0
3085,81,25,0.4867791488290103,3971.0
3086,81,26,0.506619937694704,2568.0
3087,81,27,0.4375,96.0
3088,81,28,0.0,6.0
3089,81,29,0.40969162995594716,227.0
3090,81,30,0.460431654676259,139.0
3091,81,31,0.4406779661016949,59.0
3092,81,32,0.5021381578947368,6080.0
3093,81,33,0.4222222222222222,45.0
3094,81,34,0.4758220502901354,517.0
3095,81,35,0.5026814444047193,2797.0
3096,81,36,0.423728813559322,59.0
3097,81,37,0.49148211243611584,1174.0
3098,81,38,0.2,10.0
3099,81,39,0.06896551724137931,29.0
3100,81,40,0.5038759689922481,1935.0
3101,81,41,0.3333333333333333,3.0
3102,81,42,0.0,3.0
3103,81,43,0.4801762114537445,11577.0
3104,81,44,0.48856209150326796,612.0
3105,81,45,0.4806094182825485,722.0
3106,81,48,0.4631578947368421,475.0
3107,81,50,0.4575311438278596,883.0
3108,81,51,0.2857142857142857,7.0
3109,81,53,0.49944337617650036,9881.0
3110,81,54,0.410958904109589,219.0
3111,81,55,0.38461538461538464,26.0
3112,81,56,0.5,2.0
3113,81,57,0.5246354952237305,3978.0
3114,81,58,0.5,4.0
3115,81,59,0.4696969696969697,330.0
3116,81,60,0.5,34.0
3117,81,61,0.42857142857142855,35.0
3118,81,62,0.4774774774774775,111.0
3119,81,63,0.4900737379466818,1763.0
3120,81,64,0.3787878787878788,132.0
3121,81,67,0.1,10.0
3122,81,68,0.32407407407407407,108.0
3123,81,69,0.5714285714285714,14.0
3124,81,72,0.625,8.0
3125,81,74,0.5298701298701298,385.0
3126,81,75,0.25,24.0
3127,81,76,0.391304347826087,69.0
3128,81,77,0.3333333333333333,6.0
3129,81,78,0.534965034965035,572.0
3130,81,79,0.48475120385232745,623.0
3131,81,80,0.46540880503144655,1113.0
3132,81,82,0.5555555555555556,36.0
3133,81,83,0.0,1.0
3134,81,84,0.18181818181818182,11.0
3135,81,85,0.4715447154471545,123.0
3136,81,86,0.058823529411764705,17.0
3137,81,89,0.515491009681881,7230.0
3138,81,90,0.4444444444444444,45.0
3139,81,91,0.3076923076923077,13.0
3140,81,92,0.16666666666666666,6.0
3141,81,96,0.2857142857142857,7.0
3142,81,98,0.4858757062146893,708.0
3143,81,99,0.47268851585398347,3753.0
3144,81,101,0.4728224399409475,7451.0
3145,81,102,0.4,5.0
3146,81,103,0.5411764705882353,85.0
3147,81,104,0.5263157894736842,19.0
3148,81,105,0.5,16.0
3149,81,106,0.34375,32.0
3150,81,107,0.5084745762711864,59.0
3151,81,110,0.5384615384615384,13.0
3152,81,111,0.4803216250528989,2363.0
3153,81,112,0.2857142857142857,35.0
3154,81,113,0.38095238095238093,42.0
3155,81,114,0.45454545454545453,11.0
3156,81,115,0.5024154589371981,207.0
3157,81,117,0.47792012057272043,6635.0
3158,81,119,0.0,1.0
3159,81,120,0.5,2.0
3160,81,121,0.5,2.0
3161,81,122,0.3333333333333333,15.0
3162,81,126,0.4375,16.0
3163,81,127,0.4263565891472868,129.0
3164,81,131,0.6666666666666666,3.0
3165,81,133,0.5,8.0
3166,81,134,0.45226130653266333,199.0
3167,81,136,0.2857142857142857,7.0
3168,81,141,0.4,10.0
3169,81,142,0.43089430894308944,246.0
3170,81,143,0.5341296928327645,1758.0
3171,81,145,0.3333333333333333,6.0
3172,81,147,0.472782874617737,1635.0
3173,81,150,0.5555555555555556,9.0
3174,81,154,0.46271186440677964,590.0
3175,81,157,0.22916666666666666,48.0
3176,81,161,0.47147147147147145,1332.0
3177,81,163,0.5137880986937591,689.0
3178,81,164,0.3898305084745763,59.0
3179,81,166,0.3488372093023256,43.0
3180,81,201,0.5079201101928374,2904.0
3181,81,202,0.4,5.0
3182,81,222,0.0,1.0
3183,81,223,0.4372093023255814,215.0
3184,81,234,0.425531914893617,47.0
3185,81,235,0.47961884595023824,3778.0
3186,81,236,0.23529411764705882,17.0
3187,81,238,0.3783783783783784,37.0
3188,81,240,0.3333333333333333,15.0
3189,81,245,0.46551724137931033,290.0
3190,81,246,0.41935483870967744,62.0
3191,81,254,0.5,10.0
3192,81,266,0.3684210526315789,19.0
3193,81,267,0.4837742023452413,3667.0
3194,81,268,0.4375,32.0
3195,81,350,0.45787965616045845,20940.0
3196,81,360,0.0,1.0
3197,81,412,0.48533984895601956,9004.0
3198,81,420,0.0,2.0
3199,81,421,0.3333333333333333,12.0
3200,81,427,0.5757575757575758,33.0
3201,81,429,0.0,4.0
3202,81,432,0.5158124318429662,3668.0
3203,81,497,0.48679491359634824,3067.0
3204,81,516,0.45098039215686275,51.0
3205,81,517,0.39814814814814814,432.0
3206,81,518,0.5185185185185185,351.0
3207,81,523,0.0,3.0
3208,81,526,0.4813979706877114,887.0
3209,81,555,0.48496042216358837,5685.0
3210,81,711,0.46558704453441296,988.0
3211,81,777,0.16666666666666666,30.0
3212,81,875,0.43991416309012876,1398.0
3213,81,876,0.375,16.0
3214,82,3,0.0,1.0
3215,82,4,0.0,1.0
3216,82,12,0.5,2.0
3217,82,17,0.0,1.0
3218,82,25,0.0,1.0
3219,82,26,0.5,2.0
3220,82,32,0.3333333333333333,3.0
3221,82,43,1.0,1.0
3222,82,45,1.0,1.0
3223,82,53,0.6,5.0
3224,82,57,0.0,1.0
3225,82,79,1.0,1.0
3226,82,80,0.3333333333333333,3.0
3227,82,89,0.25,4.0
3228,82,98,1.0,1.0
3229,82,99,0.0,1.0
3230,82,101,0.5,4.0
3231,82,111,0.0,1.0
3232,82,117,0.0,3.0
3233,82,127,1.0,1.0
3234,82,143,1.0,1.0
3235,82,147,1.0,1.0
3236,82,154,0.0,1.0
3237,82,235,0.0,1.0
3238,82,267,0.0,1.0
3239,82,350,0.4,5.0
3240,82,412,0.5,2.0
3241,82,432,0.0,1.0
3242,82,497,1.0,1.0
3243,82,875,1.0,1.0
3244,83,21,0.0,1.0
3245,83,24,0.0,1.0
3246,83,32,0.0,1.0
3247,83,48,1.0,1.0
3248,83,101,1.0,1.0
3249,83,201,1.0,1.0
3250,83,235,0.0,1.0
3251,83,267,1.0,1.0
3252,84,12,0.5,2.0
3253,84,16,0.4,5.0
3254,84,17,0.0,1.0
3255,84,20,0.0,1.0
3256,84,25,0.5,2.0
3257,84,26,0.0,1.0
3258,84,27,0.5,2.0
3259,84,32,1.0,5.0
3260,84,34,0.5,2.0
3261,84,35,1.0,1.0
3262,84,37,1.0,1.0
3263,84,40,0.0,1.0
3264,84,53,0.3333333333333333,3.0
3265,84,54,0.0,1.0
3266,84,57,1.0,1.0
3267,84,67,0.0,1.0
3268,84,74,0.0,1.0
3269,84,78,0.5,2.0
3270,84,80,0.5,2.0
3271,84,81,0.0,1.0
3272,84,89,0.3333333333333333,3.0
3273,84,98,0.0,1.0
3274,84,99,0.25,4.0
3275,84,101,1.0,1.0
3276,84,117,0.5,6.0
3277,84,154,1.0,1.0
3278,84,157,0.0,1.0
3279,84,163,1.0,1.0
3280,84,201,0.0,2.0
3281,84,235,0.42857142857142855,7.0
3282,84,236,0.0,1.0
3283,84,245,0.0,1.0
3284,84,267,0.5555555555555556,9.0
3285,84,350,0.3333333333333333,6.0
3286,84,412,0.0,5.0
3287,84,429,0.0,1.0
3288,84,432,0.3333333333333333,3.0
3289,84,497,0.0,2.0
3290,84,517,1.0,1.0
3291,84,526,1.0,1.0
3292,84,555,0.0,2.0
3293,85,3,0.5,2.0
3294,85,12,0.25,4.0
3295,85,16,0.3333333333333333,3.0
3296,85,20,0.0,1.0
3297,85,25,0.2,5.0
3298,85,26,0.0,1.0
3299,85,32,0.3333333333333333,3.0
3300,85,35,0.5,2.0
3301,85,43,0.5,4.0
3302,85,44,1.0,1.0
3303,85,50,0.0,1.0
3304,85,53,0.3333333333333333,6.0
3305,85,57,0.5,2.0
3306,85,63,1.0,2.0
3307,85,67,0.0,1.0
3308,85,80,1.0,1.0
3309,85,89,0.5,4.0
3310,85,99,0.5,2.0
3311,85,101,0.2,5.0
3312,85,117,0.6666666666666666,3.0
3313,85,147,0.0,1.0
3314,85,235,0.6363636363636364,11.0
3315,85,245,1.0,1.0
3316,85,267,0.6666666666666666,6.0
3317,85,350,0.3333333333333333,12.0
3318,85,412,0.14285714285714285,7.0
3319,85,427,1.0,1.0
3320,85,432,0.25,4.0
3321,85,517,0.0,1.0
3322,85,526,0.0,1.0
3323,85,555,0.2857142857142857,7.0
3324,85,711,1.0,1.0
3325,85,875,1.0,3.0
3326,86,3,0.5,2.0
3327,86,9,1.0,1.0
3328,86,16,0.0,1.0
3329,86,17,0.0,1.0
3330,86,19,0.0,1.0
3331,86,20,0.0,1.0
3332,86,22,0.0,2.0
3333,86,23,0.0,1.0
3334,86,25,0.0,1.0
3335,86,26,0.0,2.0
3336,86,29,0.0,1.0
3337,86,32,0.5,4.0
3338,86,33,0.0,1.0
3339,86,34,0.0,1.0
3340,86,37,1.0,1.0
3341,86,39,0.0,1.0
3342,86,40,1.0,1.0
3343,86,43,0.3333333333333333,3.0
3344,86,45,1.0,1.0
3345,86,53,0.0,2.0
3346,86,54,1.0,1.0
3347,86,59,0.0,1.0
3348,86,63,0.0,1.0
3349,86,79,0.0,1.0
3350,86,80,0.3333333333333333,3.0
3351,86,81,0.0,1.0
3352,86,89,0.3333333333333333,3.0
3353,86,98,1.0,1.0
3354,86,99,0.0,2.0
3355,86,101,0.4,5.0
3356,86,103,0.5,2.0
3357,86,107,0.0,1.0
3358,86,111,0.0,2.0
3359,86,115,0.0,1.0
3360,86,117,0.5,6.0
3361,86,134,0.0,1.0
3362,86,143,0.5,2.0
3363,86,161,0.5,2.0
3364,86,201,1.0,1.0
3365,86,202,0.0,1.0
3366,86,203,0.0,1.0
3367,86,234,1.0,1.0
3368,86,235,0.0,4.0
3369,86,236,0.0,1.0
3370,86,267,1.0,1.0
3371,86,350,0.38461538461538464,52.0
3372,86,412,0.3333333333333333,6.0
3373,86,432,0.5,2.0
3374,86,517,0.0,1.0
3375,86,555,0.4,5.0
3376,89,11,0.0,1.0
3377,89,21,1.0,1.0
3378,89,99,1.0,1.0
3379,89,235,0.6666666666666666,3.0
3380,89,350,0.0,2.0
3381,90,3,1.0,1.0
3382,90,12,0.75,4.0
3383,90,20,0.0,1.0
3384,90,21,0.0,1.0
3385,90,25,0.0,3.0
3386,90,26,0.42857142857142855,7.0
3387,90,29,0.0,1.0
3388,90,32,0.4444444444444444,9.0
3389,90,35,0.0,2.0
3390,90,37,1.0,1.0
3391,90,43,0.0,3.0
3392,90,53,0.5714285714285714,7.0
3393,90,57,0.6,5.0
3394,90,76,1.0,1.0
3395,90,78,1.0,1.0
3396,90,80,0.0,2.0
3397,90,81,0.0,1.0
3398,90,89,0.6666666666666666,6.0
3399,90,98,0.3333333333333333,3.0
3400,90,99,0.6,5.0
3401,90,101,0.4,5.0
3402,90,111,0.5,2.0
3403,90,115,0.0,1.0
3404,90,117,1.0,2.0
3405,90,143,0.5,4.0
3406,90,147,1.0,1.0
3407,90,161,0.0,1.0
3408,90,164,1.0,1.0
3409,90,235,0.4666666666666667,15.0
3410,90,267,0.5,2.0
3411,90,350,0.6,10.0
3412,90,412,0.3333333333333333,9.0
3413,90,432,0.6666666666666666,3.0
3414,90,517,0.0,1.0
3415,90,526,1.0,1.0
3416,90,555,0.5,8.0
3417,90,875,1.0,2.0
3418,91,3,0.3333333333333333,3.0
3419,91,7,0.0,1.0
3420,91,9,0.3333333333333333,3.0
3421,91,12,0.5,4.0
3422,91,16,0.5,2.0
3423,91,20,0.0,2.0
3424,91,22,0.0,1.0
3425,91,25,0.4,10.0
3426,91,27,0.0,2.0
3427,91,31,0.0,1.0
3428,91,32,0.0,5.0
3429,91,33,0.0,1.0
3430,91,34,1.0,1.0
3431,91,35,0.5,4.0
3432,91,37,0.0,1.0
3433,91,39,0.0,1.0
3434,91,43,1.0,3.0
3435,91,45,0.5,2.0
3436,91,50,0.5,2.0
3437,91,53,0.5,10.0
3438,91,57,0.42857142857142855,7.0
3439,91,63,0.0,1.0
3440,91,74,1.0,1.0
3441,91,78,0.0,2.0
3442,91,80,0.5,6.0
3443,91,81,0.25,4.0
3444,91,85,0.0,1.0
3445,91,86,0.0,1.0
3446,91,89,0.375,8.0
3447,91,99,0.0,3.0
3448,91,101,0.5,6.0
3449,91,111,0.3333333333333333,3.0
3450,91,115,0.0,1.0
3451,91,117,0.5,4.0
3452,91,119,0.0,1.0
3453,91,127,0.0,2.0
3454,91,134,1.0,1.0
3455,91,143,0.0,1.0
3456,91,145,1.0,1.0
3457,91,147,0.0,2.0
3458,91,154,0.0,1.0
3459,91,161,0.0,1.0
3460,91,163,0.0,2.0
3461,91,201,0.0,2.0
3462,91,234,0.0,1.0
3463,91,235,1.0,4.0
3464,91,246,1.0,1.0
3465,91,267,0.0,4.0
3466,91,350,0.5555555555555556,27.0
3467,91,360,0.0,2.0
3468,91,412,0.5,10.0
3469,91,427,0.0,1.0
3470,91,432,0.3333333333333333,6.0
3471,91,497,0.0,1.0
3472,91,523,0.0,1.0
3473,91,555,0.3333333333333333,6.0
3474,91,875,0.0,1.0
3475,92,3,0.5,2.0
3476,92,17,1.0,1.0
3477,92,18,0.0,1.0
3478,92,25,0.0,2.0
3479,92,26,0.0,1.0
3480,92,31,0.0,1.0
3481,92,32,0.0,3.0
3482,92,35,0.0,1.0
3483,92,37,0.0,1.0
3484,92,43,0.0,1.0
3485,92,50,0.0,1.0
3486,92,53,0.0,1.0
3487,92,57,1.0,1.0
3488,92,64,0.0,1.0
3489,92,82,0.0,1.0
3490,92,89,1.0,2.0
3491,92,99,1.0,1.0
3492,92,143,1.0,1.0
3493,92,147,0.0,1.0
3494,92,157,0.0,1.0
3495,92,201,0.5,2.0
3496,92,235,0.5,6.0
3497,92,245,0.0,1.0
3498,92,267,0.5,2.0
3499,92,350,0.5555555555555556,9.0
3500,92,412,1.0,1.0
3501,92,432,0.0,1.0
3502,92,497,1.0,1.0
3503,92,555,0.0,1.0
3504,92,875,0.0,1.0
3505,96,3,0.5263157894736842,19.0
3506,96,7,0.0,2.0
3507,96,9,0.2,5.0
3508,96,12,0.5692307692307692,65.0
3509,96,16,0.49523809523809526,105.0
3510,96,17,0.3333333333333333,3.0
3511,96,19,1.0,1.0
3512,96,20,0.3333333333333333,3.0
3513,96,21,0.375,8.0
3514,96,22,0.42857142857142855,7.0
3515,96,25,0.45652173913043476,92.0
3516,96,26,0.6274509803921569,51.0
3517,96,29,0.5,2.0
3518,96,30,0.42857142857142855,7.0
3519,96,31,0.0,1.0
3520,96,32,0.5847457627118644,118.0
3521,96,33,0.0,1.0
3522,96,34,0.4,5.0
3523,96,35,0.5238095238095238,21.0
3524,96,37,0.72,25.0
3525,96,39,0.0,1.0
3526,96,40,0.54,50.0
3527,96,43,0.4423076923076923,104.0
3528,96,44,0.6,10.0
3529,96,45,0.5,12.0
3530,96,48,0.46153846153846156,13.0
3531,96,50,0.29411764705882354,17.0
3532,96,53,0.5393939393939394,165.0
3533,96,54,0.5,2.0
3534,96,57,0.52,75.0
3535,96,59,0.6,5.0
3536,96,60,0.0,1.0
3537,96,61,0.5,2.0
3538,96,62,0.0,2.0
3539,96,63,0.4117647058823529,17.0
3540,96,64,0.25,4.0
3541,96,68,0.0,1.0
3542,96,69,0.0,2.0
3543,96,72,1.0,1.0
3544,96,74,0.3333333333333333,9.0
3545,96,78,0.6428571428571429,14.0
3546,96,79,0.5,10.0
3547,96,80,0.47058823529411764,17.0
3548,96,81,0.0,3.0
3549,96,82,1.0,1.0
3550,96,89,0.4700854700854701,117.0
3551,96,90,1.0,1.0
3552,96,98,0.5454545454545454,11.0
3553,96,99,0.36363636363636365,44.0
3554,96,101,0.574468085106383,94.0
3555,96,103,0.5,4.0
3556,96,110,0.0,1.0
3557,96,111,0.4827586206896552,58.0
3558,96,113,1.0,1.0
3559,96,115,0.0,2.0
3560,96,117,0.49074074074074076,2268.0
3561,96,127,0.5,4.0
3562,96,134,0.3333333333333333,3.0
3563,96,142,1.0,2.0
3564,96,143,0.7368421052631579,19.0
3565,96,147,0.5862068965517241,29.0
3566,96,154,0.5,16.0
3567,96,161,0.3125,16.0
3568,96,163,0.3,10.0
3569,96,164,1.0,1.0
3570,96,166,0.0,1.0
3571,96,201,0.48214285714285715,56.0
3572,96,223,0.6,5.0
3573,96,235,0.47368421052631576,57.0
3574,96,240,0.5,2.0
3575,96,245,0.5,2.0
3576,96,267,0.5580110497237569,181.0
3577,96,268,0.0,1.0
3578,96,350,0.463768115942029,276.0
3579,96,412,0.5340909090909091,176.0
3580,96,421,0.0,2.0
3581,96,427,0.5,4.0
3582,96,432,0.5,26.0
3583,96,497,0.6363636363636364,55.0
3584,96,517,0.6666666666666666,3.0
3585,96,518,0.6666666666666666,3.0
3586,96,526,0.47619047619047616,21.0
3587,96,555,0.5454545454545454,77.0
3588,96,711,0.46153846153846156,13.0
3589,96,875,0.2857142857142857,14.0
3590,98,12,1.0,1.0
3591,98,16,0.0,1.0
3592,98,32,0.0,2.0
3593,98,50,1.0,2.0
3594,98,53,0.5,2.0
3595,98,59,1.0,1.0
3596,98,101,0.0,1.0
3597,98,117,0.0,1.0
3598,98,235,0.3333333333333333,6.0
3599,98,350,0.3333333333333333,3.0
3600,98,412,1.0,1.0
3601,98,517,0.0,1.0
3602,98,518,0.0,1.0
3603,98,875,0.5,2.0
3604,99,2,0.0,1.0
3605,99,3,0.5,2.0
3606,99,12,1.0,3.0
3607,99,14,1.0,1.0
3608,99,15,1.0,1.0
3609,99,16,0.3333333333333333,6.0
3610,99,20,0.0,1.0
3611,99,21,0.3333333333333333,3.0
3612,99,25,0.5833333333333334,12.0
3613,99,26,0.4,5.0
3614,99,28,0.0,1.0
