position,name,championsKilled,numDeaths,assists,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
J,릴리아,6.844288793103448,5.782866379310345,8.282866379310345,126.52532327586206,0.5425646551724138,0.08782327586206896,43.73275862068966,1.4719827586206897,0.18588362068965517,3.3367456896551726,11323.671336206897,714.3135775862069,13559.285021551725,12770.459051724138,19416.752155172413,19085.943426724138,161739.9358836207,29718.553879310344,0.0,0.0,20.77209051724138
J,마스터 이,9.696422968308754,6.729526200188265,4.591465327894571,122.59209287731409,1.1190775023533104,0.18951992469406967,37.213994352055224,2.01568873548792,370.0828365233762,4.1854408534672105,12198.970818951993,11676.74050831503,348.7251333542516,6999.707405083151,17041.861939127706,18000.77455287104,159514.79667398808,25374.48839033574,0.0,0.0,4.053498588013806
J,마오카이,3.727272727272727,5.96969696969697,11.424242424242424,99.33333333333333,0.36363636363636365,0.030303030303030304,27.424242424242426,1.0606060606060606,1.7575757575757576,1.9090909090909092,9636.90909090909,2045.0,10926.818181818182,13630.60606060606,20115.878787878788,14406.484848484848,117867.42424242424,31568.575757575756,0.0,0.0,60.878787878787875
J,말자하,1.0,7.0,2.0,2.5,0.0,0.0,111.0,1.0,0.0,0.0,5488.5,995.0,9433.0,0.0,5168.0,10630.0,61296.0,9988.5,0.0,0.0,26.0
J,말파이트,5.369565217391305,6.260869565217392,7.913043478260869,101.1304347826087,0.21739130434782608,0.08695652173913043,29.891304347826086,1.2608695652173914,22.217391304347824,2.5,10240.130434782608,3320.6304347826085,10834.45652173913,5500.608695652174,13141.065217391304,15355.195652173914,118840.06521739131,23244.891304347828,0.0,0.0,23.76086956521739
J,모데카이저,6.928104575163399,5.699346405228758,5.450980392156863,131.640522875817,0.7124183006535948,0.09803921568627451,35.0,1.4183006535947713,0.6470588235294118,3.2026143790849675,11392.058823529413,2375.326797385621,13471.444444444445,9197.555555555555,18924.281045751635,17552.666666666668,160515.6339869281,29722.95424836601,0.0,0.0,8.542483660130719
J,모르가나,5.283185840707965,5.769911504424779,10.150442477876107,118.58407079646018,0.4247787610619469,0.061946902654867256,35.0,1.2654867256637168,0.0,2.4867256637168142,10594.38053097345,1001.8495575221239,13838.115044247788,11281.256637168142,17782.672566371682,16066.805309734513,138923.32743362832,26668.230088495577,0.0,0.0,42.13274336283186
J,문도 박사,6.808695652173913,5.269565217391304,8.826086956521738,126.24347826086957,1.017391304347826,0.1391304347826087,37.165217391304346,1.4,17.26086956521739,3.5391304347826087,11668.46956521739,6656.234782608695,11107.104347826087,19951.295652173914,24009.765217391305,19189.41739130435,157769.61739130435,38515.4,0.0,0.0,16.730434782608697
J,미스 포츈,0.75,4.25,3.5,1.0,0.5,0.0,44.75,0.5,166.25,0.0,4496.5,2663.75,3031.25,261.25,5394.5,5990.75,29676.0,9162.75,0.0,0.0,7.0
J,바루스,1.0,4.5,2.0,49.0,0.0,0.0,32.0,0.5,182.5,0.0,4900.0,3506.0,1022.5,1665.0,7918.0,4810.5,65985.5,11639.5,0.0,0.0,10.5
J,바이,6.819854217285664,5.8514404720583135,7.819507115584867,114.57132939951406,0.7417563346060396,0.13016313779937522,29.361679972231865,1.371051718153419,56.18604651162791,3.2398472752516487,10941.302672683096,14035.165914612982,150.85768830267267,7495.45643873655,16053.714335300243,15158.627906976744,135270.3530024297,25061.28740020826,0.0,0.0,26.32072197153766
J,베이가,7.0,5.0,8.0,107.0,1.0,1.0,42.0,1.0,0.0,3.0,11890.0,452.0,13275.0,6147.0,12746.0,14282.0,142979.0,17830.0,0.0,0.0,21.0
J,베인,7.486486486486487,6.081081081081081,5.351351351351352,99.8108108108108,1.0,0.21621621621621623,38.62162162162162,1.7297297297297298,253.75675675675674,3.324324324324324,10643.162162162162,10527.891891891892,653.6486486486486,5177.648648648648,15118.864864864865,16132.702702702703,125970.32432432432,22261.54054054054,0.0,0.0,12.567567567567568
J,벡스,1.0,5.0,1.5,43.0,0.0,0.0,16.5,0.5,0.0,0.0,4108.5,504.0,5795.0,1815.0,7884.0,6745.5,44401.0,13079.5,0.0,0.0,10.0
J,볼리베어,6.113009198423128,5.6530880420499345,8.818659658344284,107.33508541392904,0.6596583442838371,0.08804204993429698,24.64783180026281,1.325886990801577,4.76215505913272,2.9697766097240472,10288.565045992116,9740.582128777924,3368.819973718791,10018.111695137977,18801.40867279895,14500.942181340342,122326.27332457293,29613.049934296978,0.0,0.0,24.68988173455979
J,브라움,0.0,15.0,2.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,2903.0,379.0,931.0,953.0,12803.0,1362.0,10755.0,17130.0,0.0,0.0,9.0
J,브랜드,5.378378378378378,5.945945945945946,8.64864864864865,100.21621621621621,0.40540540540540543,0.10810810810810811,40.08108108108108,1.2162162162162162,0.0,2.5405405405405403,9997.702702702703,717.027027027027,16655.702702702703,6196.243243243243,14092.405405405405,18231.405405405407,129197.97297297297,22002.37837837838,0.0,0.0,25.216216216216218
J,블라디미르,1.5,2.75,1.0,26.25,0.0,0.0,24.75,0.5,0.0,0.5,3518.75,322.0,5761.75,6747.75,8238.5,6776.25,39673.25,12175.0,0.0,0.0,2.5
J,블리츠크랭크,1.6,3.4,3.2,25.6,0.0,0.1,11.7,0.6,0.0,1.0,3921.6,1180.9,2046.9,1586.8,6507.0,3583.6,25646.3,9802.5,0.0,0.0,14.2
J,비에고,8.069257203277822,5.850118953211736,6.6190853819719795,119.9538725878932,0.8464181866243722,0.1534496431403648,33.69957705524716,1.746629659000793,533.0942373777425,3.894395982024848,11592.130319851969,13296.352498017446,2010.1457837694952,10701.170896114196,18578.69614062913,16349.35130848533,145902.4973565953,28432.993127147765,0.0,0.0,15.310467882632832
J,빅토르,0.0,1.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,2706.0,171.0,2257.0,0.0,1324.0,2428.0,17635.0,2304.0,0.0,0.0,0.0
J,뽀삐,6.540785498489426,5.376300772071165,8.945955018462572,109.56629741524002,0.5602551191675059,0.0869419268210809,24.229607250755286,1.277609936220208,5.977509231285667,3.309164149043303,10402.840214837193,12043.836186639812,1433.8687479019804,7474.740516951997,15165.558241020477,14860.67673716012,122797.16045652903,24827.138301443436,0.0,0.0,30.971466935213158
J,사미라,4.555555555555555,4.444444444444445,4.111111111111111,55.55555555555556,0.4444444444444444,0.0,42.44444444444444,1.0,437.0,1.7777777777777777,7580.444444444444,9920.555555555555,1723.6666666666667,3215.4444444444443,12774.444444444445,12283.111111111111,92172.55555555556,17966.777777777777,0.0,0.0,2.4444444444444446
J,사이온,6.471264367816092,5.839080459770115,10.333333333333334,114.41379310344827,0.4827586206896552,0.06896551724137931,35.01149425287356,1.367816091954023,45.41379310344828,3.0919540229885056,11194.034482758621,12038.28735632184,4386.758620689655,7435.793103448276,20974.367816091955,17673.48275862069,151479.27586206896,33703.862068965514,0.0,0.0,36.39080459770115
J,사일러스,7.44949494949495,6.914141414141414,7.247474747474747,109.53535353535354,0.4898989898989899,0.08080808080808081,32.343434343434346,1.5,5.494949494949495,3.212121212121212,10899.747474747475,563.1212121212121,16176.5101010101,11857.247474747475,22133.676767676767,17550.782828282827,131028.9696969697,33750.64141414141,0.0,0.0,24.37878787878788
J,샤코,9.04179950407368,5.493800921006022,7.404179950407368,112.9500531349628,0.8161530286928799,0.16719801629472192,26.544102019128587,1.5008855827134255,481.6811902231668,4.30676585193057,11703.380092100602,7298.395324123273,7392.4771519659935,6281.769748494509,14262.154091392136,16594.799858306767,128336.5837761247,21804.501594048885,0.0,0.0,24.43039319872476
J,세나,0.0,2.6666666666666665,1.0,0.0,0.0,0.0,21.666666666666668,0.0,80.66666666666667,0.0,2452.0,1871.6666666666667,0.0,727.6666666666666,2903.0,1880.3333333333333,14391.0,4204.0,0.0,0.0,2.6666666666666665
J,세라핀,1.0,11.0,4.0,31.0,0.0,0.0,23.0,1.0,0.0,0.0,4175.0,861.0,5035.0,1592.0,12234.0,6173.0,38551.0,16785.0,0.0,0.0,18.0
J,세주아니,5.20556552962298,4.988330341113106,11.494614003590664,108.9245960502693,0.5089766606822262,0.08527827648114901,31.41382405745063,1.263016157989228,8.03411131059246,2.7199281867145424,10592.189407540394,6623.458707360862,6146.036804308797,8276.533213644525,18173.829443447037,13844.235188509874,126593.11669658887,28799.254039497308,0.0,0.0,32.13016157989228
J,세트,6.020833333333333,5.9375,7.145833333333333,101.85416666666667,0.6458333333333334,0.125,32.291666666666664,1.2916666666666667,33.666666666666664,2.7708333333333335,10290.208333333334,11785.0,276.375,7988.208333333333,20358.291666666668,15737.645833333334,122657.79166666667,29982.208333333332,0.0,0.0,25.166666666666668
J,소나,6.0,7.0,4.0,48.0,0.0,0.0,18.0,1.0,0.0,3.0,6868.0,881.0,6066.0,6837.0,12675.0,7136.0,54984.0,18164.0,0.0,0.0,7.0
J,소라카,1.1666666666666667,3.1666666666666665,2.8333333333333335,37.166666666666664,0.0,0.0,10.333333333333334,0.6666666666666666,0.0,0.3333333333333333,4341.166666666667,472.6666666666667,1741.3333333333333,7158.333333333333,7879.666666666667,2330.3333333333335,38601.0,11767.166666666666,0.0,0.0,12.0
J,쉔,4.466666666666667,6.833333333333333,9.266666666666667,86.96666666666667,0.3333333333333333,0.03333333333333333,26.833333333333332,1.2666666666666666,15.166666666666666,1.8,9367.433333333332,4978.3,4126.1,5454.566666666667,14711.8,10018.433333333332,96764.96666666666,24720.733333333334,0.0,0.0,26.833333333333332
J,쉬바나,6.683870967741935,5.331612903225807,6.345806451612903,131.98193548387096,1.0464516129032257,0.22451612903225807,43.758709677419354,1.5109677419354839,11.14967741935484,3.398709677419355,11434.971612903226,3864.3883870967743,13196.757419354839,7721.869677419355,19457.82064516129,18143.232258064516,167156.82322580644,29068.02193548387,0.0,0.0,5.243870967741936
J,스카너,4.662844036697248,4.944954128440367,9.853211009174313,116.17201834862385,0.6330275229357798,0.08027522935779817,24.44954128440367,1.2064220183486238,5.307339449541284,2.4839449541284404,10295.37614678899,6455.587155963302,4041.1674311926604,6888.568807339449,15127.050458715596,11759.628440366972,125113.97706422018,23917.20871559633,0.0,0.0,40.73623853211009
J,신 짜오,6.950426944971537,5.920777988614801,7.984819734345351,112.34487666034155,0.9456831119544592,0.16888045540796964,31.049098671726757,1.46157495256167,134.62926944971537,3.3496204933586338,10953.316176470587,14377.617884250474,1403.676944971537,13093.885436432638,20408.028700189752,16736.9855313093,135580.86076850095,31491.896110056925,0.0,0.0,19.67125237191651
J,신드라,1.875,4.375,2.5,20.25,0.375,0.0,35.125,0.5,0.0,1.0,4439.5,583.625,5373.625,1524.625,4718.375,6101.75,44231.5,9068.125,0.0,0.0,12.625
J,신지드,4.923913043478261,6.663043478260869,10.815217391304348,105.34782608695652,0.40217391304347827,0.10869565217391304,42.141304347826086,1.184782608695652,0.15217391304347827,2.0652173913043477,10494.847826086956,658.75,12681.065217391304,7355.45652173913,21452.010869565216,14872.20652173913,132484.5652173913,32868.010869565216,0.0,0.0,35.01086956521739
J,쓰레쉬,0.7142857142857143,4.285714285714286,1.8571428571428572,9.0,0.0,0.0,9.0,0.42857142857142855,0.0,0.0,2376.1428571428573,248.85714285714286,1129.2857142857142,792.7142857142857,4814.142857142857,1553.5714285714287,14089.285714285714,6784.142857142857,0.0,0.0,6.714285714285714
J,아무무,5.242206235011991,6.0647482014388485,9.697841726618705,111.04556354916068,0.39568345323741005,0.04316546762589928,26.311750599520384,1.2877697841726619,3.1654676258992804,2.498800959232614,10172.908872901678,1368.3429256594725,10616.592326139089,6352.491606714629,15266.16067146283,13844.314148681055,125408.69784172662,25362.93045563549,0.0,0.0,36.77218225419664
J,아이번,2.6426426426426426,4.651651651651652,12.63963963963964,105.47147147147147,0.6696696696696697,0.10810810810810811,15.153153153153154,0.9459459459459459,0.0,1.2972972972972974,8950.330330330331,2461.1471471471473,4908.189189189189,5768.306306306306,7387.129129129129,8076.381381381381,317974.54354354355,13218.915915915915,0.0,0.0,39.489489489489486
J,아칼리,2.1666666666666665,2.0,0.6666666666666666,15.5,0.0,0.0,22.166666666666668,0.5,0.0,1.1666666666666667,3598.5,293.1666666666667,4271.5,1283.6666666666667,5265.666666666667,4842.833333333333,25602.833333333332,7534.666666666667,0.0,0.0,0.6666666666666666
J,아크샨,8.1,7.05,5.825,92.725,0.375,0.0,39.3,1.675,446.125,3.35,11274.35,12098.15,2179.875,5552.575,15537.1,16139.475,123453.0,22714.15,0.0,0.0,4.825
J,아트록스,6.575,6.675,6.95,107.05,0.5,0.125,33.225,1.35,11.05,2.625,10706.475,14726.5,60.25,14029.075,22031.05,15772.125,133757.7,33580.3,0.0,0.0,17.325
J,아펠리오스,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,875.0,1151.0,0.0,238.0,812.0,1151.0,2569.0,1771.0,0.0,0.0,0.0
J,알리스타,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,907.0,206.0,227.0,273.0,799.0,525.0,1226.0,1035.0,0.0,0.0,5.0
J,애니,2.3333333333333335,3.0,1.6666666666666667,38.833333333333336,0.3333333333333333,0.0,23.166666666666668,0.6666666666666666,16.166666666666668,1.0,4463.0,417.8333333333333,3514.1666666666665,2250.3333333333335,6643.0,4183.666666666667,50758.666666666664,9149.666666666666,0.0,0.0,9.166666666666666
J,애니비아,3.0,4.75,2.5,24.0,0.0,0.0,25.75,0.75,0.0,1.75,4263.0,384.75,2618.25,1524.75,7151.0,3168.0,34748.0,9921.75,0.0,0.0,10.75
J,애쉬,0.6666666666666666,3.6666666666666665,3.0,57.666666666666664,0.0,0.0,32.333333333333336,0.3333333333333333,150.33333333333334,0.0,5258.333333333333,1813.3333333333333,806.3333333333334,4257.333333333333,7966.666666666667,2675.3333333333335,70262.33333333333,12526.333333333334,0.0,0.0,11.333333333333334
J,야스오,4.09375,6.9375,4.71875,85.71875,0.5,0.0625,60.1875,1.0625,619.625,1.78125,9026.34375,9005.84375,1006.0625,4432.65625,14353.71875,10748.53125,128930.78125,20343.75,0.0,0.0,14.5
J,에코,8.183838731909029,5.546175051688491,7.050482425913163,120.38800827015851,0.8428669882839421,0.14886285320468642,35.09458993797381,1.5353204686423156,0.24431426602343212,4.1214679531357685,11433.728980013784,2252.9894900068916,14387.474672639559,10532.334769124742,19356.868366643695,17683.95520330806,158130.5366988284,29082.51395589249,0.0,0.0,15.768090971743625
J,엘리스,7.481203007518797,5.4926315789473685,7.58796992481203,100.4387969924812,0.8,0.16631578947368422,23.718195488721804,1.397593984962406,0.1518796992481203,3.7960902255639097,10478.092030075188,1186.0433082706768,13446.593684210526,7571.401503759398,13989.688421052631,15813.304661654136,110721.22947368422,22257.316090225562,0.0,0.0,22.784962406015037
J,오공,7.278846153846154,5.399038461538462,7.3173076923076925,108.54807692307692,1.0432692307692308,0.20673076923076922,34.80288461538461,1.5096153846153846,19.216346153846153,3.5865384615384617,11323.596153846154,12267.600961538461,2519.033653846154,8995.4375,17418.721153846152,15947.524038461539,128296.99519230769,28493.91826923077,0.0,0.0,15.254807692307692
J,오른,3.176470588235294,4.823529411764706,12.235294117647058,90.52941176470588,0.29411764705882354,0.0,26.176470588235293,1.2352941176470589,2.823529411764706,1.8823529411764706,9151.235294117647,4118.588235294118,6236.117647058823,7296.411764705882,17514.352941176472,11387.764705882353,105058.0,25832.70588235294,0.0,0.0,38.0
J,올라프,6.961538461538462,5.852226720647773,7.352226720647773,121.57894736842105,0.8663967611336032,0.14979757085020243,34.459514170040485,1.5182186234817814,2.117408906882591,3.3522267206477734,11219.085020242916,11785.034412955465,94.4412955465587,11619.11943319838,20797.54858299595,16983.105263157893,149257.93117408906,32914.927125506074,0.0,0.0,13.305668016194332
J,요네,5.392857142857143,7.321428571428571,6.5,119.39285714285714,0.5714285714285714,0.10714285714285714,53.464285714285715,1.1428571428571428,636.8928571428571,2.2142857142857144,10989.285714285714,10194.25,3379.3571428571427,6413.285714285715,16934.535714285714,16488.89285714286,168990.10714285713,25747.14285714286,0.0,0.0,16.357142857142858
J,요릭,6.5,5.0,5.666666666666667,114.66666666666667,1.5,0.5,59.916666666666664,1.5,2.9166666666666665,3.25,11779.75,10503.916666666666,5037.0,9207.416666666666,17176.416666666668,16388.5,167593.5,27075.166666666668,0.0,0.0,9.25
J,우디르,5.897701149425288,4.913793103448276,7.645977011494253,130.6103448275862,0.8517241379310345,0.15402298850574714,30.133333333333333,1.335632183908046,12.957471264367816,3.089655172413793,10885.972413793104,7655.241379310345,3741.9206896551723,9712.791954022989,18436.896551724138,12716.175862068965,146385.11264367815,28180.580459770114,0.0,0.0,27.932183908045978
J,우르곳,6.7407407407407405,5.037037037037037,5.7407407407407405,107.81481481481481,1.1851851851851851,0.25925925925925924,41.44444444444444,1.2962962962962963,0.8148148148148148,2.925925925925926,10503.444444444445,12016.481481481482,361.22222222222223,7436.111111111111,14421.851851851852,13959.333333333334,133810.2962962963,23798.25925925926,0.0,0.0,23.444444444444443
J,워윅,8.1734404536862,6.030718336483932,7.800567107750473,106.5562381852552,0.6871455576559546,0.10869565217391304,27.14697542533081,1.49054820415879,15.582230623818525,3.8303402646502835,11174.455576559547,5888.610586011342,8289.226370510398,17512.171077504725,22059.340737240076,15162.336483931947,121864.856805293,33492.15784499055,0.0,0.0,26.419659735349715
J,유미,0.9130434782608695,2.8260869565217392,6.130434782608695,8.043478260869565,0.043478260869565216,0.0,6.173913043478261,0.43478260869565216,5.608695652173913,0.5652173913043478,4230.739130434783,557.2608695652174,2663.521739130435,3435.521739130435,3647.608695652174,3330.9565217391305,11837.0,5495.347826086957,0.0,0.0,4.6521739130434785
J,이렐리아,6.777777777777778,5.555555555555555,3.888888888888889,63.0,0.1111111111111111,0.1111111111111111,84.0,1.1111111111111112,114.22222222222223,2.4444444444444446,9626.555555555555,9417.888888888889,3435.222222222222,6418.666666666667,14987.888888888889,13424.333333333334,114222.88888888889,24393.555555555555,0.0,0.0,10.666666666666666
J,이블린,9.311279826464208,5.631236442516269,6.5813449023861175,114.88611713665944,0.46691973969631234,0.08622559652928416,20.823210412147507,1.5010845986984815,0.0,4.592190889370933,11685.572125813449,648.4896963123645,18524.363340563992,8539.811279826465,16457.76518438178,20482.90672451193,129451.25596529285,25107.71420824295,0.0,0.0,10.343275488069414
J,이즈리얼,6.090909090909091,5.681818181818182,4.181818181818182,88.5909090909091,0.8636363636363636,0.13636363636363635,45.95454545454545,1.1818181818181819,177.45454545454547,2.409090909090909,9555.0,10628.681818181818,4332.954545454545,5681.363636363636,13958.636363636364,15922.59090909091,128010.40909090909,20444.136363636364,0.0,0.0,5.0
J,일라오이,2.5,6.5,6.5,95.0,1.0,0.0,56.0,0.5,6.5,1.0,9021.5,13557.0,289.0,11710.0,18376.5,14231.0,138760.0,30575.5,0.0,0.0,4.0
J,자르반 4세,6.13743676222597,5.647133220910624,12.514755480607082,106.30817875210792,0.7048903878583473,0.12563237774030353,28.486930860033727,1.3427487352445193,8.374367622259696,3.0754637436762224,10855.239881956155,11629.265598650927,1275.3768971332208,8741.118465430018,18545.43718381113,13727.027403035414,122482.98988195615,29289.39207419899,0.0,0.0,20.830944350758852
J,자야,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,781.0,669.0,22.0,90.0,871.0,692.0,1743.0,871.0,0.0,0.0,0.0
J,자이라,3.25,5.5,7.0,105.75,0.0,0.0,28.25,1.0,0.0,1.25,8776.25,451.25,12861.5,3780.75,6085.25,13986.25,123246.25,14246.25,0.0,0.0,22.0
J,자크,5.285557986870897,4.560175054704596,11.034281546316556,106.47009482129832,0.424507658643326,0.06783369803063458,30.46863603209336,1.3063457330415755,8.810722100656456,3.0156819839533187,10393.398978847557,1041.5948212983224,11787.996353026987,33025.944566010214,19227.659372720642,13954.079868708972,123414.68927789935,32016.833333333332,0.0,0.0,39.78336980306346
J,잔나,1.0,7.0,9.0,62.0,0.0,0.0,11.0,1.0,0.0,0.0,5988.0,550.0,7091.0,5058.0,10808.0,8077.0,61112.0,15341.0,0.0,0.0,30.0
J,잭스,7.559366754617415,5.604221635883905,5.841688654353562,115.02110817941953,1.2321899736147757,0.22955145118733508,36.89709762532981,1.4802110817941954,35.477572559366756,3.620052770448549,11427.007915567283,11266.635883905014,3544.4036939313983,8268.704485488126,17596.849604221636,15963.926121372031,143098.51187335092,27696.622691292876,0.0,0.0,18.097625329815305
J,제드,8.856172839506172,6.192592592592592,6.17962962962963,125.87407407407407,0.6148148148148148,0.09197530864197531,36.117283950617285,1.521604938271605,19.988888888888887,4.02283950617284,11842.176543209876,17047.10802469136,833.8598765432099,7708.6518518518515,17030.552469135804,18830.317901234568,153695.43333333332,25123.97037037037,0.0,0.0,6.617283950617284
J,제라스,0.5,2.0,0.25,0.0,0.0,0.0,17.0,0.25,0.0,0.0,1788.0,183.0,1680.75,145.25,1237.0,1873.25,8023.75,2978.5,0.0,0.0,5.0
J,제이스,6.636363636363637,5.954545454545454,6.5,91.0,1.0909090909090908,0.18181818181818182,46.81818181818182,1.1818181818181819,34.22727272727273,2.590909090909091,10372.363636363636,13712.318181818182,2711.090909090909,4409.590909090909,14284.5,17163.5,135403.77272727274,20748.090909090908,0.0,0.0,7.7727272727272725
J,조이,4.0,4.0,5.666666666666667,56.0,0.0,0.0,23.666666666666668,1.0,213.66666666666666,2.3333333333333335,7153.0,1115.0,8701.333333333334,3999.3333333333335,7602.0,11744.333333333334,67775.0,16232.0,0.0,0.0,25.666666666666668
J,진,1.7777777777777777,1.8888888888888888,2.111111111111111,23.0,0.2222222222222222,0.0,19.0,0.3333333333333333,305.0,0.6666666666666666,3595.6666666666665,3960.6666666666665,284.77777777777777,1503.7777777777778,4404.777777777777,4474.444444444444,42234.22222222222,6002.666666666667,0.0,0.0,5.333333333333333
J,질리언,2.0,5.0,6.5,46.0,0.0,0.0,18.0,0.5,0.0,1.0,6186.0,887.5,1842.0,6002.0,9868.0,3455.5,50612.5,15703.0,0.0,0.0,12.0
J,징크스,2.0,5.333333333333333,2.6666666666666665,15.666666666666666,0.0,0.0,26.0,0.6666666666666666,114.66666666666667,0.6666666666666666,3867.0,4018.3333333333335,188.66666666666666,1180.0,3862.3333333333335,4545.0,30249.333333333332,10127.0,0.0,0.0,8.666666666666666
J,초가스,6.240384615384615,5.259615384615385,7.105769230769231,110.49038461538461,0.375,0.07692307692307693,34.77884615384615,1.2980769230769231,1.7788461538461537,3.144230769230769,10408.25,1606.8653846153845,8310.490384615385,9667.317307692309,19378.384615384617,13712.951923076924,132412.61538461538,29984.46153846154,0.0,0.0,53.77884615384615
J,카르마,1.6666666666666667,3.6666666666666665,4.0,36.666666666666664,0.0,0.0,31.0,0.6666666666666666,0.0,1.0,4685.0,1265.3333333333333,3360.0,4113.333333333333,8193.0,4893.333333333333,44223.666666666664,12227.666666666666,0.0,0.0,15.333333333333334
J,카밀,6.897058823529412,7.147058823529412,8.132352941176471,97.42647058823529,0.7352941176470589,0.20588235294117646,30.41176470588235,1.3088235294117647,0.029411764705882353,2.9558823529411766,10825.191176470587,11176.382352941177,499.13235294117646,8853.426470588236,18817.470588235294,16323.661764705883,117879.39705882352,29744.41176470588,0.0,0.0,20.235294117647058
J,카사딘,3.6666666666666665,7.666666666666667,2.6666666666666665,75.33333333333333,0.0,0.3333333333333333,27.333333333333332,1.0,0.0,0.6666666666666666,7861.666666666667,664.3333333333334,8334.333333333334,5519.0,19030.0,9896.666666666666,86422.0,26172.0,0.0,0.0,14.0
J,카서스,8.182062298603652,7.370032223415682,9.419978517722878,139.33673469387756,0.495703544575725,0.07841031149301826,46.81686358754028,1.5746509129967776,0.12298603651987111,3.053168635875403,12834.886680988186,207.11331901181526,27210.102040816328,7087.09291084855,17034.22717508056,28903.774973147152,185733.15789473685,26589.70730397422,0.0,0.0,15.021482277121375
J,카시오페아,1.0,0.5,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,1245.5,74.5,519.0,63.0,438.5,594.0,2518.0,578.5,0.0,0.0,0.0
J,카이사,5.869565217391305,6.0,4.217391304347826,93.52173913043478,0.5217391304347826,0.0,38.04347826086956,1.2173913043478262,441.39130434782606,2.4347826086956523,9387.0,7565.0,3446.086956521739,5078.652173913043,13910.869565217392,12127.565217391304,116514.86956521739,19710.217391304348,0.0,0.0,3.9130434782608696
J,카직스,9.334398296059637,5.93574724884629,5.909123180688676,122.71352502662407,0.6879659211927582,0.10933617323393681,25.75683351082712,1.6269080582179625,45.85942492012779,4.334398296059638,11831.199503017395,16792.5289314874,1160.749378771743,9592.678381256655,17995.394746183883,19020.921902733404,142978.18956336527,26525.206602768903,0.0,0.0,7.042243521476748
J,카타리나,5.666666666666667,8.166666666666666,6.5,71.16666666666667,0.16666666666666666,0.0,41.333333333333336,1.5,0.0,2.1666666666666665,9582.5,1376.8333333333333,11835.0,5507.333333333333,18287.166666666668,14182.166666666666,97281.83333333333,24930.333333333332,0.0,0.0,1.6666666666666667
J,칼리스타,1.8,7.2,1.0,47.2,0.0,0.0,38.2,1.0,89.6,0.4,5013.8,5292.6,0.0,2734.0,10111.2,5698.8,60415.2,15281.0,0.0,0.0,5.6
J,케넨,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,880.0,258.0,219.0,46.0,227.0,477.0,1769.0,500.0,0.0,0.0,1.0
J,케이틀린,4.5,5.25,3.75,52.75,0.0,0.0,20.75,1.0,364.75,1.5,6738.75,8853.5,462.0,2883.25,7067.0,9703.0,64262.0,12556.75,0.0,0.0,12.75
J,케인,8.219712525667351,6.336071184120465,7.279717088751997,126.49349760438056,0.5765457449235684,0.1028975587497148,35.57540497376226,1.5288615103810175,30.45265799680584,3.7709331508099475,11676.722108145106,16189.407483458817,936.7237052247319,12877.686516084874,20457.54574492357,18188.935888660733,157048.1243440566,31647.225416381472,0.0,0.0,13.449235683321925
J,케일,3.0,5.0,6.0,105.66666666666667,0.6666666666666666,0.0,44.666666666666664,0.6666666666666666,90.33333333333333,2.3333333333333335,9192.0,2997.6666666666665,4171.333333333333,8663.0,16784.666666666668,7606.666666666667,127837.66666666667,23283.333333333332,0.0,0.0,5.333333333333333
J,퀸,8.777777777777779,8.555555555555555,7.666666666666667,84.33333333333333,0.7777777777777778,0.1111111111111111,50.55555555555556,1.5555555555555556,622.8888888888889,3.111111111111111,12172.0,16212.555555555555,1153.7777777777778,4559.222222222223,16354.333333333334,18607.555555555555,133261.33333333334,24512.777777777777,0.0,0.0,27.22222222222222
J,클레드,6.428571428571429,6.095238095238095,10.19047619047619,102.0,0.7619047619047619,0.19047619047619047,31.666666666666668,1.1904761904761905,2.4285714285714284,3.2857142857142856,10938.190476190477,13946.52380952381,901.7142857142857,8687.095238095239,24932.190476190477,15818.952380952382,128558.95238095238,40226.90476190476,0.0,0.0,10.952380952380953
J,키아나,7.890444309190505,6.721850273889227,7.089470480827754,113.95800365185636,0.588557516737675,0.09920876445526476,30.38587948874011,1.429093122337188,8.05356055995131,3.5179549604382228,11001.083992696287,15314.748021911138,1271.835057821059,6762.743761412051,16989.64029214851,17252.555690809495,143346.03530127814,25773.51552038953,0.0,0.0,20.054777845404747
J,킨드레드,8.26740151051235,6.700551132884262,6.379669320269443,121.20861400285773,1.0957338232292304,0.19555011226780974,37.69953051643193,1.5958358848744643,666.4243723208818,3.6066544192692387,11692.806491120637,13300.537660747092,2844.5133700755255,11097.589916309451,16229.451520718514,18279.398856909575,155902.9426413554,24637.505001020618,0.0,0.0,7.2961828944682585
