position,name,championsKilled,numDeaths,assists,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
J,아무무,3.8181818181818183,5.545454545454546,6.636363636363637,102.27272727272727,0.09090909090909091,0.09090909090909091,22.09090909090909,1.1818181818181819,1.4545454545454546,1.6363636363636365,8689.363636363636,1624.5454545454545,7164.818181818182,4974.0,14149.454545454546,10894.90909090909,106499.81818181818,22672.272727272728,0.0,0.0,29.181818181818183
J,아이번,2.5,3.3214285714285716,11.857142857142858,98.67857142857143,0.7857142857142857,0.10714285714285714,15.285714285714286,1.0,0.0,1.6428571428571428,8493.285714285714,1920.7142857142858,4510.142857142857,4198.464285714285,6183.392857142857,7026.892857142857,274265.1785714286,10647.07142857143,0.0,0.0,32.75
J,아크샨,10.1,6.9,5.0,91.9,1.2,0.1,29.9,1.5,614.2,4.8,11316.9,14285.5,2252.7,4937.2,13890.5,19147.8,119153.6,19801.7,0.0,0.0,5.6
J,에코,7.745454545454545,4.615151515151515,6.351515151515152,113.1,0.9606060606060606,0.11818181818181818,33.160606060606064,1.587878787878788,0.0,4.163636363636364,10596.40303030303,1965.9515151515152,12326.851515151515,9301.081818181818,16847.833333333332,15185.4,143117.55454545454,24640.37575757576,0.0,0.0,13.975757575757576
J,엘리스,8.23913043478261,5.521739130434782,7.456521739130435,88.84782608695652,0.9130434782608695,0.25,22.641304347826086,1.5217391304347827,0.0,3.989130434782609,10373.326086956522,1309.1304347826087,12968.58695652174,7188.04347826087,12460.641304347826,15292.532608695652,100053.96739130435,20601.021739130436,0.0,0.0,20.92391304347826
J,오공,6.846153846153846,3.8461538461538463,6.769230769230769,109.61538461538461,1.6923076923076923,0.15384615384615385,33.0,1.5384615384615385,0.0,4.384615384615385,10491.0,11030.307692307691,2284.769230769231,7900.307692307692,15063.153846153846,14385.692307692309,129242.07692307692,22868.69230769231,0.0,0.0,14.23076923076923
J,올라프,6.821428571428571,5.214285714285714,6.5,126.85714285714286,1.0357142857142858,0.17857142857142858,30.464285714285715,1.4642857142857142,0.5,3.607142857142857,10780.964285714286,11454.17857142857,131.78571428571428,10842.857142857143,18168.0,16242.07142857143,147757.4642857143,29044.89285714286,0.0,0.0,12.285714285714286
J,우디르,5.461538461538462,4.269230769230769,7.0,109.38461538461539,0.8461538461538461,0.0,28.653846153846153,1.5,0.07692307692307693,2.8846153846153846,9357.615384615385,5201.346153846154,3646.6153846153848,8220.423076923076,15317.73076923077,9945.153846153846,118143.15384615384,23174.0,0.0,0.0,21.76923076923077
J,우르곳,4.666666666666667,7.0,5.0,91.66666666666667,0.5,0.0,27.833333333333332,1.1666666666666667,0.0,1.3333333333333333,8279.833333333334,10164.5,29.0,4914.0,14450.0,11601.0,99162.0,22984.333333333332,0.0,0.0,20.166666666666668
J,워윅,7.625,6.375,6.625,119.25,0.5,0.0,28.0,1.125,132.25,3.25,11120.375,6615.125,7616.75,17140.0,21451.25,15674.5,131523.125,32553.75,0.0,0.0,25.25
J,이블린,7.428571428571429,4.828571428571428,6.457142857142857,109.25714285714285,0.2571428571428571,0.05714285714285714,18.8,1.3714285714285714,0.0,4.171428571428572,9953.42857142857,544.0571428571428,14164.857142857143,7480.057142857143,14217.514285714286,15587.57142857143,113889.42857142857,21242.114285714284,0.0,0.0,8.257142857142858
J,자르반 4세,5.509433962264151,4.283018867924528,11.88679245283019,98.13207547169812,0.6509433962264151,0.05660377358490566,24.839622641509433,1.2830188679245282,0.8301886792452831,3.292452830188679,9713.415094339623,9636.518867924528,961.9056603773585,7784.981132075472,15908.518867924528,11368.254716981131,108401.5,24217.622641509435,0.0,0.0,18.745283018867923
J,자크,5.616666666666666,4.083333333333333,11.066666666666666,104.80833333333334,0.48333333333333334,0.09166666666666666,27.216666666666665,1.425,5.166666666666667,3.316666666666667,10141.85,1018.6833333333333,11480.383333333333,31554.075,17757.5,13551.133333333333,118653.85833333334,29183.383333333335,0.0,0.0,38.80833333333333
J,잭스,7.333333333333333,4.666666666666667,6.333333333333333,95.66666666666667,1.6666666666666667,0.0,31.0,1.6666666666666667,0.0,3.0,9702.666666666666,8761.0,3070.3333333333335,8105.333333333333,15404.666666666666,12414.666666666666,109442.33333333333,23284.0,0.0,0.0,14.666666666666666
J,제드,8.219780219780219,5.34065934065934,6.472527472527473,121.08791208791209,0.8351648351648352,0.15384615384615385,28.945054945054945,1.5934065934065933,0.0,3.934065934065934,10979.021978021978,14408.78021978022,708.1208791208791,7061.351648351649,14722.824175824177,16077.0,137074.24175824175,21825.417582417584,0.0,0.0,6.131868131868132
J,징크스,4.0,12.0,10.0,123.0,0.0,0.0,36.0,1.0,1567.0,0.0,9746.0,14032.0,227.0,5334.0,23804.0,18082.0,151302.0,33484.0,0.0,0.0,10.0
J,초가스,4.0,5.0,6.0,100.0,1.0,0.0,12.0,1.0,18.0,2.0,9081.0,1667.0,6076.0,5676.0,12693.0,10047.0,98369.0,21593.0,0.0,0.0,51.0
J,카밀,5.0,13.0,7.0,69.0,0.0,0.0,26.0,1.0,0.0,0.0,10236.0,8314.0,359.0,10044.0,25679.0,11876.0,84110.0,37435.0,0.0,0.0,18.0
J,카서스,7.9,6.954545454545454,8.581818181818182,133.42727272727274,0.6,0.07272727272727272,50.18181818181818,1.5727272727272728,0.0,3.227272727272727,11986.654545454545,269.91818181818184,24051.245454545453,6445.745454545455,15696.063636363637,25638.409090909092,176519.3909090909,23471.99090909091,0.0,0.0,14.981818181818182
J,카직스,9.878048780487806,6.024390243902439,5.841463414634147,123.57317073170732,0.8658536585365854,0.10975609756097561,24.109756097560975,1.7682926829268293,27.670731707317074,4.426829268292683,12250.841463414634,17799.39024390244,1221.658536585366,9653.609756097561,17122.146341463416,20439.731707317074,143987.21951219512,25230.548780487807,0.0,0.0,8.707317073170731
J,케인,8.352941176470589,5.91764705882353,6.247058823529412,124.5764705882353,0.5176470588235295,0.07058823529411765,31.694117647058825,1.611764705882353,7.4941176470588236,3.8,11247.588235294117,14673.270588235295,1165.4117647058824,11247.6,17653.435294117648,17017.435294117648,149218.45882352942,26294.50588235294,0.0,0.0,9.858823529411765
J,키아나,7.717948717948718,5.47008547008547,6.264957264957265,110.71794871794872,0.5470085470085471,0.07692307692307693,28.555555555555557,1.5042735042735043,4.888888888888889,3.871794871794872,10363.803418803418,13455.68376068376,1045.1880341880342,6183.65811965812,14672.982905982906,15164.273504273504,134960.18803418803,21847.247863247863,0.0,0.0,16.683760683760685
J,킨드레드,7.784313725490196,6.019607843137255,6.572549019607843,117.89411764705882,1.2588235294117647,0.11764705882352941,36.3921568627451,1.615686274509804,693.8627450980392,3.4823529411764707,11215.509803921568,12213.32156862745,2623.345098039216,10080.580392156862,14319.780392156863,16851.858823529412,145814.36470588236,21527.84705882353,0.0,0.0,6.4980392156862745
J,타릭,3.6666666666666665,8.333333333333334,14.0,86.0,0.3333333333333333,0.0,43.333333333333336,1.6666666666666667,0.0,2.3333333333333335,9751.666666666666,3187.3333333333335,8554.666666666666,19412.333333333332,20851.0,13054.666666666666,98856.33333333333,33709.666666666664,0.0,0.0,35.0
J,탈론,7.919324577861163,5.73733583489681,6.544090056285178,131.62101313320827,0.7223264540337712,0.05628517823639775,35.84240150093809,1.4784240150093808,477.5703564727955,3.8086303939962476,11413.512195121952,15765.46904315197,39.0,7169.774859287055,17028.005628517825,16880.774859287056,156547.8536585366,24945.367729831145,0.0,0.0,4.838649155722327
J,탈리야,7.283422459893048,5.117647058823529,8.096256684491978,117.4812834224599,0.7379679144385026,0.0855614973262032,30.850267379679146,1.5668449197860963,0.0,3.828877005347594,10523.229946524065,855.2192513368984,14940.048128342247,4922.625668449198,12322.695187165775,16988.550802139038,136629.73262032086,18943.550802139038,0.0,0.0,14.518716577540108
J,트런들,6.125,4.458333333333333,9.291666666666666,95.33333333333333,1.4166666666666667,0.08333333333333333,23.541666666666668,1.2083333333333333,1.625,3.8333333333333335,10105.666666666666,9989.708333333334,1685.0833333333333,15710.291666666666,19472.958333333332,12693.958333333334,104469.75,29802.0,0.0,0.0,20.916666666666668
J,판테온,8.5,10.25,7.75,80.25,0.5,0.0,24.75,1.25,0.0,2.75,10499.25,18063.0,407.25,4405.25,12366.75,19256.75,94878.75,21992.5,0.0,0.0,22.5
J,피들스틱,5.96969696969697,4.2727272727272725,10.242424242424242,123.15151515151516,0.696969696969697,0.12121212121212122,28.363636363636363,1.4848484848484849,0.0,3.4242424242424243,10535.39393939394,186.93939393939394,14448.060606060606,12324.69696969697,15350.09090909091,15581.060606060606,140017.48484848486,22799.878787878788,0.0,0.0,34.75757575757576
J,헤카림,7.938775510204081,5.153061224489796,8.959183673469388,124.08163265306122,0.8163265306122449,0.07142857142857142,26.428571428571427,1.653061224489796,37.204081632653065,4.285714285714286,11012.581632653062,12204.336734693878,2245.918367346939,13836.387755102041,20081.122448979593,15602.173469387755,143289.70408163266,31253.469387755104,0.0,0.0,19.214285714285715
M,가렌,3.8333333333333335,5.333333333333333,3.1666666666666665,9.333333333333334,1.1666666666666667,0.0,148.16666666666666,1.0,766.5,1.5,9296.333333333334,8043.666666666667,0.0,1126.8333333333333,11485.833333333334,10873.5,103789.33333333333,18958.0,0.0,0.0,19.166666666666668
M,갈리오,4.131707317073171,4.917073170731707,9.463414634146341,2.551219512195122,0.5121951219512195,0.07317073170731707,137.51707317073172,1.1317073170731706,0.00975609756097561,2.0926829268292684,8978.639024390244,199.74634146341464,12202.117073170732,1414.9756097560976,12025.90731707317,12502.229268292684,89912.90731707317,17461.30243902439,0.0,0.0,29.965853658536584
M,갱플랭크,4.0,4.666666666666667,6.333333333333333,10.333333333333334,1.6666666666666667,0.0,167.33333333333334,1.0,912.0,2.3333333333333335,11574.666666666666,11981.666666666666,4254.333333333333,5643.666666666667,10581.666666666666,19181.666666666668,144623.66666666666,19619.0,0.0,0.0,9.666666666666666
M,그라가스,3.230769230769231,3.3846153846153846,4.769230769230769,4.846153846153846,0.23076923076923078,0.0,125.07692307692308,1.0,0.0,2.0,7430.538461538462,1005.7692307692307,8877.307692307691,5979.461538461538,10820.923076923076,9896.538461538461,75166.38461538461,16275.846153846154,0.0,0.0,29.615384615384617
M,그레이브즈,4.431818181818182,5.545454545454546,4.863636363636363,13.568181818181818,1.1136363636363635,0.022727272727272728,173.5,1.3863636363636365,317.47727272727275,2.2045454545454546,10228.977272727272,13436.59090909091,733.7045454545455,2023.0227272727273,10469.227272727272,14664.25,129895.68181818182,17429.18181818182,0.0,0.0,12.590909090909092
M,그웬,4.333333333333333,6.190476190476191,3.857142857142857,11.571428571428571,0.8571428571428571,0.09523809523809523,158.0,1.380952380952381,27.238095238095237,1.5714285714285714,9547.285714285714,4042.4285714285716,6694.666666666667,2403.4761904761904,13803.857142857143,14284.238095238095,103213.19047619047,21596.95238095238,0.0,0.0,4.809523809523809
M,나르,3.0,7.0,0.0,0.0,0.0,0.0,57.0,1.0,0.0,2.0,4945.0,5773.0,313.0,132.0,8964.0,6384.0,31198.0,10161.0,0.0,0.0,13.0
M,나서스,1.3333333333333333,3.6666666666666665,3.6666666666666665,1.6666666666666667,1.3333333333333333,0.6666666666666666,84.33333333333333,0.6666666666666666,0.0,0.6666666666666666,6110.0,2510.6666666666665,3431.0,313.6666666666667,6536.0,5942.333333333333,54203.333333333336,11444.0,0.0,0.0,9.666666666666666
M,녹턴,5.0,6.666666666666667,7.0,1.0,0.3333333333333333,0.0,122.0,1.0,0.0,2.0,8835.0,12218.333333333334,1372.0,3587.0,11782.666666666666,13968.666666666666,77584.66666666667,19890.333333333332,0.0,0.0,101.0
M,누누와 윌럼프,9.857142857142858,6.571428571428571,14.428571428571429,11.714285714285714,0.42857142857142855,0.0,132.71428571428572,1.5714285714285714,0.0,5.142857142857143,12427.285714285714,574.4285714285714,19504.85714285714,11233.714285714286,15224.285714285714,21662.285714285714,120274.14285714286,27106.428571428572,0.0,0.0,44.42857142857143
M,니코,4.833333333333333,4.916666666666667,6.083333333333333,5.083333333333333,0.8333333333333334,0.20833333333333334,159.125,1.375,0.0,2.625,9968.791666666666,1266.2916666666667,12358.625,1386.7916666666667,8593.0,14122.083333333334,103203.75,15575.375,0.0,0.0,29.75
M,다리우스,4.0,5.0,2.5,7.5,0.5,0.0,111.5,2.0,0.0,3.0,7844.5,7929.0,0.0,3703.0,17473.0,9429.5,72169.0,24150.0,0.0,0.0,11.5
M,다이애나,3.8333333333333335,5.333333333333333,3.1666666666666665,7.583333333333333,0.8333333333333334,0.16666666666666666,124.83333333333333,1.0833333333333333,0.0,2.25,7333.25,1590.5833333333333,9752.583333333334,204.16666666666666,7000.25,11623.083333333334,79385.66666666667,12872.916666666666,0.0,0.0,4.0
M,드레이븐,5.8,7.0,6.7,15.7,1.7,0.0,168.4,1.5,830.1,3.0,11940.9,18064.8,367.4,557.8,11308.8,19395.6,139683.0,18738.7,0.0,0.0,10.0
M,라이즈,4.7846153846153845,5.2615384615384615,6.7384615384615385,13.08,0.8953846153846153,0.06153846153846154,173.98461538461538,1.2646153846153847,0.0,2.4,10385.587692307692,938.4615384615385,13691.16,2270.492307692308,11587.14153846154,14712.190769230769,132278.91076923077,19003.08923076923,0.0,0.0,21.803076923076922
M,럭스,5.633802816901408,4.71830985915493,8.422535211267606,6.873239436619718,0.676056338028169,0.09859154929577464,181.45070422535213,1.267605633802817,0.0,3.112676056338028,11435.169014084508,1282.605633802817,17997.50704225352,660.3802816901408,6967.112676056338,19858.267605633802,130817.23943661971,12359.676056338029,0.0,0.0,36.12676056338028
M,럼블,5.766666666666667,4.333333333333333,5.633333333333334,6.8,0.23333333333333334,0.03333333333333333,134.43333333333334,1.3,0.0,3.7,8961.0,559.2333333333333,14779.2,1207.3,8425.166666666666,15848.4,89383.0,14726.633333333333,0.0,0.0,10.933333333333334
M,레넥톤,5.214285714285714,4.625,6.607142857142857,9.357142857142858,0.8571428571428571,0.05357142857142857,170.0,1.2321428571428572,0.7321428571428571,2.7142857142857144,10623.17857142857,12493.125,1351.0892857142858,6890.910714285715,16361.67857142857,14246.910714285714,118391.85714285714,28473.5,0.0,0.0,17.464285714285715
M,렐,2.0,2.0,3.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,4203.0,522.0,1897.0,332.0,3459.0,2748.0,21785.0,5944.0,0.0,0.0,15.0
M,렝가,9.0,8.0,4.0,18.0,0.0,0.0,101.5,1.5,427.5,3.5,10547.5,15824.5,1302.5,4539.0,15966.0,17683.0,81976.0,24482.5,0.0,0.0,9.5
M,루시안,6.64,5.72,4.76,14.64,1.4,0.08,178.84,1.56,620.96,3.64,11338.0,13594.24,2012.52,797.44,9473.28,16358.64,129359.52,16180.56,0.0,0.0,1.16
M,룰루,2.5714285714285716,3.2142857142857144,8.071428571428571,1.5714285714285714,0.5,0.14285714285714285,113.64285714285714,1.0,0.0,1.7857142857142858,7583.928571428572,1284.0714285714287,5843.285714285715,1705.0714285714287,4944.214285714285,7268.5,57156.0,10229.214285714286,0.0,0.0,19.5
M,르블랑,6.214470284237726,4.056847545219639,6.245478036175711,5.253229974160207,0.7002583979328165,0.08785529715762273,153.08785529715763,1.3410852713178294,0.0,3.4573643410852712,10165.906976744185,1798.7855297157623,14385.842377260982,3111.84496124031,10349.289405684754,16635.68733850129,89152.330749354,17850.919896640826,0.0,0.0,15.599483204134367
M,리 신,5.777777777777778,4.777777777777778,5.666666666666667,12.88888888888889,0.7777777777777778,0.3333333333333333,156.77777777777777,1.2222222222222223,0.0,2.0,10774.222222222223,11456.444444444445,2484.777777777778,3377.4444444444443,13028.555555555555,14484.222222222223,116885.66666666667,23137.666666666668,0.0,0.0,16.0
M,리븐,5.214285714285714,4.928571428571429,3.642857142857143,7.714285714285714,0.5714285714285714,0.0,156.07142857142858,1.5,0.0,2.7857142857142856,9769.785714285714,9895.92857142857,163.57142857142858,1647.2857142857142,11013.357142857143,10595.142857142857,97836.21428571429,19014.571428571428,0.0,0.0,16.714285714285715
M,리산드라,4.448529411764706,5.014705882352941,8.125,4.470588235294118,0.7426470588235294,0.051470588235294115,162.36764705882354,1.2352941176470589,0.0,2.198529411764706,9722.10294117647,1443.1544117647059,13167.66911764706,2562.1838235294117,9408.058823529413,14780.213235294117,109641.375,17017.477941176472,0.0,0.0,35.080882352941174
M,릴리아,6.0,5.5,6.5,19.0,2.0,0.0,152.0,1.5,0.0,2.0,10489.5,599.0,14265.5,6262.5,8288.0,19107.5,124772.5,18178.5,0.0,0.0,14.0
M,마스터 이,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,2086.0,111.0,0.0,81.0,1266.0,111.0,10572.0,1566.0,0.0,0.0,0.0
M,마오카이,3.3333333333333335,3.0,3.3333333333333335,1.3333333333333333,0.3333333333333333,0.0,98.33333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335,6268.333333333333,1794.3333333333333,6827.0,3624.6666666666665,8675.0,8622.333333333334,55116.666666666664,12823.0,0.0,0.0,33.0
M,말자하,3.4285714285714284,4.071428571428571,7.5,7.75,1.1785714285714286,0.17857142857142858,159.57142857142858,1.1785714285714286,0.0,1.7142857142857142,9454.75,605.0,11683.5,1057.892857142857,6360.75,12385.0,108817.0,11432.107142857143,0.0,0.0,39.142857142857146
M,말파이트,5.909090909090909,5.090909090909091,6.454545454545454,2.727272727272727,0.9090909090909091,0.0,126.9090909090909,1.2727272727272727,2.272727272727273,3.5454545454545454,9618.90909090909,2329.5454545454545,11586.363636363636,1291.909090909091,9544.363636363636,14304.181818181818,75017.63636363637,15838.90909090909,0.0,0.0,26.0
M,모데카이저,3.0,6.5,1.5,9.5,0.0,0.0,151.5,1.0,0.0,1.0,8125.5,1350.0,7502.5,2625.5,13046.0,9376.0,86355.5,18134.5,0.0,0.0,3.0
M,모르가나,7.0,5.0,10.0,21.0,2.0,0.0,163.0,2.0,0.0,2.0,12108.0,735.0,16315.0,3627.0,6661.0,18149.0,118666.0,16100.0,0.0,0.0,42.0
M,미스 포츈,5.6,6.0,5.4,8.4,1.2,0.4,191.2,1.4,706.4,2.6,12787.8,18192.4,788.4,384.4,7847.0,20396.6,132287.0,15079.2,0.0,0.0,8.0
M,바루스,7.0,1.0,4.0,0.0,1.0,0.0,134.0,2.0,0.0,7.0,8734.0,10776.0,2025.0,0.0,3247.0,13154.0,77920.0,5250.0,0.0,0.0,21.0
M,바이,6.333333333333333,7.833333333333333,5.5,7.333333333333333,0.3333333333333333,0.0,141.5,1.3333333333333333,0.0,3.0,10098.5,12621.333333333334,259.0,2125.6666666666665,12280.666666666666,13029.5,94260.33333333333,21704.166666666668,0.0,0.0,26.166666666666668
M,베이가,5.285714285714286,4.928571428571429,3.7142857142857144,5.785714285714286,0.35714285714285715,0.0,169.64285714285714,1.1428571428571428,0.0,2.5,9837.142857142857,883.7142857142857,14680.857142857143,978.7142857142857,7558.857142857143,15771.142857142857,114165.42857142857,13991.0,0.0,0.0,19.285714285714285
M,베인,6.75,6.416666666666667,4.916666666666667,9.083333333333334,1.6666666666666667,0.16666666666666666,162.91666666666666,2.0,329.6666666666667,2.9166666666666665,11008.666666666666,13553.5,510.0,1326.5,10285.166666666666,19513.5,109411.16666666667,18810.333333333332,0.0,0.0,6.75
M,벡스,6.147826086956521,5.121739130434783,6.9797101449275365,4.973913043478261,0.7130434782608696,0.1072463768115942,156.14492753623188,1.4956521739130435,0.0,3.1420289855072463,10209.046376811595,1674.6811594202898,15491.107246376812,2263.3826086956524,8245.231884057972,17626.22028985507,107067.56231884057,14870.97391304348,0.0,0.0,26.356521739130436
M,벨코즈,6.0,4.0,15.0,16.0,1.0,0.0,178.0,1.0,0.0,3.0,13237.0,987.0,15957.0,2674.0,11460.0,24142.0,133586.0,16031.0,0.0,0.0,23.0
M,볼리베어,7.0,7.5,5.5,8.5,1.0,0.0,106.5,2.0,0.0,2.5,10087.5,13255.0,3887.0,6315.5,18728.5,17578.0,81455.0,27127.5,0.0,0.0,24.0
M,브랜드,3.6666666666666665,4.666666666666667,6.0,2.0,1.0,0.0,134.33333333333334,1.3333333333333333,0.0,2.3333333333333335,8004.0,723.3333333333334,10851.0,1650.6666666666667,5508.333333333333,11810.0,84566.33333333333,11350.333333333334,0.0,0.0,9.666666666666666
M,블라디미르,5.235294117647059,4.392156862745098,4.588235294117647,7.764705882352941,0.9803921568627451,0.13725490196078433,159.3921568627451,1.3725490196078431,0.0,3.0392156862745097,9879.058823529413,986.9019607843137,13593.137254901962,16085.901960784313,12420.960784313726,15607.117647058823,106698.49019607843,21401.882352941175,0.0,0.0,2.980392156862745
M,블리츠크랭크,2.0,7.0,5.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,3924.0,1234.0,1756.0,0.0,6420.0,3195.0,13231.0,8837.0,0.0,0.0,16.0
M,비에고,5.782608695652174,5.260869565217392,5.695652173913044,10.26086956521739,0.9565217391304348,0.043478260869565216,148.69565217391303,1.434782608695652,414.9130434782609,2.9565217391304346,10354.652173913044,11511.782608695652,1536.5652173913043,4167.739130434783,12098.08695652174,13497.695652173914,103756.65217391304,22042.391304347828,0.0,0.0,9.91304347826087
M,빅토르,4.408163265306122,5.051020408163265,6.112244897959184,7.520408163265306,0.8061224489795918,0.07142857142857142,172.24489795918367,1.336734693877551,0.0,2.316326530612245,10440.948979591836,617.969387755102,17493.80612244898,1333.204081632653,7843.102040816327,18645.938775510203,121124.55102040817,14448.15306122449,0.0,0.0,15.928571428571429
M,뽀삐,4.0,5.0,5.0,0.0,0.0,0.0,151.0,1.0,0.0,2.0,8756.0,9971.0,1924.0,3049.0,10559.0,11987.0,88301.0,22151.0,0.0,0.0,17.0
M,사미라,10.0,4.0,7.5,14.5,2.5,0.0,149.0,2.5,495.0,7.0,12180.0,16735.0,2754.0,939.0,13337.0,19792.0,110034.5,17386.5,0.0,0.0,6.0
M,사이온,4.666666666666667,3.3333333333333335,11.666666666666666,2.0,0.6666666666666666,0.0,147.0,1.0,0.0,2.3333333333333335,9742.333333333334,8389.0,4861.333333333333,3107.3333333333335,13798.333333333334,13279.333333333334,103920.66666666667,22358.666666666668,0.0,0.0,44.666666666666664
M,사일러스,6.1770186335403725,5.695652173913044,6.077639751552795,7.704968944099379,0.9161490683229814,0.12111801242236025,145.1273291925466,1.4565217391304348,21.226708074534162,3.170807453416149,10023.301242236024,597.2546583850932,15272.996894409938,5467.394409937888,13765.630434782608,16126.695652173914,97283.19565217392,23427.226708074533,0.0,0.0,22.437888198757765
M,세라핀,2.0,4.5,7.666666666666667,0.0,1.1666666666666667,0.16666666666666666,144.0,0.8333333333333334,0.0,0.8333333333333334,8173.333333333333,931.8333333333334,6667.0,3863.0,6976.5,7625.0,80373.33333333333,11469.666666666666,0.0,0.0,15.5
M,세주아니,6.0,6.0,15.0,20.0,1.0,0.0,160.0,2.0,0.0,4.0,11618.0,10375.0,8527.0,1489.0,18923.0,20252.0,141218.0,31198.0,0.0,0.0,44.0
M,세트,5.1,6.4,5.75,5.3,0.95,0.15,153.95,1.45,0.4,2.05,10663.1,12207.25,149.25,3332.75,15808.7,15264.9,107074.1,28547.35,0.0,0.0,21.7
M,스웨인,3.142857142857143,5.571428571428571,3.5714285714285716,2.142857142857143,0.14285714285714285,0.0,109.28571428571429,0.8571428571428571,0.0,1.8571428571428572,7081.714285714285,1221.7142857142858,8406.0,3171.4285714285716,9011.142857142857,9829.57142857143,70124.71428571429,15466.714285714286,0.0,0.0,21.285714285714285
M,시비르,4.0,4.0,12.0,17.0,0.0,0.0,287.0,1.0,0.0,2.0,15961.0,22339.0,0.0,5363.0,7900.0,23483.0,283379.0,23470.0,0.0,0.0,6.0
M,신 짜오,3.3333333333333335,7.333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,91.33333333333333,1.3333333333333333,228.33333333333334,2.0,6385.333333333333,9043.333333333334,480.3333333333333,2323.0,6291.0,10379.333333333334,51030.0,13743.333333333334,0.0,0.0,9.333333333333334
M,신드라,5.083623693379791,5.055749128919861,6.2682926829268295,6.7456445993031355,0.7317073170731707,0.09407665505226481,165.77700348432055,1.254355400696864,0.0,2.602787456445993,10071.01393728223,1232.6829268292684,15123.919860627178,2002.355400696864,8075.386759581882,16516.365853658535,109909.45993031359,14617.048780487805,0.0,0.0,26.13240418118467
M,신지드,3.4444444444444446,5.777777777777778,6.666666666666667,0.5555555555555556,0.4444444444444444,0.0,109.88888888888889,1.3333333333333333,0.0,2.0,7506.0,706.1111111111111,9356.333333333334,776.3333333333334,10999.777777777777,10463.888888888889,68620.0,16951.88888888889,0.0,0.0,28.11111111111111
M,아리,5.611111111111111,4.833333333333333,6.444444444444445,3.4722222222222223,0.8611111111111112,0.05555555555555555,169.97222222222223,1.1666666666666667,0.0,3.0277777777777777,10760.583333333334,1595.6944444444443,12070.444444444445,3750.75,9219.0,17429.027777777777,112651.16666666667,16313.111111111111,0.0,0.0,18.63888888888889
M,아우렐리온 솔,6.461538461538462,4.4945054945054945,8.021978021978022,8.604395604395604,0.7252747252747253,0.16483516483516483,168.85714285714286,1.4835164835164836,0.0,3.6043956043956045,10758.032967032967,1227.043956043956,15079.285714285714,3002.087912087912,9918.835164835165,17116.21978021978,115797.68131868132,17156.0,0.0,0.0,21.86813186813187
M,아이번,1.75,4.75,8.25,6.0,0.5,0.0,80.5,1.0,0.0,0.5,6533.25,2304.0,5544.0,332.5,7543.25,8328.75,54464.75,11138.5,0.0,0.0,26.75
M,아지르,4.676923076923077,5.1692307692307695,6.630769230769231,9.323076923076924,1.0307692307692307,0.12307692307692308,166.63076923076923,1.2923076923076924,0.0,2.0615384615384613,10417.569230769232,651.0923076923077,16334.892307692307,1028.1076923076923,8678.384615384615,17693.43076923077,112027.41538461538,15713.461538461539,0.0,0.0,11.461538461538462
M,아칼리,6.9480519480519485,5.194805194805195,4.409090909090909,3.603896103896104,0.4935064935064935,0.06493506493506493,151.56493506493507,1.5389610389610389,0.0,3.311688311688312,10065.324675324675,1094.9805194805194,15387.064935064935,1787.1103896103896,11863.383116883117,17075.22077922078,95086.1948051948,20466.01948051948,0.0,0.0,1.3506493506493507
M,아크샨,8.048076923076923,5.480769230769231,5.384615384615385,7.5576923076923075,1.125,0.14423076923076922,161.5,1.7307692307692308,448.25961538461536,4.105769230769231,11458.490384615385,14526.076923076924,2912.2884615384614,474.8942307692308,10234.317307692309,18312.701923076922,114568.60576923077,16225.673076923076,0.0,0.0,1.1153846153846154
M,아트록스,5.818181818181818,5.2727272727272725,7.454545454545454,10.454545454545455,0.9090909090909091,0.18181818181818182,170.0909090909091,1.5454545454545454,2.272727272727273,3.1818181818181817,11065.454545454546,16474.727272727272,107.45454545454545,10518.90909090909,17733.454545454544,17269.727272727272,117004.81818181818,30238.363636363636,0.0,0.0,19.09090909090909
M,애니,4.958333333333333,5.125,8.041666666666666,3.25,0.7083333333333334,0.20833333333333334,150.66666666666666,1.1666666666666667,16.333333333333332,2.6666666666666665,9702.166666666666,916.625,14890.708333333334,782.4583333333334,7490.291666666667,16472.0,84027.0,12617.666666666666,0.0,0.0,18.541666666666668
M,애니비아,5.054054054054054,4.864864864864865,8.027027027027026,12.594594594594595,0.5405405405405406,0.06756756756756757,156.24324324324326,1.2432432432432432,0.0,2.5135135135135136,10255.027027027027,1093.527027027027,13912.918918918918,1742.337837837838,11073.094594594595,15477.067567567568,107852.48648648648,19221.743243243243,0.0,0.0,37.28378378378378
