position,name,championsKilled,numDeaths,assists,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
M,카서스,6.509433962264151,7.660377358490566,8.09433962264151,15.81132075471698,0.8490566037735849,0.07547169811320754,171.0188679245283,1.6226415094339623,0.0,2.358490566037736,11833.283018867925,307.1320754716981,25366.33962264151,1230.301886792453,10065.33962264151,26410.88679245283,136662.64150943398,18382.867924528302,0.0,0.0,14.39622641509434
M,카시오페아,6.297687861271676,5.3497109826589595,5.30635838150289,14.624277456647398,0.7716763005780347,0.1329479768786127,164.39595375722544,1.4942196531791907,0.0,3.179190751445087,10768.849710982659,382.6242774566474,16959.959537572253,4637.260115606937,10676.598265895953,17492.29768786127,112608.06358381503,18824.51156069364,0.0,0.0,21.997109826589597
M,카이사,7.6,4.2,4.6,22.6,1.6,0.0,173.4,1.6,575.0,4.4,12487.6,9429.4,4032.0,1468.6,8325.6,13865.2,135133.2,13755.8,0.0,0.0,0.6
M,카직스,7.25,4.75,3.0,13.0,0.5,0.0,130.75,1.0,0.0,3.5,9205.0,13755.75,984.5,4523.25,13605.25,15424.0,93795.0,22363.5,0.0,0.0,9.0
M,카타리나,9.39485766758494,6.006427915518825,5.807162534435261,4.368227731864096,0.8181818181818182,0.12213039485766758,143.96694214876032,1.9614325068870524,2.2350780532598713,4.494949494949495,11415.594123048668,1235.1065197428834,16929.146923783286,1850.4077134986226,11620.876033057852,19093.4435261708,106620.41230486686,19640.92561983471,0.0,0.0,0.891643709825528
M,칼리스타,6.125,5.875,5.125,13.25,1.625,0.0,165.3125,1.5,340.6875,3.25,10541.5625,14506.3125,730.1875,1163.0625,10720.375,15575.75,120015.875,17726.125,0.0,0.0,10.9375
M,케넨,4.925,4.9,4.5375,4.2875,0.725,0.1,134.2125,1.225,3.4625,2.425,8955.675,1799.6625,12434.775,1169.9875,8312.8,14630.025,80542.25,14963.2125,0.0,0.0,16.1375
M,케이틀린,5.142857142857143,4.428571428571429,4.0,8.857142857142858,1.3571428571428572,0.14285714285714285,142.78571428571428,1.1428571428571428,606.9285714285714,2.357142857142857,9143.57142857143,12946.857142857143,849.9285714285714,1076.357142857143,7086.714285714285,14085.642857142857,113553.71428571429,12010.785714285714,0.0,0.0,10.214285714285714
M,케인,5.571428571428571,6.285714285714286,7.0,12.571428571428571,1.0,0.14285714285714285,137.57142857142858,1.2857142857142858,0.0,2.4285714285714284,9810.142857142857,13850.714285714286,28.428571428571427,8394.0,16561.571428571428,14558.0,106689.0,26276.0,0.0,0.0,16.285714285714285
M,케일,3.5,3.7142857142857144,2.0714285714285716,15.142857142857142,1.3571428571428572,0.14285714285714285,140.07142857142858,1.2142857142857142,101.78571428571429,2.0,8641.642857142857,3856.785714285714,6154.785714285715,3655.9285714285716,7656.142857142857,10602.57142857143,96858.78571428571,12802.714285714286,0.0,0.0,5.785714285714286
M,코그모,6.75,4.6875,7.375,8.375,1.0,0.375,172.9375,1.5625,18.375,3.5625,11689.75,1766.625,19324.5,1384.125,7267.5625,22891.0625,131517.25,12990.8125,0.0,0.0,9.625
M,코르키,6.43,5.46,5.67,15.54,1.15,0.16,178.39,1.63,401.69,3.38,11967.61,2743.46,17830.47,1961.61,10028.16,21068.73,141100.84,17554.53,0.0,0.0,3.54
M,퀸,7.285714285714286,5.5,4.5,14.785714285714286,1.2857142857142858,0.14285714285714285,171.71428571428572,1.5,623.8571428571429,4.071428571428571,11647.42857142857,13999.92857142857,946.7142857142857,909.5,9639.857142857143,15905.0,125679.64285714286,16047.285714285714,0.0,0.0,19.071428571428573
M,클레드,5.724137931034483,5.793103448275862,6.172413793103448,5.344827586206897,1.103448275862069,0.13793103448275862,127.51724137931035,1.103448275862069,15.413793103448276,2.7586206896551726,9702.448275862069,14142.862068965518,653.0689655172414,2543.3793103448274,16686.827586206895,15636.724137931034,87323.27586206897,28620.48275862069,0.0,0.0,7.448275862068965
M,키아나,8.173295454545455,6.213068181818182,5.380681818181818,9.423295454545455,0.7840909090909091,0.11079545454545454,137.57954545454547,1.5269886363636365,1.0738636363636365,3.7542613636363638,10747.492897727272,16227.819602272728,1441.705965909091,861.7556818181819,10289.803977272728,18549.688920454544,104604.38778409091,17789.471590909092,0.0,0.0,17.291193181818183
M,킨드레드,6.642857142857143,5.714285714285714,5.357142857142857,12.642857142857142,1.0,0.07142857142857142,136.35714285714286,1.3571428571428572,449.2142857142857,2.4285714285714284,9863.142857142857,12242.07142857143,3400.214285714286,5149.0,10589.642857142857,16485.571428571428,103295.92857142857,17567.071428571428,0.0,0.0,3.4285714285714284
M,타릭,1.4,5.8,17.6,0.8,0.6,0.2,41.2,0.8,0.0,0.4,7216.8,1619.2,2881.2,8320.6,9534.4,4979.4,27901.0,19075.8,0.0,0.0,30.6
M,탈론,8.16842105263158,5.6421052631578945,5.82280701754386,14.724561403508773,0.8122807017543859,0.0824561403508772,153.3842105263158,1.5368421052631578,494.2701754385965,3.907017543859649,11238.79298245614,17057.740350877193,71.89824561403509,2847.5561403508773,11875.447368421053,18076.41754385965,117808.87719298246,20113.72456140351,0.0,0.0,3.450877192982456
M,탈리야,5.555555555555555,4.888888888888889,6.2592592592592595,11.37037037037037,0.4074074074074074,0.18518518518518517,134.77777777777777,1.2962962962962963,0.0,3.037037037037037,9445.703703703704,796.5925925925926,14245.0,1458.4814814814815,7869.592592592592,15721.0,98863.85185185185,13359.25925925926,0.0,0.0,12.25925925925926
M,탐 켄치,5.384615384615385,3.6923076923076925,7.769230769230769,7.230769230769231,0.8461538461538461,0.23076923076923078,135.53846153846155,1.3076923076923077,2.5384615384615383,3.4615384615384617,10170.0,2925.769230769231,11769.076923076924,8182.076923076923,13970.307692307691,14935.384615384615,83997.76923076923,26274.69230769231,0.0,0.0,33.46153846153846
M,트런들,4.833333333333333,5.0,4.0,11.5,2.0,0.3333333333333333,147.33333333333334,1.5,96.83333333333333,2.5,10193.333333333334,11506.833333333334,1831.1666666666667,7909.0,13761.5,13754.166666666666,103455.33333333333,25868.666666666668,0.0,0.0,17.0
M,트리스타나,6.636363636363637,5.5,4.181818181818182,10.590909090909092,2.227272727272727,0.3181818181818182,143.04545454545453,1.5454545454545454,531.1363636363636,3.772727272727273,10681.545454545454,12095.272727272728,2152.2272727272725,994.7727272727273,8582.045454545454,15678.181818181818,117062.31818181818,15202.181818181818,0.0,0.0,4.136363636363637
M,트린다미어,7.446601941747573,5.378640776699029,4.611650485436893,16.446601941747574,2.1067961165048543,0.21359223300970873,182.19417475728156,1.6310679611650485,714.2815533980582,3.679611650485437,12513.40776699029,16469.864077669903,850.8349514563107,9304.68932038835,18210.533980582524,17703.456310679612,155412.7766990291,29281.44660194175,0.0,0.0,9.737864077669903
M,트위스티드 페이트,4.405,5.577857142857143,9.045,5.6971428571428575,0.9421428571428572,0.14642857142857144,150.4442857142857,1.197142857142857,133.64928571428572,2.1892857142857145,10477.612142857142,1634.5921428571428,11512.960714285715,2686.4585714285713,9867.889285714286,13513.662857142857,107279.85428571429,17506.47142857143,0.0,0.0,35.81785714285714
M,트위치,6.9,5.8,2.8,1.8,0.9,0.4,123.3,1.5,42.7,3.2,9444.4,6826.3,4056.7,260.3,7264.9,15041.7,75085.3,13348.1,0.0,0.0,6.7
M,티모,6.095238095238095,6.190476190476191,4.523809523809524,16.0,1.2380952380952381,0.09523809523809523,137.0952380952381,1.380952380952381,0.0,3.238095238095238,10321.904761904761,2533.0476190476193,14515.619047619048,1232.7619047619048,9381.190476190477,18600.333333333332,105018.23809523809,16477.04761904762,0.0,0.0,27.714285714285715
M,파이크,10.559139784946236,5.989247311827957,6.096774193548387,1.7741935483870968,0.4838709677419355,0.03225806451612903,80.56989247311827,1.967741935483871,9.838709677419354,4.924731182795699,12303.924731182795,10837.333333333334,27.612903225806452,3811.7204301075267,10307.870967741936,14387.161290322581,43968.44086021505,18360.032258064515,0.0,0.0,20.236559139784948
M,판테온,6.92,6.0285714285714285,6.137142857142857,4.674285714285714,0.7257142857142858,0.10285714285714286,133.70285714285714,1.4685714285714286,20.97714285714286,3.2457142857142856,10251.748571428572,15359.657142857142,718.4057142857143,3020.822857142857,11578.4,16864.914285714287,97195.78857142857,19678.17142857143,0.0,0.0,18.457142857142856
M,피들스틱,5.733333333333333,6.066666666666666,9.533333333333333,8.866666666666667,0.5333333333333333,0.06666666666666667,117.73333333333333,1.5333333333333334,2.066666666666667,2.6,9584.933333333332,345.1333333333333,15535.666666666666,7818.333333333333,10925.466666666667,16627.6,86323.8,21239.466666666667,0.0,0.0,48.06666666666667
M,피오라,5.766666666666667,4.4,3.6666666666666665,6.466666666666667,1.6,0.1,139.1,1.2333333333333334,429.03333333333336,2.966666666666667,9710.533333333333,9123.333333333334,834.7333333333333,5589.8,13579.533333333333,13470.566666666668,87711.53333333334,21093.433333333334,0.0,0.0,7.1
M,피즈,7.1540785498489425,4.806646525679758,5.625377643504532,6.253776435045317,0.7673716012084593,0.1299093655589124,149.02719033232628,1.4773413897280967,0.0,3.867069486404834,10479.770392749244,2402.631419939577,11960.4833836858,1126.356495468278,9857.362537764351,15184.344410876132,91472.33534743202,16824.779456193355,0.0,0.0,10.036253776435045
M,하이머딩거,4.380952380952381,3.8333333333333335,4.238095238095238,4.119047619047619,0.9047619047619048,0.21428571428571427,151.45238095238096,1.0238095238095237,0.0,2.4761904761904763,9332.880952380952,721.047619047619,15151.619047619048,768.2142857142857,6146.357142857143,16163.52380952381,105831.02380952382,11268.904761904761,0.0,0.0,14.214285714285714
S,가렌,1.0,5.5,4.25,11.0,0.5,0.0,52.75,0.75,286.5,0.0,6007.0,2888.75,175.25,545.25,9045.75,4046.5,43357.5,12643.25,0.0,0.0,14.5
S,갈리오,2.265873015873016,6.527777777777778,11.646825396825397,0.5634920634920635,0.17063492063492064,0.06349206349206349,35.65873015873016,0.9206349206349206,0.6785714285714286,0.8690476190476191,7008.757936507936,269.2261904761905,7079.396825396825,952.6785714285714,12592.396825396825,7993.388888888889,31683.623015873014,17454.007936507936,0.0,0.0,32.416666666666664
S,갱플랭크,2.0,3.5,0.5,2.0,0.0,0.0,62.5,1.0,0.0,0.0,4042.5,2220.5,383.0,956.5,4419.0,3323.0,25051.5,6608.0,0.0,0.0,0.5
S,그라가스,2.780952380952381,5.728571428571429,11.052380952380952,1.3047619047619048,0.2,0.04285714285714286,32.338095238095235,1.0047619047619047,1.2,1.1095238095238096,7311.433333333333,1061.2047619047619,7585.5952380952385,5610.809523809524,11531.961904761905,9353.342857142858,29803.95238095238,19001.52857142857,0.0,0.0,33.49047619047619
S,그레이브즈,1.6,3.2,2.6,5.0,0.2,0.1,35.5,0.7,56.5,0.6,3801.5,4362.5,264.0,342.6,4450.4,4893.1,28537.0,6051.6,0.0,0.0,5.6
S,나르,6.0,0.0,6.0,0.0,0.0,0.0,88.0,1.0,0.0,6.0,6910.0,7688.0,244.0,1229.0,4277.0,8013.0,51400.0,6896.0,0.0,0.0,26.0
S,나미,2.175886524822695,5.585815602836879,15.012765957446808,0.2794326241134752,0.2950354609929078,0.09645390070921986,12.14468085106383,0.8978723404255319,0.0,0.9234042553191489,7707.357446808511,902.0921985815603,6074.295035460993,8072.448226950354,7456.883687943262,7644.356028368794,15534.414184397163,13050.757446808511,0.0,0.0,23.797163120567376
S,나서스,3.0,6.25,14.75,13.5,1.0,0.0,40.5,1.25,0.0,1.5,8750.25,1862.25,8501.75,1715.0,13963.75,11116.75,62626.0,19207.25,0.0,0.0,13.5
S,노틸러스,2.0064683053040104,6.156532988357051,11.76326002587322,0.4204398447606727,0.1423027166882277,0.03234152652005175,31.701164294954722,0.871927554980595,1.0853816300129366,0.8227684346701164,6994.817593790427,1922.1604139715394,4546.221216041397,936.1500646830531,9282.778783958604,7166.692108667529,23376.979301423027,15724.940491591204,0.0,0.0,49.895213454075034
S,누누와 윌럼프,3.1458333333333335,7.958333333333333,9.354166666666666,7.458333333333333,0.2916666666666667,0.020833333333333332,34.916666666666664,1.0416666666666667,0.3541666666666667,1.25,6943.5625,620.8958333333334,7402.270833333333,5185.6875,11243.291666666666,8713.6875,40072.083333333336,18686.25,0.0,0.0,23.520833333333332
S,니달리,4.6,6.7,8.4,8.7,0.3,0.2,29.2,1.1,0.0,2.4,7924.0,1173.1,12584.9,5322.5,11021.0,14406.9,47240.8,17502.0,0.0,0.0,0.7
S,니코,2.8734177215189876,6.632911392405063,8.240506329113924,1.6708860759493671,0.3291139240506329,0.08860759493670886,32.32911392405063,1.0506329113924051,0.0,1.1645569620253164,7647.607594936709,838.4050632911392,8865.582278481013,763.4556962025316,8421.443037974683,10368.54430379747,36959.08860759494,14983.06329113924,0.0,0.0,34.41772151898734
S,다리우스,0.7142857142857143,3.857142857142857,2.142857142857143,0.5714285714285714,0.14285714285714285,0.0,28.714285714285715,0.42857142857142855,0.0,0.0,3328.5714285714284,2749.4285714285716,272.2857142857143,740.8571428571429,4907.857142857143,3381.5714285714284,16708.285714285714,8875.42857142857,0.0,0.0,7.0
S,다이애나,6.0,12.0,4.0,4.0,0.0,0.0,28.0,1.0,0.0,2.0,7740.0,728.0,9682.0,116.0,6497.0,10961.0,35628.0,18250.0,0.0,0.0,5.0
S,라이즈,2.7142857142857144,6.142857142857143,4.714285714285714,7.428571428571429,0.14285714285714285,0.0,38.0,0.7142857142857143,0.0,1.0,5965.0,552.5714285714286,7894.428571428572,856.0,9051.714285714286,8834.42857142857,43311.857142857145,13958.0,0.0,0.0,15.857142857142858
S,라칸,1.5758157389635317,5.255278310940499,13.530710172744723,0.33493282149712095,0.20153550863723607,0.04990403071017274,32.133397312859884,0.7888675623800384,0.02495201535508637,0.5575815738963532,7076.342610364683,1037.5978886756238,4167.113243761996,2888.361804222649,8395.566218809981,5837.615163147792,19820.25623800384,14331.757197696737,0.0,0.0,25.071976967370443
S,람머스,2.6666666666666665,8.11111111111111,9.777777777777779,4.333333333333333,0.1111111111111111,0.0,35.0,1.1111111111111112,16.77777777777778,1.0,6850.333333333333,1844.888888888889,5373.444444444444,1227.4444444444443,11112.777777777777,7811.222222222223,28926.333333333332,18212.333333333332,0.0,0.0,30.22222222222222
S,럭스,3.6966717095310138,6.190620272314675,11.390317700453858,1.9175491679273828,0.3744326777609682,0.08850226928895613,32.40922844175492,1.1028744326777609,0.0,1.70196671709531,8471.33358547655,963.0446293494705,12731.919062027231,698.9682299546142,6684.212556732224,14292.87367624811,44194.394099848716,11715.565809379728,0.0,0.0,39.14220877458396
S,럼블,4.354838709677419,6.290322580645161,9.35483870967742,3.967741935483871,0.06451612903225806,0.0,31.93548387096774,1.1612903225806452,0.0,1.7096774193548387,7670.645161290323,503.7741935483871,13075.290322580646,1017.6774193548387,8880.129032258064,14305.741935483871,39294.032258064515,15132.612903225807,0.0,0.0,13.838709677419354
S,레오나,1.6532915360501568,5.87460815047022,11.91473354231975,0.24890282131661443,0.14796238244514107,0.03636363636363636,31.963009404388714,0.8200626959247649,1.495924764890282,0.5586206896551724,6912.97617554859,1856.4432601880878,3056.3467084639497,1234.9172413793103,9629.912852664576,5594.092163009404,19400.684012539186,16459.952978056426,0.0,0.0,40.5730407523511
S,렐,1.976905311778291,5.935334872979214,13.103926096997691,0.3464203233256351,0.15011547344110854,0.04387990762124711,30.92147806004619,0.8545034642032333,1.4087759815242493,0.7621247113163973,7173.484988452656,938.7367205542726,4959.337182448037,1690.150115473441,9169.170900692841,6561.219399538106,21209.63048498845,15404.579676674364,0.0,0.0,35.65127020785219
S,렝가,4.875,6.375,6.75,5.375,0.375,0.0,41.625,1.625,0.0,2.0,7428.125,8471.875,1139.875,3609.625,10824.75,10150.375,40598.0,18079.625,0.0,0.0,11.125
S,루시안,2.0,4.333333333333333,1.6666666666666667,4.0,0.0,0.0,30.0,0.6666666666666666,122.66666666666667,1.0,4742.333333333333,3591.3333333333335,786.6666666666666,394.0,4087.0,4426.0,22391.666666666668,6565.0,0.0,0.0,0.0
S,룰루,1.6727735368956742,4.8381679389312975,13.05445292620865,0.35521628498727736,0.23511450381679388,0.059033078880407125,15.50737913486005,0.8391857506361323,0.0,0.6712468193384223,7151.778117048346,939.0982188295166,3964.2849872773536,1132.036641221374,6590.538422391857,5322.07989821883,15617.978625954198,11563.707888040712,0.0,0.0,24.19643765903308
S,르블랑,6.044444444444444,6.377777777777778,9.377777777777778,2.911111111111111,0.35555555555555557,0.06666666666666667,26.266666666666666,1.2666666666666666,0.0,2.911111111111111,9174.711111111112,1386.3111111111111,12679.733333333334,2310.4,11027.466666666667,15188.955555555556,36644.0,19038.4,0.0,0.0,19.444444444444443
S,리 신,3.0,7.388888888888889,10.333333333333334,3.9444444444444446,0.2222222222222222,0.0,41.166666666666664,1.0,0.0,0.5555555555555556,7637.888888888889,7216.555555555556,1394.2222222222222,1917.9444444444443,12659.388888888889,9277.333333333334,39138.11111111111,19971.0,0.0,0.0,15.38888888888889
S,리븐,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,2795.0,1054.0,0.0,0.0,4245.0,1054.0,17349.0,4324.0,0.0,0.0,7.0
S,리산드라,3.5652173913043477,6.173913043478261,11.043478260869565,1.2173913043478262,0.34782608695652173,0.0,40.82608695652174,1.0434782608695652,0.0,1.6521739130434783,7988.869565217391,1043.4347826086957,10064.869565217392,1055.2173913043478,8049.260869565217,11925.695652173914,43485.260869565216,14835.652173913044,0.0,0.0,41.0
S,릴리아,2.6,6.2,6.6,6.6,0.4,0.0,26.0,1.0,0.0,1.0,5967.0,424.0,6405.0,2812.0,9370.2,9616.8,42154.0,15770.2,0.0,0.0,19.0
S,마스터 이,2.5,8.5,6.5,8.0,0.5,0.0,38.0,1.5,271.5,1.0,6730.5,7413.5,75.5,1018.0,8712.5,9468.5,51723.5,13750.0,0.0,0.0,0.0
S,마오카이,2.1679224973089344,6.031216361679225,11.378902045209903,0.6910656620021528,0.1883745963401507,0.04413347685683531,33.879440258342306,0.9214208826695371,0.922497308934338,0.7804090419806243,7298.167922497309,1385.221743810549,8317.9418729817,4179.251883745964,10873.383207750268,10416.850376749193,31130.14101184069,18338.529601722283,0.0,0.0,52.30678148546824
S,말자하,1.1428571428571428,6.714285714285714,4.714285714285714,5.428571428571429,0.14285714285714285,0.0,34.857142857142854,0.8571428571428571,0.0,0.2857142857142857,6097.285714285715,453.0,8466.285714285714,430.2857142857143,6228.428571428572,9243.714285714286,36621.57142857143,10474.285714285714,0.0,0.0,29.571428571428573
S,말파이트,3.9411764705882355,6.117647058823529,10.0,1.2352941176470589,0.29411764705882354,0.0,33.64705882352941,1.1176470588235294,1.0,1.6470588235294117,7879.882352941177,2157.470588235294,8612.529411764706,954.0,9117.882352941177,11528.411764705883,32180.823529411766,16155.058823529413,0.0,0.0,26.294117647058822
S,모르가나,2.239884393063584,5.9898843930635834,12.585260115606937,1.819364161849711,0.20520231213872833,0.05635838150289017,21.30635838150289,0.9046242774566474,0.0,0.8901734104046243,7656.985549132948,780.3251445086705,7798.206647398844,2094.0895953757226,8211.614161849711,9162.195086705202,24849.83959537572,14280.041907514451,0.0,0.0,46.25
S,문도 박사,3.5,5.0,8.821428571428571,2.7857142857142856,0.4642857142857143,0.10714285714285714,42.32142857142857,1.1071428571428572,0.7142857142857143,1.5357142857142858,7414.607142857143,3780.9285714285716,8886.25,5481.714285714285,13800.42857142857,13288.67857142857,48675.75,22884.64285714286,0.0,0.0,14.214285714285714
S,미스 포츈,2.8701298701298703,7.987012987012987,9.714285714285714,2.4025974025974026,0.4675324675324675,0.11688311688311688,42.61038961038961,1.0389610389610389,306.3246753246753,0.987012987012987,8900.467532467532,8219.922077922078,7098.12987012987,835.077922077922,9536.753246753247,16297.714285714286,51105.93506493507,16112.12987012987,0.0,0.0,14.896103896103897
S,바드,2.3166023166023164,5.3938223938223935,13.308880308880308,0.8841698841698842,0.21235521235521235,0.05405405405405406,24.725868725868725,0.8957528957528957,2.671814671814672,0.9382239382239382,7582.722007722008,1796.054054054054,6078.455598455598,4413.003861003861,8714.644787644787,8603.293436293436,22830.339768339767,15688.806949806949,0.0,0.0,28.37837837837838
S,바이,2.857142857142857,6.333333333333333,10.0,3.7142857142857144,0.23809523809523808,0.047619047619047616,45.80952380952381,0.8095238095238095,20.61904761904762,1.4285714285714286,7571.380952380952,7391.142857142857,419.5238095238095,1021.1428571428571,10124.619047619048,8847.0,41036.0,17090.809523809523,0.0,0.0,23.238095238095237
S,베이가,3.920353982300885,6.247787610619469,10.946902654867257,1.3539823008849559,0.2920353982300885,0.13274336283185842,31.13274336283186,1.1238938053097345,0.3008849557522124,1.6725663716814159,8315.716814159292,886.0353982300885,8185.345132743363,1066.867256637168,8757.70796460177,9473.601769911504,33062.5221238938,15421.495575221239,0.0,0.0,32.336283185840706
S,베인,2.0,3.6666666666666665,0.6666666666666666,1.3333333333333333,0.16666666666666666,0.0,53.166666666666664,0.8333333333333334,78.16666666666667,1.0,4423.333333333333,3562.5,24.5,446.3333333333333,5024.5,4430.166666666667,25167.5,7024.666666666667,0.0,0.0,3.1666666666666665
S,벡스,4.6075949367088604,7.120253164556962,9.58860759493671,2.1582278481012658,0.3291139240506329,0.08860759493670886,33.10126582278481,1.240506329113924,0.0,1.8481012658227849,8522.879746835442,1277.7974683544303,12682.746835443038,799.3037974683544,7995.265822784811,14915.360759493671,44732.6835443038,14626.006329113925,0.0,0.0,30.31645569620253
S,벨코즈,4.107692307692307,5.943589743589744,10.066666666666666,2.2666666666666666,0.2512820512820513,0.10256410256410256,30.743589743589745,1.1384615384615384,0.0,2.0358974358974358,8766.353846153846,494.67692307692306,13364.215384615385,913.3794871794872,7416.461538461538,17346.415384615386,45245.307692307695,13114.374358974359,0.0,0.0,22.805128205128206
S,볼리베어,3.2666666666666666,8.066666666666666,12.133333333333333,1.1333333333333333,0.26666666666666666,0.06666666666666667,40.13333333333333,1.0666666666666667,38.53333333333333,0.9333333333333333,8064.333333333333,4666.6,5085.933333333333,1445.2666666666667,15042.8,10745.666666666666,37569.6,22757.8,0.0,0.0,24.2
S,브라움,1.2857142857142858,5.106442577030812,13.759103641456583,0.3137254901960784,0.1484593837535014,0.03361344537815126,29.817927170868348,0.6890756302521008,0.7899159663865546,0.4481792717086835,6880.03081232493,1088.0140056022408,4660.532212885154,1402.266106442577,9185.591036414566,6213.806722689075,19822.350140056024,15922.008403361344,0.0,0.0,29.478991596638654
S,브랜드,4.398989898989899,7.454545454545454,8.525252525252526,4.383838383838384,0.31313131313131315,0.03535353535353535,31.343434343434343,1.2222222222222223,0.0,1.803030303030303,8520.4898989899,655.060606060606,15458.050505050505,1142.3383838383838,8552.217171717171,16864.646464646463,49682.74747474748,14832.09090909091,0.0,0.0,16.681818181818183
S,블라디미르,5.5,4.0,3.0,11.0,0.5,0.0,177.0,1.5,0.0,3.0,9408.5,671.0,14198.0,14451.0,11847.5,15501.0,118194.0,17432.0,0.0,0.0,3.0
S,블리츠크랭크,2.1525054466230937,5.871459694989107,12.001089324618736,0.5119825708061002,0.170479302832244,0.03540305010893246,29.847494553376908,0.8839869281045751,0.264161220043573,0.7946623093681917,7130.992374727669,2133.650326797386,4659.294117647059,1221.6296296296296,10012.346949891067,7607.58605664488,20723.113834422657,17338.132897603486,0.0,0.0,30.377450980392158
S,비에고,3.6666666666666665,7.666666666666667,6.0,3.1666666666666665,0.16666666666666666,0.16666666666666666,46.0,1.3333333333333333,237.33333333333334,1.3333333333333333,6863.166666666667,6249.833333333333,1344.6666666666667,2329.5,10305.0,8213.5,38678.5,16690.5,0.0,0.0,12.166666666666666
S,빅토르,1.375,3.75,5.5,4.25,0.125,0.0,45.0,0.5,0.0,0.25,5847.875,360.625,12659.5,1333.5,5592.375,13436.125,45406.25,10257.125,0.0,0.0,17.5
S,뽀삐,3.274336283185841,6.3628318584070795,9.946902654867257,1.6991150442477876,0.26548672566371684,0.04424778761061947,35.35398230088496,0.9469026548672567,3.0265486725663715,1.584070796460177,7470.66371681416,6696.70796460177,1307.7787610619469,1125.9026548672566,10005.58407079646,8758.61946902655,29652.185840707964,17148.2389380531,0.0,0.0,31.309734513274336
S,사미라,0.6666666666666666,6.0,0.6666666666666666,3.6666666666666665,0.0,0.0,68.66666666666667,0.3333333333333333,20.666666666666668,0.0,4268.333333333333,2363.0,456.6666666666667,508.0,6653.333333333333,2820.6666666666665,28089.333333333332,9573.666666666666,0.0,0.0,0.6666666666666666
S,사이온,3.1818181818181817,10.545454545454545,12.636363636363637,2.8181818181818183,0.09090909090909091,0.0,45.27272727272727,1.0909090909090908,3.3636363636363638,0.9090909090909091,8227.181818181818,9277.363636363636,3074.0,758.0,21717.454545454544,12868.09090909091,50238.0,33527.90909090909,0.0,0.0,42.81818181818182
S,사일러스,5.016949152542373,6.440677966101695,9.542372881355933,2.694915254237288,0.3898305084745763,0.1016949152542373,40.610169491525426,1.271186440677966,11.966101694915254,2.0847457627118646,8520.271186440677,428.6271186440678,11947.372881355932,3846.406779661017,12169.389830508475,13111.847457627118,41257.16949152543,20104.4406779661,0.0,0.0,22.135593220338983
S,샤코,3.773049645390071,5.099290780141844,9.602836879432624,5.609929078014185,0.23404255319148937,0.0673758865248227,22.5177304964539,1.0921985815602837,1.7198581560283688,1.677304964539007,7922.68085106383,1419.1666666666667,10585.265957446809,1236.127659574468,8180.514184397163,12833.45744680851,32104.23404255319,13728.22340425532,0.0,0.0,32.93262411347518
S,세나,3.634,6.436,11.404,2.896,0.698,0.112,27.066,1.136,388.75,1.738,9107.458,12518.032,329.962,7760.938,9417.862,13647.606,42535.57,15895.972,0.0,0.0,22.378
S,세라핀,2.1038251366120218,5.573770491803279,11.6448087431694,1.0382513661202186,0.3825136612021858,0.060109289617486336,26.05464480874317,0.907103825136612,0.0,0.9781420765027322,7483.68306010929,1355.9125683060108,6911.5901639344265,3251.098360655738,7310.846994535519,8588.655737704918,31730.710382513662,12904.584699453551,0.0,0.0,24.37704918032787
S,세주아니,2.4285714285714284,3.9047619047619047,9.095238095238095,5.285714285714286,0.14285714285714285,0.0,38.23809523809524,0.9523809523809523,1.1904761904761905,1.0952380952380953,6725.9047619047615,3420.5238095238096,3008.714285714286,1419.142857142857,9925.47619047619,7055.9047619047615,34702.80952380953,15930.952380952382,0.0,0.0,28.142857142857142
S,세트,3.081081081081081,6.391891891891892,10.027027027027026,1.3175675675675675,0.33783783783783783,0.08783783783783784,39.03378378378378,1.0472972972972974,1.3581081081081081,1.2702702702702702,7537.7027027027025,6423.22972972973,322.02702702702703,1239.972972972973,11952.952702702703,9604.804054054053,33815.7027027027,20034.513513513513,0.0,0.0,25.66216216216216
S,소나,2.0824175824175826,5.752747252747253,12.697802197802197,0.5934065934065934,0.45054945054945056,0.07692307692307693,15.456043956043956,0.8901098901098901,0.0,0.8791208791208791,7481.208791208791,1377.4395604395604,6005.142857142857,10033.538461538461,8022.307692307692,7717.285714285715,18265.24175824176,14051.186813186812,0.0,0.0,11.637362637362637
S,소라카,1.02,5.111111111111111,12.995555555555555,0.2777777777777778,0.21555555555555556,0.05555555555555555,15.235555555555555,0.6222222222222222,0.0,0.33111111111111113,6861.502222222222,734.1755555555555,4271.277777777777,17074.99777777778,6693.977777777778,5157.622222222222,15128.975555555555,11950.50888888889,0.0,0.0,31.506666666666668
