position,name,championsKilled,numDeaths,assists,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
A,누누와 윌럼프,4.144927536231884,7.246376811594203,7.0,13.217391304347826,0.2753623188405797,0.028985507246376812,77.65217391304348,0.9565217391304348,0.0,1.5072463768115942,7921.028985507246,591.695652173913,9093.59420289855,6588.101449275362,12336.376811594202,10127.869565217392,71633.98550724638,20241.8115942029,0.0,0.0,23.681159420289855
A,니달리,5.8076923076923075,6.115384615384615,6.1923076923076925,12.923076923076923,0.6538461538461539,0.038461538461538464,117.23076923076923,1.2307692307692308,34.07692307692308,2.6153846153846154,9393.653846153846,2476.576923076923,11987.038461538461,5495.923076923077,12150.5,14746.038461538461,87351.11538461539,19768.076923076922,0.0,0.0,1.0769230769230769
A,니코,5.287878787878788,7.015151515151516,7.318181818181818,10.606060606060606,1.1666666666666667,0.19696969696969696,146.06060606060606,1.2575757575757576,77.63636363636364,2.5,10696.681818181818,2497.5,13261.60606060606,1829.2424242424242,10827.075757575758,16353.439393939394,112795.80303030302,19189.621212121212,0.0,0.0,31.09090909090909
A,다리우스,5.923076923076923,5.743589743589744,4.217948717948718,8.525641025641026,0.9871794871794872,0.07692307692307693,119.2051282051282,1.2820512820512822,25.294871794871796,2.3076923076923075,9005.076923076924,10946.692307692309,82.93589743589743,3800.448717948718,12112.01282051282,12844.21794871795,86414.11538461539,20589.423076923078,0.0,0.0,16.53846153846154
A,다이애나,6.153846153846154,8.76923076923077,6.153846153846154,17.307692307692307,0.7692307692307693,0.15384615384615385,135.76923076923077,1.2307692307692308,0.0,2.3076923076923075,10769.538461538461,1808.3076923076924,15667.846153846154,1389.076923076923,12797.0,18239.923076923078,117403.15384615384,21988.30769230769,0.0,0.0,6.846153846153846
A,드레이븐,7.7144745538664905,6.627230667547918,5.91782330909892,12.611588455606961,1.4525225820665344,0.22053315708305793,165.8292575457149,1.5803040317250496,844.3602115003305,3.411764705882353,12426.527649261952,18326.23948006169,247.40141000220314,1872.5020929720204,12849.122273628553,19055.250936329587,134302.05706102666,20927.460233531616,0.0,0.0,9.834545053976647
A,라이즈,4.8023255813953485,6.3604651162790695,6.825581395348837,15.877906976744185,0.9709302325581395,0.12790697674418605,170.87209302325581,1.2616279069767442,0.0,2.0697674418604652,11051.372093023256,787.0697674418604,15624.366279069767,2543.686046511628,13800.837209302326,16611.377906976744,147583.18604651163,22579.081395348836,0.0,0.0,24.517441860465116
A,라칸,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2429.0,347.0,117.0,189.0,1687.0,465.0,1153.0,2446.0,0.0,0.0,2.0
A,람머스,2.2,6.2,7.4,1.2,0.1,0.0,67.4,0.6,12.2,1.1,6128.0,1641.8,5160.1,1424.8,10952.8,7274.5,39592.9,17750.0,0.0,0.0,29.8
A,럭스,6.229390681003585,5.729390681003585,8.71505376344086,6.034050179211469,0.7706093189964157,0.10752688172043011,145.77777777777777,1.2652329749103943,0.5645161290322581,3.014336917562724,10725.605734767025,1015.0232974910394,17616.179211469534,1330.1433691756272,7816.200716845879,19087.851254480287,113298.9605734767,13434.964157706094,0.0,0.0,39.2078853046595
A,럼블,5.7894736842105265,8.263157894736842,7.421052631578948,9.157894736842104,1.0,0.0,139.0,1.368421052631579,0.0,2.3684210526315788,10608.473684210527,774.1052631578947,17771.57894736842,1983.842105263158,15263.526315789473,19408.526315789473,110682.1052631579,24183.315789473683,0.0,0.0,14.789473684210526
A,레넥톤,6.677966101694915,5.898305084745763,6.237288135593221,9.016949152542374,1.1694915254237288,0.13559322033898305,157.45762711864407,1.3559322033898304,16.76271186440678,3.0847457627118646,11345.542372881357,13804.610169491525,1702.9661016949153,7148.237288135593,18178.627118644068,16367.847457627118,123453.93220338984,30968.881355932204,0.0,0.0,19.779661016949152
A,레오나,5.714285714285714,4.714285714285714,9.857142857142858,12.0,0.8571428571428571,0.2857142857142857,95.57142857142857,0.8571428571428571,46.285714285714285,3.142857142857143,8796.714285714286,7323.142857142857,4558.714285714285,3439.1428571428573,10566.57142857143,12836.57142857143,63677.42857142857,23391.428571428572,0.0,0.0,42.285714285714285
A,렉사이,7.222222222222222,6.666666666666667,3.7777777777777777,7.111111111111111,0.7777777777777778,0.1111111111111111,102.77777777777777,1.2222222222222223,264.3333333333333,3.3333333333333335,9251.0,10524.444444444445,34.44444444444444,2883.6666666666665,8976.555555555555,13463.555555555555,82099.66666666667,18176.333333333332,0.0,0.0,16.88888888888889
A,렝가,9.627906976744185,7.24031007751938,5.37984496124031,12.821705426356589,1.302325581395349,0.23255813953488372,136.34883720930233,1.5271317829457365,316.62015503875966,3.875968992248062,11967.519379844962,16889.53488372093,2044.093023255814,5477.038759689923,16522.100775193798,19818.77519379845,107822.26356589147,26575.31007751938,0.0,0.0,11.372093023255815
A,루시안,7.977015755329008,6.363484708063021,6.379907321594069,14.195217794253939,1.3711214087117702,0.20389249304911955,175.46480074142724,1.587914735866543,533.3577386468953,3.5225949953660796,12079.857534754403,15996.876478220574,2519.4941241890638,2105.2968674698795,11461.18172381835,19061.37486561631,137795.02832252084,18924.143911028732,0.0,0.0,1.7538832252085264
A,룰루,3.5833333333333335,7.666666666666667,11.125,8.666666666666666,0.4583333333333333,0.125,128.70833333333334,1.0416666666666667,150.91666666666666,1.5416666666666667,9804.333333333334,4626.75,6764.458333333333,1987.5,10747.708333333334,12017.833333333334,88936.58333333333,18982.583333333332,0.0,0.0,24.958333333333332
A,르블랑,6.907692307692308,6.6461538461538465,7.323076923076923,6.138461538461539,0.6461538461538462,0.13846153846153847,121.63076923076923,1.323076923076923,3.3692307692307693,2.9076923076923076,10582.907692307692,1457.8461538461538,14646.261538461538,2787.492307692308,13153.661538461538,16822.169230769232,81248.38461538461,21856.96923076923,0.0,0.0,14.246153846153845
A,리 신,7.046153846153846,6.984615384615385,6.723076923076923,10.323076923076924,0.676923076923077,0.12307692307692308,108.07692307692308,1.2307692307692308,88.0,2.9846153846153847,9768.153846153846,11632.276923076923,2621.7384615384617,2961.723076923077,14820.923076923076,14793.83076923077,87085.4,24410.046153846153,0.0,0.0,15.846153846153847
A,리븐,7.296296296296297,6.555555555555555,5.925925925925926,14.851851851851851,1.1481481481481481,0.14814814814814814,150.92592592592592,1.3703703703703705,170.85185185185185,3.4074074074074074,11689.074074074075,15680.481481481482,130.44444444444446,3269.703703703704,15761.592592592593,16323.74074074074,121435.81481481482,25787.814814814814,0.0,0.0,24.14814814814815
A,리산드라,6.666666666666667,7.805555555555555,9.38888888888889,6.722222222222222,1.0,0.1388888888888889,155.38888888888889,1.5277777777777777,0.0,2.4722222222222223,11416.611111111111,1051.9166666666667,19117.11111111111,2422.5833333333335,12753.111111111111,20924.333333333332,127420.36111111111,21964.833333333332,0.0,0.0,42.583333333333336
A,릴리아,8.382352941176471,5.794117647058823,7.5,16.558823529411764,0.8235294117647058,0.11764705882352941,159.94117647058823,1.6764705882352942,0.0,4.323529411764706,11973.470588235294,869.5882352941177,16697.147058823528,6170.411764705882,13478.823529411764,22453.852941176472,139190.61764705883,23036.882352941175,0.0,0.0,22.529411764705884
A,마스터 이,6.66412213740458,5.893129770992366,2.4732824427480917,10.893129770992367,0.916030534351145,0.183206106870229,89.21374045801527,1.450381679389313,249.53435114503816,2.33587786259542,8250.870229007634,8465.679389312978,205.54961832061068,1726.9618320610687,9885.954198473282,12270.93893129771,77243.43511450382,15333.045801526718,0.0,0.0,1.099236641221374
A,마오카이,3.161290322580645,5.774193548387097,9.32258064516129,8.935483870967742,0.7741935483870968,0.12903225806451613,111.2258064516129,0.8709677419354839,2.193548387096774,1.5161290322580645,9130.290322580646,1803.483870967742,10083.645161290322,6685.451612903225,15725.677419354839,12599.451612903225,81116.90322580645,25483.870967741936,0.0,0.0,53.54838709677419
A,말자하,4.344262295081967,5.590163934426229,6.885245901639344,7.163934426229508,1.1311475409836065,0.29508196721311475,160.36065573770492,1.1639344262295082,0.0,2.0163934426229506,10448.590163934427,512.1147540983607,15129.622950819672,982.6065573770492,8016.852459016393,15929.098360655738,118965.18032786885,13364.737704918032,0.0,0.0,40.63934426229508
A,말파이트,3.7049180327868854,5.491803278688525,6.229508196721311,1.6721311475409837,0.36065573770491804,0.09836065573770492,86.55737704918033,0.9508196721311475,10.721311475409836,1.540983606557377,7212.213114754099,2196.55737704918,8672.918032786885,1208.4918032786886,7714.836065573771,11336.868852459016,57298.688524590165,14400.098360655738,0.0,0.0,21.24590163934426
A,모데카이저,7.948717948717949,7.769230769230769,5.743589743589744,12.794871794871796,0.5897435897435898,0.02564102564102564,136.53846153846155,1.5384615384615385,0.5897435897435898,2.923076923076923,11375.435897435897,2598.2051282051284,16547.53846153846,5326.666666666667,18006.384615384617,20582.17948717949,116192.94871794872,29708.28205128205,0.0,0.0,7.641025641025641
A,모르가나,3.8313253012048194,5.493975903614458,8.63855421686747,6.855421686746988,0.6626506024096386,0.07228915662650602,126.53012048192771,1.036144578313253,5.024096385542169,1.6144578313253013,9263.518072289156,901.7590361445783,13525.795180722891,3984.89156626506,10056.313253012047,14824.481927710844,88308.56626506025,16848.072289156626,0.0,0.0,41.31325301204819
A,문도 박사,4.714285714285714,5.5,6.357142857142857,7.357142857142857,0.7857142857142857,0.14285714285714285,136.64285714285714,1.0714285714285714,5.642857142857143,1.6428571428571428,9386.357142857143,5944.285714285715,11210.714285714286,7805.571428571428,17271.214285714286,17381.214285714286,93574.21428571429,29491.785714285714,0.0,0.0,16.642857142857142
A,미스 포츈,7.199654102446717,6.3812503179205455,7.49214100412025,11.504043949336182,1.5022635942825169,0.2213235668141818,170.9248181494481,1.5714939722264611,654.3009308713566,3.2635942825169133,11912.390762500636,16674.44259626634,1831.552266137647,1716.5043491530596,10671.484307441884,19369.1112976245,127545.0183630907,17796.45668650491,0.0,0.0,9.425911796123913
A,바드,4.363636363636363,6.363636363636363,8.363636363636363,6.818181818181818,0.7272727272727273,0.09090909090909091,103.27272727272727,1.2727272727272727,185.8181818181818,2.4545454545454546,8981.181818181818,4009.4545454545455,5480.090909090909,2877.818181818182,10689.818181818182,10152.272727272728,68002.36363636363,16677.636363636364,0.0,0.0,19.181818181818183
A,바루스,7.191373801916933,6.4281150159744405,7.412460063897764,11.918849840255591,1.35814696485623,0.21501597444089457,169.05654952076677,1.5501597444089457,257.90830670926516,3.301597444089457,11797.245686900958,14421.491373801917,3791.434504792332,2092.288498402556,10639.35910543131,18632.685623003195,128394.4715654952,17662.065814696485,0.0,0.0,24.47859424920128
A,바이,4.666666666666667,3.761904761904762,3.0,9.666666666666666,0.8809523809523809,0.14285714285714285,70.19047619047619,0.9523809523809523,174.0952380952381,2.1666666666666665,6778.761904761905,8854.166666666666,81.47619047619048,1345.1666666666667,7193.880952380952,9303.333333333334,63861.07142857143,11508.214285714286,0.0,0.0,13.19047619047619
A,베이가,7.716332378223496,6.495702005730659,7.157593123209169,7.896848137535817,1.2750716332378222,0.20630372492836677,164.0487106017192,1.3954154727793697,1.1318051575931232,3.567335243553009,11926.320916905444,720.5042979942693,18889.81375358166,1659.7249283667622,10017.934097421203,19840.5329512894,137568.32664756448,17587.997134670488,0.0,0.0,25.318051575931232
A,베인,7.809621804545662,6.173411990670874,5.864453285773083,12.949833081812777,1.4633923263364887,0.24452371152878766,163.0965838935382,1.7453240042072529,315.9151232450725,3.6060273471440984,11879.32592490968,12667.77125348699,631.6867425801436,2394.0195728723647,12246.717199432935,18178.621941738693,118271.4108016646,19539.75593359857,0.0,0.0,8.855672931815064
A,벡스,7.821656050955414,6.821656050955414,8.089171974522293,5.86624203821656,0.9044585987261147,0.1464968152866242,146.38216560509554,1.6178343949044587,0.0,3.4076433121019107,11381.43949044586,1355.2993630573249,18707.31210191083,2124.7579617834394,9835.789808917198,20718.56687898089,113179.26114649682,17750.929936305733,0.0,0.0,29.777070063694268
A,벨코즈,5.582417582417582,5.373626373626373,7.406593406593407,4.846153846153846,0.6813186813186813,0.0989010989010989,148.06593406593407,1.2967032967032968,3.21978021978022,2.989010989010989,10243.802197802197,493.989010989011,15191.164835164835,1170.4835164835165,8572.307692307691,19497.53846153846,111186.65934065935,14377.637362637362,0.0,0.0,19.692307692307693
A,볼리베어,7.285714285714286,5.392857142857143,6.035714285714286,7.392857142857143,1.4285714285714286,0.03571428571428571,120.46428571428571,1.5,2.2857142857142856,3.392857142857143,9945.785714285714,10340.535714285714,5036.785714285715,4691.035714285715,15291.607142857143,15711.535714285714,93450.03571428571,24203.75,0.0,0.0,20.571428571428573
A,브라움,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,브랜드,5.92,7.784,7.984,7.808,0.6,0.112,149.352,1.4,0.0,2.32,10935.032,772.504,21205.728,1842.136,10623.336,22570.568,119510.304,18062.832,0.0,0.0,16.192
A,블라디미르,7.528301886792453,6.283018867924528,6.283018867924528,8.00943396226415,1.0849056603773586,0.14150943396226415,167.70754716981133,1.528301886792453,0.0,3.311320754716981,11690.490566037735,860.3301886792453,20671.264150943396,19860.30188679245,17450.235849056604,22159.650943396227,131320.18867924527,28396.150943396227,0.0,0.0,3.9622641509433962
A,블리츠크랭크,4.75,7.166666666666667,8.083333333333334,4.0,0.4166666666666667,0.0,56.75,1.0,60.0,2.0,8014.333333333333,2453.9166666666665,7106.916666666667,1535.5833333333333,10175.583333333334,10307.333333333334,40530.166666666664,18083.0,0.0,0.0,27.833333333333332
A,비에고,6.757575757575758,7.242424242424242,4.696969696969697,17.151515151515152,0.9393939393939394,0.15151515151515152,118.60606060606061,1.5151515151515151,295.24242424242425,2.787878787878788,10336.151515151516,11999.060606060606,1882.6060606060605,4393.030303030303,13739.575757575758,14542.69696969697,100996.0303030303,23095.090909090908,0.0,0.0,11.666666666666666
A,빅토르,6.543624161073826,6.271812080536913,7.959731543624161,10.338926174496644,1.1140939597315436,0.17114093959731544,168.96308724832215,1.4060402684563758,0.0,2.838926174496644,11872.104026845638,668.8724832214765,22671.03020134228,1549.3724832214766,9851.610738255034,23852.426174496642,138313.1812080537,16960.345637583894,0.0,0.0,20.959731543624162
A,뽀삐,7.846153846153846,5.0,9.23076923076923,8.923076923076923,1.0769230769230769,0.07692307692307693,137.6153846153846,1.3846153846153846,5.0,3.5384615384615383,11617.307692307691,15881.692307692309,2410.5384615384614,5225.7692307692305,15008.76923076923,19164.384615384617,99477.61538461539,24490.846153846152,0.0,0.0,34.92307692307692
A,사미라,8.797999512076116,6.905342766528421,6.249756038058063,13.185716028299586,1.2336545498902172,0.18766772383508173,168.5903269090022,1.933581361307636,559.3124542571359,3.856306416199073,12131.719260795317,15900.279336423519,2562.3869236399123,2172.8700902659184,13062.110575750183,18919.494388875337,123160.0,21413.789887777508,0.0,0.0,2.7906806538180042
A,사이온,5.476190476190476,7.253968253968254,8.444444444444445,4.317460317460317,1.1428571428571428,0.1746031746031746,151.3968253968254,1.3333333333333333,70.77777777777777,2.4285714285714284,10895.190476190477,11598.36507936508,3909.9523809523807,2344.0793650793653,20646.365079365078,16235.015873015873,112844.71428571429,32418.285714285714,0.0,0.0,39.142857142857146
A,사일러스,6.426229508196721,7.442622950819672,6.19672131147541,10.0,0.9180327868852459,0.13114754098360656,126.77868852459017,1.3278688524590163,30.647540983606557,2.5901639344262297,10420.16393442623,659.2131147540983,16205.5,6032.5,16780.803278688523,17321.819672131147,99205.31147540984,27203.16393442623,0.0,0.0,26.89344262295082
A,샤코,2.1,2.35,3.1,3.55,0.55,0.05,37.05,0.6,9.6,0.95,4167.35,904.1,5004.65,406.25,3654.75,6125.55,28078.35,6468.3,0.0,0.0,11.85
A,세나,5.151488616462347,6.2618213660245186,9.908056042031523,7.635726795096322,0.957092819614711,0.13922942206654992,144.62784588441332,1.2942206654991244,405.8099824868651,2.402802101576182,11062.329246935202,14536.611208406304,435.73905429071806,7971.205779334501,10133.35989492119,16286.449211908932,99959.66725043782,17003.621716287216,0.0,0.0,21.939579684763572
A,세라핀,4.338983050847458,5.186440677966102,10.169491525423728,6.440677966101695,0.8983050847457628,0.0847457627118644,159.33898305084745,1.271186440677966,0.0,2.2203389830508473,10432.983050847457,1315.2372881355932,13317.322033898305,3564.322033898305,8319.084745762711,14901.28813559322,118432.49152542373,15518.457627118643,0.0,0.0,24.76271186440678
A,세주아니,5.0,5.416666666666667,10.416666666666666,14.916666666666666,0.4166666666666667,0.0,101.5,1.25,1.3333333333333333,2.6666666666666665,8927.666666666666,7034.25,5782.25,2764.0833333333335,14452.833333333334,13754.583333333334,84809.33333333333,24163.916666666668,0.0,0.0,30.166666666666668
A,세트,6.363636363636363,7.181818181818182,7.806818181818182,7.818181818181818,1.1704545454545454,0.17045454545454544,132.375,1.3522727272727273,61.0,2.840909090909091,10722.261363636364,13288.272727272728,307.7613636363636,3457.8977272727275,18662.738636363636,17361.81818181818,100813.92045454546,31335.840909090908,0.0,0.0,24.022727272727273
A,소나,4.428571428571429,5.785714285714286,12.5,2.7142857142857144,0.7142857142857143,0.21428571428571427,113.21428571428571,1.0714285714285714,19.428571428571427,2.642857142857143,10241.0,1824.142857142857,12532.714285714286,11079.57142857143,9512.142857142857,14944.42857142857,68402.85714285714,16538.14285714286,0.0,0.0,12.785714285714286
A,소라카,2.1724137931034484,5.827586206896552,11.10344827586207,3.310344827586207,0.5862068965517241,0.06896551724137931,105.79310344827586,0.8275862068965517,68.17241379310344,1.206896551724138,8043.379310344828,1609.7241379310344,6379.275862068966,13891.034482758621,10504.0,8187.689655172414,63424.58620689655,16707.172413793105,0.0,0.0,34.06896551724138
A,쉔,6.625,5.625,9.25,9.625,0.75,0.125,139.25,1.25,3.125,2.5,11285.75,8347.0,6273.625,2732.625,14920.375,15594.25,100518.25,26676.625,0.0,0.0,31.5
A,쉬바나,3.75,6.75,4.0,8.0,0.25,0.0,104.0,1.0,0.0,0.5,7672.25,1453.0,10959.25,1156.5,13895.0,12797.5,75901.75,19351.25,0.0,0.0,1.0
A,스웨인,7.572241183162685,6.127417519908987,9.708759954493743,5.994311717861206,0.919226393629124,0.1422070534698521,143.20022753128555,1.6257110352673492,0.048919226393629126,3.6302616609783844,11212.052332195677,1368.6143344709897,18940.367463026167,6660.789533560865,13431.159271899885,21079.772468714447,108793.39249146757,23871.088737201364,0.0,0.0,37.0193401592719
A,스카너,1.0,3.3333333333333335,4.0,13.666666666666666,0.0,0.0,40.333333333333336,0.3333333333333333,0.0,0.0,4263.0,1507.6666666666667,924.6666666666666,830.6666666666666,5975.0,2493.6666666666665,29035.0,9091.333333333334,0.0,0.0,15.666666666666666
A,시비르,6.031313818924438,5.78999319264806,8.470388019060586,12.172566371681416,1.469366916269571,0.23689584751531653,188.02008168822329,1.4496255956432949,261.143294758339,2.9251191286589515,11907.867256637168,18662.127637848876,169.73315180394826,2522.7937372362153,10244.939074200136,19242.27161334241,159010.97038801905,16892.843771272976,0.0,0.0,1.4717494894486045
A,신 짜오,5.73469387755102,7.122448979591836,5.428571428571429,14.89795918367347,0.6530612244897959,0.10204081632653061,92.36734693877551,1.1020408163265305,320.1020408163265,2.2653061224489797,8792.020408163266,13319.551020408164,1222.5714285714287,4410.081632653061,12572.244897959185,15413.448979591836,79340.04081632652,19923.836734693876,0.0,0.0,14.775510204081632
A,신드라,7.08595988538682,5.828080229226361,7.710601719197708,8.74785100286533,1.0343839541547277,0.12320916905444126,169.84240687679082,1.3667621776504297,0.12607449856733524,3.5501432664756445,11726.684813753582,872.0830945558739,19900.14613180516,2096.58452722063,9329.66189111748,21097.71346704871,129041.56446991404,16479.489971346706,0.0,0.0,33.15759312320917
A,신지드,6.288461538461538,6.576923076923077,11.442307692307692,7.346153846153846,0.8269230769230769,0.19230769230769232,132.90384615384616,1.2884615384615385,0.4230769230769231,2.673076923076923,10714.192307692309,709.0769230769231,15914.461538461539,2247.5,16644.865384615383,17792.21153846154,108825.59615384616,26951.69230769231,0.0,0.0,36.96153846153846
A,쓰레쉬,4.041666666666667,8.083333333333334,7.625,7.25,0.4166666666666667,0.125,108.625,1.125,245.45833333333334,1.5,8775.833333333334,2817.9583333333335,6225.041666666667,1672.75,11391.375,9445.5,66365.54166666667,17143.333333333332,0.0,0.0,22.75
A,아리,4.975,7.1,7.525,5.7,0.775,0.225,140.2,1.175,15.675,2.275,10509.325,1639.575,11257.95,3530.675,11522.075,16968.925,107478.5,20223.275,0.0,0.0,23.225
A,아무무,3.4,8.0,8.4,21.0,0.2,0.0,115.4,1.0,2.4,1.2,9347.2,1784.0,10701.4,1316.6,14346.0,13388.8,95610.6,22897.8,0.0,0.0,39.0
A,아우렐리온 솔,4.25,12.0,10.0,4.25,0.25,0.0,144.5,1.25,0.0,1.25,10570.0,988.0,14837.25,2637.75,16412.5,16108.0,105826.5,30386.5,0.0,0.0,25.25
A,아이번,2.642857142857143,7.571428571428571,6.785714285714286,14.5,0.2857142857142857,0.07142857142857142,73.5,1.0,215.42857142857142,0.9285714285714286,7275.5,3619.6428571428573,3317.1428571428573,1632.4285714285713,9459.57142857143,7229.714285714285,75986.92857142857,14961.214285714286,0.0,0.0,25.428571428571427
A,아지르,4.722222222222222,6.222222222222222,6.7,6.933333333333334,1.1,0.15555555555555556,152.6888888888889,1.2333333333333334,4.6,2.1666666666666665,10271.944444444445,841.0666666666667,14778.666666666666,1522.6666666666667,10037.133333333333,16060.677777777777,109090.6888888889,16602.455555555556,0.0,0.0,10.488888888888889
A,아칼리,7.617647058823529,6.602941176470588,5.676470588235294,4.720588235294118,0.6617647058823529,0.14705882352941177,139.91176470588235,1.4852941176470589,2.0294117647058822,3.411764705882353,11078.676470588236,1342.3382352941176,18098.779411764706,2412.573529411765,16103.676470588236,20791.25,104996.95588235294,26779.45588235294,0.0,0.0,1.5588235294117647
A,아크샨,8.694594594594594,6.713513513513513,6.505405405405406,8.813513513513513,1.1864864864864866,0.20810810810810812,147.26216216216216,1.691891891891892,472.57567567567565,3.9405405405405407,11752.337837837838,15191.775675675675,2540.7027027027025,1431.445945945946,11805.997297297297,18994.578378378377,115823.78108108108,18552.191891891893,0.0,0.0,1.8108108108108107
A,아트록스,7.12,8.52,6.16,15.04,1.12,0.04,142.04,1.48,31.96,2.88,11696.2,19259.0,38.56,13086.92,23762.04,19804.08,120756.48,39833.04,0.0,0.0,21.16
A,아펠리오스,6.580211404328756,6.820522039260804,6.193571582656216,12.371036168835838,1.4834975192349176,0.2255698569065938,167.4569641187891,1.5518803480261738,599.1712806500324,2.8913496800172576,11433.649313295462,16737.97238800604,1006.1412238441072,2880.2292370748546,11460.359818796289,18224.97202847487,128179.14798303013,18984.043215646798,0.0,0.0,15.135902782771266
A,알리스타,2.0,4.75,13.0,0.0,0.25,0.0,47.5,0.75,0.5,1.5,6873.5,769.5,6207.0,7372.75,10498.75,7574.5,32193.0,17353.25,0.0,0.0,30.0
A,애니,7.355555555555555,7.111111111111111,7.911111111111111,6.555555555555555,0.8444444444444444,0.13333333333333333,153.88888888888889,1.3333333333333333,23.622222222222224,3.1333333333333333,11729.266666666666,670.7111111111111,20103.977777777778,973.5111111111111,9337.133333333333,21923.17777777778,106614.91111111111,17079.733333333334,0.0,0.0,24.733333333333334
A,애니비아,6.548672566371682,6.123893805309734,7.769911504424779,13.336283185840708,0.8141592920353983,0.10619469026548672,155.60176991150442,1.3805309734513274,2.8584070796460175,3.2831858407079646,11545.407079646018,1037.3097345132744,16242.982300884956,2235.380530973451,12530.345132743363,18059.477876106193,123687.59292035399,21539.451327433628,0.0,0.0,39.24778761061947
