position,name,championsKilled,numDeaths,assists,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
J,세라핀,2.0,8.571428571428571,10.285714285714286,30.0,0.7142857142857143,0.0,34.0,0.7142857142857143,23.571428571428573,0.5714285714285714,6857.571428571428,851.8571428571429,6213.0,2898.714285714286,14180.42857142857,7416.285714285715,60426.42857142857,18817.0,0.0,0.0,15.428571428571429
J,세주아니,5.106677202686685,4.951007506914263,10.577637297510865,106.14776768075859,0.5377321216910312,0.08731726590280521,33.867641248518375,1.2370604504148557,10.158040300276571,2.622678783089688,10565.359541683129,6230.201501382852,6349.452785460292,8223.99486369024,18092.11497431845,13558.600948241801,128542.96918214145,28661.728170683524,0.0,0.0,30.72580007902015
J,세트,5.374193548387097,6.475268817204301,6.898924731182795,100.56774193548387,0.843010752688172,0.15483870967741936,33.464516129032255,1.2774193548387096,67.45161290322581,2.3634408602150536,10133.167741935484,11002.879569892473,245.9741935483871,7426.322580645161,19792.39569892473,14741.817204301075,125782.90107526882,30579.88172043011,0.0,0.0,21.99784946236559
J,소나,7.0,8.333333333333334,9.0,13.0,0.3333333333333333,0.0,35.0,1.6666666666666667,0.0,3.0,7749.333333333333,1852.0,10065.666666666666,5297.333333333333,8655.333333333334,12328.0,44706.0,16444.666666666668,0.0,0.0,8.0
J,소라카,1.434782608695652,6.260869565217392,8.065217391304348,33.34782608695652,0.2826086956521739,0.021739130434782608,28.91304347826087,0.5869565217391305,38.65217391304348,0.6304347826086957,6740.217391304348,1012.6521739130435,3430.021739130435,10534.826086956522,9795.847826086956,4782.217391304348,50820.217391304344,15451.54347826087,0.0,0.0,22.52173913043478
J,쉔,4.384375,5.1125,10.584375,99.66875,0.53125,0.090625,27.16875,1.10625,20.60625,2.178125,9904.0875,5143.996875,4377.496875,6822.1625,16262.190625,10509.815625,112063.21875,24816.44375,0.0,0.0,26.465625
J,쉬바나,6.573952199515068,5.087287842050571,6.307932109456183,128.3062002078282,1.1233113959127121,0.25528229996536195,46.76272947696571,1.4849324558365085,5.644613785936959,3.3830966401108418,11511.49809490821,3063.891929338414,14344.348804987876,7713.584689989609,19775.59646692068,18372.646345687564,170884.35019050917,29030.708347765845,0.0,0.0,4.42639418081053
J,스웨인,6.222222222222222,4.777777777777778,7.444444444444445,39.666666666666664,0.6666666666666666,0.1111111111111111,57.22222222222222,1.3333333333333333,0.0,2.3333333333333335,8885.333333333334,940.6666666666666,17884.555555555555,8006.888888888889,15492.555555555555,19705.11111111111,101771.11111111111,23562.0,0.0,0.0,30.333333333333332
J,스카너,4.158181818181818,5.2709090909090905,9.076363636363636,115.95818181818181,0.54,0.10181818181818182,22.812727272727273,1.1327272727272728,10.905454545454546,2.041818181818182,10062.996363636363,5761.458181818181,3409.561818181818,6726.1963636363635,15733.923636363636,10391.554545454546,124779.18,24293.418181818182,0.0,0.0,36.63636363636363
J,시비르,1.2,3.5,1.3,21.85,0.25,0.0,54.5,0.65,41.65,0.4,4698.9,4278.85,8.3,1286.4,5934.45,4387.4,61329.45,8405.4,0.0,0.0,0.35
J,신 짜오,6.731505657093124,5.933637946040035,7.323868581375109,108.32876414273281,0.8743472584856397,0.17406440382941687,31.324956483899044,1.4094865100087033,124.085726718886,3.2449956483899043,10793.669168842473,13816.083768494344,1369.9486510008703,12897.748803307224,20804.1910356832,16055.192667536989,132689.94212358573,31548.149369016537,0.0,0.0,18.58605308964317
J,신드라,3.1379310344827585,5.379310344827586,4.413793103448276,48.10344827586207,0.4482758620689655,0.06896551724137931,58.62068965517241,0.8620689655172413,0.0,1.1724137931034482,7789.9655172413795,549.3793103448276,11796.724137931034,3289.103448275862,8916.0,12801.448275862069,95401.93103448275,15313.344827586207,0.0,0.0,22.655172413793103
J,신지드,5.279891304347826,6.141304347826087,9.77445652173913,102.57336956521739,0.4375,0.06521739130434782,49.75815217391305,1.2581521739130435,0.7690217391304348,2.410326086956522,10620.96195652174,631.6576086956521,13965.173913043478,7002.277173913043,20944.665760869564,15987.902173913044,137886.66304347827,31229.296195652172,0.0,0.0,32.48913043478261
J,쓰레쉬,2.5,6.0,5.863636363636363,60.63636363636363,0.2727272727272727,0.0,23.90909090909091,0.8181818181818182,219.0909090909091,1.0454545454545454,7024.590909090909,1217.8181818181818,3458.2727272727275,4738.409090909091,14228.363636363636,5124.409090909091,70420.09090909091,20331.68181818182,0.0,0.0,19.40909090909091
J,아리,3.933333333333333,5.733333333333333,6.933333333333334,46.333333333333336,0.4666666666666667,0.13333333333333333,55.8,1.0,0.0,1.8,8708.933333333332,890.9333333333333,7873.466666666666,4998.933333333333,12506.2,11491.0,88590.8,21109.866666666665,0.0,0.0,23.2
J,아무무,5.014658848614072,5.827825159914712,10.10314498933902,106.6775053304904,0.43017057569296374,0.07835820895522388,27.67404051172708,1.2428038379530917,6.425639658848614,2.4024520255863537,10244.684968017058,1341.6122068230277,10370.750799573561,6203.018123667377,15056.242803837953,13515.859008528785,123214.493336887,25059.015991471217,0.0,0.0,36.85954157782516
J,아우렐리온 솔,1.0,4.0,3.0,30.5,0.0,0.0,20.0,0.5,0.0,0.0,4759.5,251.5,2273.5,3004.5,8245.5,2551.0,37217.0,11492.0,0.0,0.0,10.0
J,아이번,2.812977099236641,5.232824427480916,11.509541984732824,102.82442748091603,0.5820610687022901,0.09923664122137404,16.56297709923664,0.9866412213740458,1.2404580152671756,1.3473282442748091,9015.095419847328,2586.921755725191,5334.75,4785.593511450382,8562.62213740458,8677.06106870229,319581.0973282443,14540.276717557252,0.0,0.0,40.530534351145036
J,아지르,2.3333333333333335,4.777777777777778,2.3333333333333335,29.11111111111111,0.4444444444444444,0.1111111111111111,40.111111111111114,1.1111111111111112,0.0,1.1111111111111112,5276.0,404.0,5050.444444444444,2001.0,8070.111111111111,5624.555555555556,55353.444444444445,11434.111111111111,0.0,0.0,4.333333333333333
J,아칼리,4.16,4.6,2.96,34.08,0.24,0.04,37.96,0.88,0.0,1.44,6556.92,800.48,8805.24,3343.76,12025.4,9990.68,60066.68,16865.52,0.0,0.0,1.44
J,아크샨,8.2046783625731,6.748538011695906,5.807017543859649,99.15204678362574,0.8888888888888888,0.15789473684210525,42.52046783625731,1.5087719298245614,495.87134502923976,3.4678362573099415,11632.216374269006,12693.116959064328,2210.754385964912,5507.543859649123,15821.181286549707,16996.637426900586,133798.5380116959,23218.63157894737,0.0,0.0,4.842105263157895
J,아트록스,5.309941520467836,5.730994152046784,6.298245614035087,110.94736842105263,0.5263157894736842,0.10526315789473684,32.345029239766085,1.2748538011695907,29.637426900584796,2.742690058479532,10094.321637426901,13254.78947368421,52.16959064327485,14332.029239766081,20691.80701754386,13963.438596491229,136374.73684210525,33620.27485380117,0.0,0.0,17.13450292397661
J,아펠리오스,3.9523809523809526,8.619047619047619,4.619047619047619,61.714285714285715,0.5714285714285714,0.23809523809523808,60.095238095238095,0.9047619047619048,407.3809523809524,1.3333333333333333,8574.57142857143,11467.619047619048,809.0952380952381,4356.047619047619,14116.142857142857,13046.285714285714,113972.47619047618,21775.14285714286,0.0,0.0,13.523809523809524
J,알리스타,2.425925925925926,6.333333333333333,8.407407407407407,60.74074074074074,0.2222222222222222,0.018518518518518517,17.61111111111111,0.8888888888888888,12.907407407407407,1.0740740740740742,7283.7962962962965,1206.2962962962963,5272.851851851852,8546.037037037036,16328.944444444445,7203.388888888889,65891.18518518518,24604.40740740741,0.0,0.0,33.77777777777778
J,애니,3.764705882352941,5.764705882352941,7.0,66.05882352941177,0.35294117647058826,0.11764705882352941,29.647058823529413,1.0588235294117647,14.823529411764707,1.4705882352941178,8236.470588235294,475.2352941176471,11276.764705882353,4199.882352941177,12172.764705882353,12429.529411764706,87461.23529411765,17783.764705882353,0.0,0.0,19.41176470588235
J,애니비아,1.78125,3.71875,4.03125,21.78125,0.28125,0.0625,32.375,0.5625,0.0,0.71875,5504.53125,411.5625,4806.65625,1449.09375,7001.84375,5419.09375,44346.71875,10509.21875,0.0,0.0,17.6875
J,애쉬,4.116279069767442,6.465116279069767,6.069767441860465,66.44186046511628,0.5116279069767442,0.18604651162790697,40.30232558139535,1.069767441860465,237.7674418604651,1.558139534883721,8653.0,8409.906976744185,1744.093023255814,3603.1627906976746,12746.627906976744,11114.790697674418,96940.58139534884,18883.81395348837,0.0,0.0,25.976744186046513
J,야스오,5.527972027972028,6.335664335664336,4.923076923076923,102.0104895104895,0.8846153846153846,0.19230769230769232,64.6013986013986,1.3181818181818181,704.8426573426574,2.367132867132867,10700.758741258742,11765.667832167832,1117.3391608391607,5285.185314685315,15370.594405594406,13757.178321678322,161305.47552447554,22607.93006993007,0.0,0.0,15.8006993006993
J,에코,8.05040397301905,5.669038618338151,6.827366392409755,116.28767326365725,0.8101697427914907,0.16618486398339632,35.496330887258175,1.5147876362019124,0.11741160773849232,3.916092209621229,11365.309984434067,2195.2681787858573,14326.177748128383,10305.170780520348,19791.98287747387,17481.4952931584,154711.0744199837,29426.978874805427,0.0,0.0,15.82706989845082
J,엘리스,7.411875,5.636666666666667,7.390833333333333,100.12958333333333,0.764375,0.18229166666666666,24.50958333333333,1.378125,0.20875,3.642916666666667,10573.249583333334,1145.483125,13686.876041666666,7673.680208333333,14579.896458333333,15955.008125,113096.09583333334,22853.73625,0.0,0.0,24.244583333333335
J,오공,6.952929875120077,5.2257444764649374,7.181556195965418,102.00480307396734,0.9942363112391931,0.22094140249759847,35.92699327569645,1.4245917387127762,22.10951008645533,3.487992315081652,11026.247838616715,11566.45437079731,2634.539865513929,8584.632084534102,17315.06051873199,15175.483189241115,122970.35350624399,27824.465898174833,0.0,0.0,14.934678194044189
J,오른,4.038834951456311,5.009708737864078,8.20388349514563,98.09708737864078,0.3592233009708738,0.04854368932038835,34.18446601941748,1.0776699029126213,5.87378640776699,2.116504854368932,9365.485436893205,3860.3009708737864,6895.825242718447,6368.0291262135925,16258.57281553398,11639.436893203883,117643.53398058252,25368.941747572815,0.0,0.0,33.55339805825243
J,오리아나,1.7142857142857142,2.7142857142857144,5.428571428571429,24.0,0.0,0.0,44.57142857142857,0.5714285714285714,0.0,0.8571428571428571,6307.714285714285,272.14285714285717,4130.142857142857,1846.4285714285713,5059.714285714285,4439.285714285715,51460.28571428572,8313.42857142857,0.0,0.0,6.857142857142857
J,올라프,6.523745819397993,6.266220735785953,6.51505016722408,113.76722408026755,0.7618729096989967,0.14448160535117058,34.674247491638795,1.4120401337792643,9.538461538461538,2.9297658862876252,10900.132441471573,11088.957190635452,112.2314381270903,11004.694314381271,21287.466889632105,16097.507023411372,142368.38662207357,33371.12240802676,0.0,0.0,12.210702341137123
J,요네,6.505747126436781,6.359195402298851,5.910919540229885,114.30172413793103,0.8735632183908046,0.15804597701149425,57.014367816091955,1.4022988505747127,735.080459770115,2.82183908045977,11417.781609195403,11064.916666666666,3469.646551724138,6484.824712643678,17106.758620689656,17067.32471264368,170283.0287356322,25157.33620689655,0.0,0.0,18.120689655172413
J,요릭,6.364583333333333,4.739583333333333,6.197916666666667,129.01041666666666,1.75,0.4479166666666667,65.79166666666667,1.3645833333333333,215.30208333333334,3.7604166666666665,12560.177083333334,12009.677083333334,5774.90625,10820.177083333334,16904.0,18793.125,189225.22916666666,27938.21875,0.0,0.0,9.40625
J,우디르,6.086327345309381,5.501996007984032,7.218063872255489,121.75099800399201,0.936127744510978,0.17315369261477045,31.758483033932137,1.3358283433133733,50.099301397205586,3.027445109780439,10968.141716566866,8374.126746506987,3127.1057884231536,9136.943113772455,18575.974051896206,12880.650698602794,140928.0499001996,28483.659680638724,0.0,0.0,27.82934131736527
J,우르곳,6.622137404580153,6.114503816793893,5.8816793893129775,108.6526717557252,0.9007633587786259,0.1717557251908397,52.404580152671755,1.4045801526717556,12.774809160305344,3.0801526717557253,11250.019083969466,12901.599236641221,293.3320610687023,6730.015267175572,16714.81297709924,14923.423664122138,149997.393129771,26566.27099236641,0.0,0.0,25.38167938931298
J,워윅,7.998099536762086,6.198954745219147,7.452191471671219,102.54293859128163,0.6855921130775626,0.1217484261788811,27.36298847844162,1.4578928613849627,15.39256443758166,3.6834540919349092,11105.564675139565,6008.639862216415,8223.373678584156,17501.967573346003,22580.991329136476,15119.71077325098,120180.62062002614,34257.132438531895,0.0,0.0,25.9972680840955
J,유미,1.2671755725190839,3.9923664122137406,7.213740458015267,8.282442748091603,0.0916030534351145,0.007633587786259542,13.80916030534351,0.6412213740458015,27.870229007633586,0.4122137404580153,5737.458015267175,861.0839694656488,3631.641221374046,4860.007633587787,5196.312977099236,4792.152671755725,18121.030534351146,7773.305343511451,0.0,0.0,7.33587786259542
J,이렐리아,5.931034482758621,6.988505747126437,4.126436781609195,69.6896551724138,0.7586206896551724,0.16091954022988506,90.44827586206897,1.2183908045977012,204.27586206896552,2.586206896551724,10430.643678160919,9393.977011494253,3823.0114942528735,5531.885057471264,16737.02298850575,13835.19540229885,133352.4252873563,26243.701149425287,0.0,0.0,11.71264367816092
J,이블린,9.370543898961092,5.666123446730495,6.478712568751273,110.73192096149928,0.4571195762884498,0.10511305764921573,21.303116724383784,1.4823793033204318,0.21918924424526381,4.56569566103076,11480.414952128744,707.2851904664901,18512.98085149725,8482.044611937257,16615.192707272356,20220.064371562436,126078.59441841516,25274.82195966592,0.0,0.0,10.718272560602975
J,이즈리얼,5.507177033492823,5.368421052631579,5.186602870813397,82.29665071770334,0.6267942583732058,0.1291866028708134,45.49760765550239,1.1148325358851674,100.8755980861244,2.430622009569378,9387.722488038278,10120.545454545454,4983.133971291866,5718.421052631579,14271.617224880383,16138.904306220096,123328.13875598086,21223.516746411482,0.0,0.0,5.708133971291866
J,일라오이,1.8333333333333333,6.666666666666667,3.1666666666666665,100.66666666666667,0.5,0.0,64.5,0.5,0.0,0.8333333333333334,9042.833333333334,12083.166666666666,29.5,10398.5,18640.5,12505.333333333334,154147.5,29852.166666666668,0.0,0.0,3.6666666666666665
J,자르반 4세,5.832636743594403,5.60276212974741,11.915318916954389,103.74195893149191,0.6961657277848446,0.14264946392876612,30.11993458113756,1.292931128475377,15.269852807559513,2.9238597128838815,10764.720152644013,11026.72778484463,1309.4702889333091,8398.687079774669,18577.691622751227,13084.68108304561,121619.72087952026,29032.500090859532,0.0,0.0,20.040705069961838
J,자야,1.0,1.0,1.75,18.0,0.0,0.0,31.0,0.375,51.0,0.75,2962.0,3099.625,117.0,919.875,4054.25,3301.0,36240.625,4884.0,0.0,0.0,3.0
J,자이라,4.090909090909091,6.242424242424242,6.333333333333333,98.33333333333333,0.42424242424242425,0.12121212121212122,37.515151515151516,1.0909090909090908,0.0,1.7272727272727273,9094.151515151516,753.0909090909091,14744.09090909091,3101.909090909091,9395.242424242424,16444.454545454544,130007.21212121213,16068.848484848484,0.0,0.0,28.666666666666668
J,자크,5.062287173666288,4.576475595913735,11.121736662883087,101.34591373439274,0.4280646992054484,0.07761066969353007,31.580022701475595,1.243898978433598,9.65394438138479,2.8154086265607265,10393.367054483542,1032.0997446083995,11928.509080590238,32055.375283768444,19552.072077185017,14079.833002270148,121375.33300227014,32520.96566401816,0.0,0.0,38.48467650397276
J,잔나,1.8333333333333333,6.583333333333333,9.916666666666666,21.166666666666668,0.4166666666666667,0.0,20.5,0.75,19.166666666666668,0.6666666666666666,7197.416666666667,838.5833333333334,3340.25,4967.25,8297.25,4337.25,30673.75,13968.5,0.0,0.0,17.5
J,잭스,7.253521126760563,5.860719874804382,5.911971830985915,110.62206572769954,1.2003129890453834,0.2578247261345853,40.43622848200313,1.482003129890454,32.152582159624416,3.424882629107981,11494.98200312989,11456.254303599375,3519.8971048513304,8049.258998435055,18229.523082942098,15984.108763693272,144735.79577464788,28223.847026604068,0.0,0.0,18.130281690140844
J,제드,8.870425914817037,6.3329334133173365,5.95500899820036,122.48080383923215,0.6340731853629274,0.10287942411517696,38.20365926814637,1.4868026394721057,39.605878824235155,3.9757048590281943,11823.312537492502,17156.254049190164,832.3266346730654,7808.583683263348,17216.400119976006,18830.279544091183,153563.49640071986,25316.933113377323,0.0,0.0,6.6055788842231555
J,제라스,2.0,2.9047619047619047,2.9523809523809526,6.761904761904762,0.09523809523809523,0.0,49.714285714285715,0.5714285714285714,0.0,1.2857142857142858,4857.333333333333,305.6666666666667,7446.809523809524,627.1428571428571,4227.9047619047615,7889.428571428572,48662.0,7407.666666666667,0.0,0.0,10.619047619047619
J,제이스,5.924418604651163,6.017441860465116,6.290697674418604,91.59883720930233,0.6569767441860465,0.09883720930232558,46.94186046511628,1.2267441860465116,43.36046511627907,2.7093023255813953,9992.436046511628,13009.92441860465,2431.279069767442,4496.0058139534885,13825.052325581395,16188.761627906977,131659.9011627907,21005.691860465115,0.0,0.0,7.308139534883721
J,조이,3.6,4.0,5.8,33.6,0.2,0.2,23.0,1.0,0.0,1.8,5510.6,1075.4,5933.8,2493.0,7594.4,7965.2,46048.6,10640.8,0.0,0.0,12.0
J,직스,3.0,1.0,2.1666666666666665,3.8333333333333335,0.8333333333333334,0.0,59.166666666666664,0.5,0.0,1.6666666666666667,4562.666666666667,231.83333333333334,5965.5,607.5,2198.1666666666665,6197.666666666667,51475.0,3646.6666666666665,0.0,0.0,6.333333333333333
J,진,4.081081081081081,4.378378378378378,5.5675675675675675,62.54054054054054,0.43243243243243246,0.08108108108108109,44.83783783783784,0.918918918918919,796.3243243243244,1.8918918918918919,7931.2972972972975,8749.405405405405,1209.4864864864865,4874.72972972973,11185.72972972973,10481.594594594595,105898.21621621621,15916.054054054053,0.0,0.0,14.81081081081081
J,질리언,2.25,5.375,5.0,27.0,0.125,0.125,29.0,0.625,45.875,0.625,6523.625,1775.625,2973.5,4665.375,10739.5,5206.625,45865.0,15232.5,0.0,0.0,6.875
J,징크스,4.357142857142857,6.357142857142857,4.785714285714286,83.42857142857143,0.75,0.03571428571428571,53.32142857142857,1.0714285714285714,434.85714285714283,1.9642857142857142,9092.57142857143,10266.25,575.5357142857143,5260.607142857143,13283.32142857143,12296.07142857143,131373.64285714287,20276.071428571428,0.0,0.0,13.035714285714286
J,초가스,6.25531914893617,5.375,7.034574468085107,108.65159574468085,0.5398936170212766,0.07180851063829788,38.33244680851064,1.2127659574468086,5.867021276595745,3.007978723404255,10724.561170212766,1799.3829787234042,8976.007978723404,9876.925531914894,21000.127659574468,14468.869680851063,137366.04787234042,32869.53191489362,0.0,0.0,55.986702127659576
J,카르마,3.0,5.0,6.8,44.93333333333333,0.26666666666666666,0.0,28.133333333333333,0.8666666666666667,0.0,1.0666666666666667,7139.4,932.6,7593.466666666666,4206.333333333333,10607.4,8940.933333333332,63199.53333333333,16739.8,0.0,0.0,21.266666666666666
J,카밀,7.380281690140845,6.272300469483568,7.347417840375587,95.09859154929578,0.8075117370892019,0.2300469483568075,31.037558685446008,1.380281690140845,28.910798122065728,3.267605633802817,10778.399061032864,11230.516431924883,559.8215962441315,9506.032863849765,20479.830985915494,15630.44600938967,121177.31455399061,30391.483568075117,0.0,0.0,20.014084507042252
J,카사딘,2.4210526315789473,3.210526315789474,1.9473684210526316,49.10526315789474,0.21052631578947367,0.15789473684210525,37.10526315789474,0.6842105263157895,0.0,1.631578947368421,5829.1578947368425,731.421052631579,5426.0,4733.9473684210525,11874.105263157895,6438.526315789473,66700.78947368421,15976.21052631579,0.0,0.0,9.894736842105264
J,카서스,7.594803190120916,7.033702083869308,8.964239773604323,135.79624388988938,0.4754309235914587,0.07692307692307693,47.74196038075637,1.550553125803962,0.8801131978389504,2.8911757139181886,12705.147414458452,161.24671983534859,26552.41728839722,7429.659634679701,17531.45973758683,28054.35914587085,183781.5523540005,26726.02572678158,0.0,0.0,13.059943401080524
J,카시오페아,4.857142857142857,6.0,6.857142857142857,68.14285714285714,0.14285714285714285,0.0,82.57142857142857,1.2857142857142858,0.0,2.5714285714285716,10146.142857142857,327.0,15165.57142857143,6464.857142857143,15258.0,15675.57142857143,128387.0,22426.428571428572,0.0,0.0,17.142857142857142
J,카이사,7.529411764705882,6.8352941176470585,5.2823529411764705,106.75294117647059,0.5411764705882353,0.17647058823529413,56.1764705882353,1.5647058823529412,434.3764705882353,3.4235294117647057,11546.729411764705,9647.69411764706,4570.870588235294,5995.2235294117645,16053.0,15651.658823529411,153179.35294117648,23924.764705882353,0.0,0.0,4.435294117647059
J,카직스,9.214576962283385,6.081039755351682,5.491165477404009,119.17482161060143,0.6342167855929324,0.11314984709480122,27.279816513761467,1.6129799524294937,70.50305810397553,4.25857968059803,11663.562861026165,16333.982500849474,1084.2551817872918,9619.187903499831,18488.04808019028,18313.409785932723,141512.22324159023,27049.928474345907,0.0,0.0,6.449881073734285
J,카타리나,6.212121212121212,6.757575757575758,4.454545454545454,62.93939393939394,0.42424242424242425,0.12121212121212122,42.15151515151515,1.1818181818181819,12.545454545454545,2.303030303030303,9290.484848484848,2161.7272727272725,11799.666666666666,5623.575757575758,16782.121212121212,14956.666666666666,100828.66666666667,24527.757575757576,0.0,0.0,3.0606060606060606
J,칼리스타,5.1,8.5,4.0,72.5,0.55,0.1,42.2,1.1,479.6,1.7,8902.9,10439.05,406.25,4008.8,15521.5,11748.25,100039.65,22503.65,0.0,0.0,7.85
J,케넨,4.75,6.0625,5.6875,50.25,0.6875,0.0625,28.4375,1.0625,1.0625,2.125,7573.375,1279.8125,10629.9375,4099.75,11625.8125,12335.0625,68945.5,18318.625,0.0,0.0,15.9375
J,케이틀린,3.4516129032258065,4.548387096774194,3.9516129032258065,47.67741935483871,0.6290322580645161,0.16129032258064516,48.5,0.9193548387096774,269.14516129032256,1.596774193548387,7158.8387096774195,8932.40322580645,683.2903225806451,3162.7903225806454,8892.387096774193,10019.741935483871,89979.16129032258,13234.225806451614,0.0,0.0,9.064516129032258
J,케인,8.007634535410588,6.523803612438707,7.072993606852461,122.66854943827198,0.5758798336540252,0.1115387002668984,37.277636397492394,1.4993482713673887,71.7713984234374,3.5513624231891256,11662.60598348954,16248.162808019366,875.4702377257775,12831.187946123766,21142.756253491403,18089.311960772142,156138.58519024268,32658.4748308609,0.0,0.0,13.97299981379182
J,케일,4.136363636363637,5.0227272727272725,4.113636363636363,106.6590909090909,0.7954545454545454,0.25,46.52272727272727,1.2045454545454546,193.86363636363637,2.2045454545454546,9638.727272727272,3928.5,5434.795454545455,8709.795454545454,15423.613636363636,10475.0,138169.81818181818,21899.477272727272,0.0,0.0,6.545454545454546
J,코그모,6.222222222222222,8.88888888888889,4.944444444444445,105.55555555555556,0.6111111111111112,0.05555555555555555,53.05555555555556,1.5555555555555556,286.3888888888889,2.1666666666666665,11107.5,8339.0,8001.888888888889,5755.166666666667,16494.333333333332,20197.722222222223,151954.55555555556,25955.666666666668,0.0,0.0,8.61111111111111
J,코르키,1.6666666666666667,3.3333333333333335,3.0,68.33333333333333,0.6666666666666666,0.0,26.666666666666668,0.6666666666666666,127.33333333333333,0.6666666666666666,5793.333333333333,946.0,4348.333333333333,3493.3333333333335,10688.0,5490.0,79611.33333333333,14423.333333333334,0.0,0.0,2.3333333333333335
J,퀸,7.2926829268292686,6.664634146341464,6.536585365853658,97.20121951219512,0.774390243902439,0.14634146341463414,38.59146341463415,1.3231707317073171,574.280487804878,3.201219512195122,10720.530487804877,13706.859756097561,675.829268292683,5010.134146341464,13895.603658536585,15837.463414634147,127392.86585365854,21568.40243902439,0.0,0.0,23.53048780487805
J,클레드,7.6923076923076925,5.769230769230769,8.75,90.23076923076923,0.7692307692307693,0.1346153846153846,38.55769230769231,1.3269230769230769,49.23076923076923,3.730769230769231,11070.673076923076,14585.115384615385,661.5192307692307,8178.307692307692,23306.30769230769,16354.711538461539,118307.96153846153,36232.03846153846,0.0,0.0,10.423076923076923
J,키아나,6.984527687296417,6.903094462540716,6.530537459283388,110.2520358306189,0.4792345276872964,0.10912052117263844,31.036237785016286,1.3526058631921825,15.009771986970684,3.0749185667752443,10630.885179153094,14212.946661237786,1171.0720684039088,6793.636807817589,17491.208469055375,15928.843241042345,138599.88640065148,26048.81473941368,0.0,0.0,19.64372964169381
J,킨드레드,7.985045742434905,6.811488388458832,6.113916256157635,120.2838669950739,1.0355383532723434,0.19440534834623505,39.60204081632653,1.5451266713581984,639.7673293455313,3.4833743842364533,11738.983814215342,13186.424349049965,2780.0748592540463,11359.138282899366,17065.393384940184,17996.0524278677,157635.43446516537,25661.39127375088,0.0,0.0,7.116643209007741
J,타릭,2.271604938271605,6.012345679012346,10.962962962962964,88.88888888888889,0.38271604938271603,0.1111111111111111,19.814814814814813,0.9382716049382716,4.790123456790123,1.1111111111111112,8431.777777777777,2228.617283950617,4221.444444444444,14414.395061728395,16126.901234567902,7250.148148148148,89114.0,25912.037037037036,0.0,0.0,27.14814814814815
J,탈론,8.426040137053352,6.513656387665198,6.524326970141948,132.6286833088595,0.5788546255506608,0.09505628976994616,38.01253059226627,1.4746940773372492,492.0367107195301,3.7309838472834067,11995.025746451298,17625.443563387176,34.840528634361235,8072.909153206069,19531.537640724426,18610.24512971121,164566.29309838472,28732.024180127264,0.0,0.0,5.316299559471366
J,탈리야,7.270446096654275,6.555297397769516,8.010223048327138,119.59200743494424,0.5478624535315985,0.09851301115241635,34.60083643122677,1.428903345724907,0.0,3.434014869888476,11138.38057620818,675.0878252788104,17032.555762081785,5693.294609665428,15279.264405204462,18836.618959107807,146812.48327137547,23758.582713754648,0.0,0.0,16.350371747211895
J,탐 켄치,4.506666666666667,6.306666666666667,7.8133333333333335,80.66666666666667,0.48,0.05333333333333334,29.12,1.1066666666666667,7.426666666666667,2.1866666666666665,9302.866666666667,2644.1066666666666,9299.946666666667,10357.866666666667,19436.88,12837.453333333333,99492.69333333333,29365.946666666667,0.0,0.0,32.22666666666667
J,트런들,6.151613778139409,5.296718199077841,7.667480336316789,106.40276647681041,1.5920802820721454,0.35014917276918905,38.01383238405207,1.3504203959858965,64.77976674803364,3.0431244914564686,11062.743694060211,11186.69189042582,1900.1893138052617,15978.824518578791,21732.647681041497,14065.749118524545,137115.93599132085,33210.48765934364,0.0,0.0,19.097640358014647
J,트리스타나,8.0,7.074074074074074,5.506172839506172,97.20987654320987,1.5679012345679013,0.24691358024691357,50.148148148148145,1.4444444444444444,594.641975308642,3.271604938271605,11348.012345679012,13272.086419753086,2050.58024691358,5871.9876543209875,15854.530864197532,17349.83950617284,152214.34567901236,23703.283950617282,0.0,0.0,7.987654320987654
J,트린다미어,6.70990099009901,5.972277227722772,5.2712871287128715,118.05544554455446,1.5712871287128714,0.33564356435643566,52.91683168316832,1.4425742574257425,989.5891089108911,3.0316831683168317,11754.074257425742,12986.160396039604,624.9227722772278,12394.349504950495,22831.931683168317,15048.055445544554,173395.57227722774,32423.156435643563,0.0,0.0,10.334653465346534
J,트위스티드 페이트,5.069204152249135,6.301038062283737,6.038062283737024,88.5916955017301,0.7612456747404844,0.18685121107266436,37.96885813148789,1.1487889273356402,326.9688581314879,2.245674740484429,9918.373702422145,4879.871972318339,5613.7958477508655,5549.155709342561,14682.446366782007,11973.28027681661,118387.8339100346,21528.38062283737,0.0,0.0,25.85121107266436
J,트위치,9.237264480111653,6.80390788555478,6.623168178646197,100.18492672714585,0.8590369853454292,0.2044661549197488,44.773900907187716,1.5833914863921843,513.1891137473831,4.019539427773901,11919.523377529658,13947.753663642708,1201.5931612002792,6016.212840195394,16411.373342637824,19386.92672714585,142938.7857641312,24282.275645498954,0.0,0.0,9.637124912770412
